step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
1153,11.53,0,0,23060000,0,0,0,23060000,0,0.0,0.8523901073971654,23060000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1153.0,0.0,1153.0
1212,12.120000000000001,0,0,24240000,0,0,0,24240000,0,0.0,0.8523901073971654,24240000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1212.0,0.0,1212.0
1272,12.72,0,0,25440000,0,0,0,25440000,0,0.0,0.8523901073971654,25440000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1272.0,0.0,1272.0
1331,13.31,0,0,26620000,0,0,0,26620000,0,0.0,0.8523901073971654,26620000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1331.0,0.0,1331.0
1391,13.91,0,0,27820000,0,0,0,27820000,0,0.0,0.8523901073971654,27820000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1391.0,0.0,1391.0
1450,14.5,0,0,29000000,0,0,0,29000000,0,0.0,0.8523901073971654,29000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1450.0,0.0,1450.0
1509,15.09,0,0,30180000,0,0,0,30180000,0,0.0,0.8523901073971654,30180000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1509.0,0.0,1509.0
1569,15.69,0,0,31380000,0,0,0,31380000,0,0.0,0.8523901073971654,31380000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1569.0,0.0,1569.0
1628,16.28,0,0,32560000,0,0,0,32560000,0,0.0,0.8523901073971654,32560000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1628.0,0.0,1628.0
1688,16.88,0,0,33760000,0,0,0,33760000,0,0.0,0.8523901073971654,33760000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1688.0,0.0,1688.0
1747,17.47,0,0,34940000,0,0,0,34940000,0,0.0,0.8523901073971654,34940000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1747.0,0.0,1747.0
1806,18.06,0,0,36120000,0,0,0,36120000,0,0.0,0.8523901073971654,36120000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1806.0,0.0,1806.0
1866,18.66,0,0,37320000,0,0,0,37320000,0,0.0,0.8523901073971654,37320000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1866.0,0.0,1866.0
1925,19.25,0,0,38500000,0,0,0,38500000,0,0.0,0.8523901073971654,38500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1925.0,0.0,1925.0
1984,19.84,0,0,39680000,0,0,0,39680000,0,0.0,0.8523901073971654,39680000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1984.0,0.0,1984.0
2044,20.44,0,0,40880000,0,0,0,40880000,0,0.0,0.8523901073971654,40880000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2044.0,0.0,2044.0
2103,21.03,0,0,42060000,0,0,0,42060000,0,0.0,0.8523901073971654,42060000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2103.0,0.0,2103.0
2162,21.62,0,0,43240000,0,0,0,43240000,0,0.0,0.8523901073971654,43240000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2162.0,0.0,2162.0
2222,22.22,0,0,44440000,0,0,0,44440000,0,0.0,0.8523901073971654,44440000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2222.0,0.0,2222.0
2281,22.81,0,0,45620000,0,0,0,45620000,0,0.0,0.8523901073971654,45620000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2281.0,0.0,2281.0
