method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1094,5.47,3500800.0,1094.0,1094.0,0.0,0.6772648669197237,0.44221938112673265,0.4416655497890546,0.6950000000000001,0.3789066189946847,0.0,0.28584000042494284,0.6748977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1094,5.47,3500800.0,1094.0,1094.0,0.0,0.6609484186988591,0.41832073487456634,0.4177482575939512,0.675,0.3636479313559078,0.0,0.26939767692796956,0.6561477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1094,5.47,3500800.0,1094.0,1094.0,0.0,0.6743179209935302,0.43763412086268627,0.43707617989415204,0.6950000000000001,0.38482261113192384,0.0,0.2870259006959148,0.6761477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1153,5.765,3689600.0,1153.0,1153.0,0.0,0.668736913629004,0.4304216962009314,0.4298658042046065,0.68625,0.37370460664654837,0.0,0.27569336275044,0.6636477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1153,5.765,3689600.0,1153.0,1153.0,0.0,0.6741267020001884,0.437970780173795,0.43741304350822274,0.6937500000000001,0.3795489257092548,0.0,0.28235574120248125,0.6711477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1153,5.765,3689600.0,1153.0,1153.0,0.0,0.6579910888428631,0.4137630135867375,0.41318835601585446,0.67,0.3619362511713601,0.0,0.2663742282444134,0.6523977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1153,5.765,3689600.0,1153.0,1153.0,0.0,0.6723481732598718,0.43536382964092024,0.43480416008170575,0.69125,0.3816292254249306,0.0,0.28350521155600267,0.6723977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1212,6.0600000000000005,3878400.0,1212.0,1212.0,0.0,0.6666385127775116,0.4280618889804946,0.42750270743693464,0.68125,0.36989541371245294,0.0,0.2704233371636918,0.6573977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1212,6.0600000000000005,3878400.0,1212.0,1212.0,0.0,0.6699285239793269,0.4317321611853442,0.4311716302883283,0.6900000000000001,0.3737955597274707,0.0,0.28009128576471687,0.6686477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1212,6.0600000000000005,3878400.0,1212.0,1212.0,0.0,0.6545351847616059,0.4098246214612057,0.40924908391261094,0.6625000000000001,0.3538317498346225,0.0,0.2663742282444134,0.6523977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1212,6.0600000000000005,3878400.0,1212.0,1212.0,0.0,0.6705638052262125,0.4325691715455938,0.4320098055304852,0.69,0.3782352816224275,0.0,0.28235574120248125,0.6711477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1272,6.36,4070400.0,1272.0,1272.0,0.0,0.6640964963760914,0.42457573178188845,0.42401118370231716,0.67625,0.3615696509899491,0.0,0.26737328609301075,0.6536477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1272,6.36,4070400.0,1272.0,1272.0,0.0,0.6649914555072652,0.4257345467265127,0.42517100358219406,0.6837500000000001,0.3719096087780115,0.0,0.277871122203018,0.6661477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1272,6.36,4070400.0,1272.0,1272.0,0.0,0.6516074739128614,0.4078468152033796,0.4072697855033701,0.6637500000000001,0.3529239697448001,0.0,0.25961208186553897,0.6436477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1272,6.36,4070400.0,1272.0,1272.0,0.0,0.6695029182512964,0.43080041325459884,0.4302411538700329,0.6887500000000001,0.37190035571043134,0.0,0.27677705419760534,0.6648977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1331,6.655,4259200.0,1331.0,1331.0,0.0,0.6605654621218511,0.4197756904385159,0.4192048743003095,0.67,0.3590564912616382,0.0,0.2653837194995967,0.6511477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1331,6.655,4259200.0,1331.0,1331.0,0.0,0.6622289439301674,0.42197402734846123,0.4214089621254198,0.6825000000000001,0.3707667622344437,0.0,0.274619833994358,0.6623977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1331,6.655,4259200.0,1331.0,1331.0,0.0,0.6522160585706964,0.4085735502798441,0.4079966476147331,0.6637500000000001,0.3524611866689854,0.0,0.2577502835272605,0.6411477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1331,6.655,4259200.0,1331.0,1331.0,0.0,0.6679422889090116,0.4292576872949464,0.42869651021821265,0.6837500000000001,0.3660625934378835,0.0,0.27677705419760534,0.6648977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.6589303112498722,0.41643135041716406,0.415856574600588,0.6675000000000001,0.3554109593699776,0.0,0.2615042322544388,0.6461477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.6611533805788282,0.4203977456950796,0.4198313476567228,0.68125,0.36425721838041614,0.0,0.27569336275044,0.6636477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.6528955514202723,0.40889017467893674,0.4083144194624555,0.6625000000000001,0.34466755396038673,0.0,0.2559178786563215,0.6386477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.6654428520388406,0.4261056286374405,0.42554165159882185,0.67625,0.3654369988389434,0.0,0.26939767692796956,0.6561477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.656680845221591,0.41273671532894474,0.41215898154624353,0.6587500000000001,0.35168410970067476,0.0,0.2586774499059882,0.6423977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.6630252227464143,0.4210321889123504,0.4204652552934549,0.6787500000000001,0.3641681568453182,0.0,0.274619833994358,0.6623977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.6515952426014084,0.40716879382826976,0.40659038877774445,0.6575000000000001,0.3458866275108803,0.0,0.2532224175670501,0.6348977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.6610918884899492,0.42040586991946005,0.41983929061601155,0.67625,0.3586149362512474,0.0,0.26737328609301075,0.6536477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.652440067507516,0.40806634781767426,0.40748533175924817,0.6587500000000001,0.34800128067524827,0.0,0.2577502835272605,0.6411477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.6627148933569782,0.4212595590734125,0.420689298242821,0.6737500000000001,0.3612321509333044,0.0,0.27145820154425127,0.6586477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.6499730816396448,0.40446121179790495,0.4038795926709281,0.65,0.33887132912532825,0.0,0.24972330006221805,0.6298977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.6579667893197259,0.41544017424015,0.41487021989782447,0.67,0.35429611249128734,0.0,0.2663742282444134,0.6523977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.6495274322382766,0.4045884378515415,0.40400437248421506,0.65375,0.3463646277710749,0.0,0.2532224175670501,0.6348977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.6621082229169116,0.4197817944807126,0.4192095071686761,0.6737500000000001,0.3600369317312151,0.0,0.26939767692796956,0.6561477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.6478986993863407,0.4008963017930486,0.40031157738610423,0.6475000000000001,0.33319215464964813,0.0,0.24886480530564353,0.6286477216369077,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.6567831644248361,0.41287216056626985,0.41229823342683236,0.67125,0.3541398422137253,0.0,0.2624620047805697,0.6473977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.6454576134525468,0.3986188074714533,0.39803286014381,0.6475000000000001,0.3384085863027181,0.0,0.24886480530564353,0.6286477216369077,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.6602272195625547,0.4180921661713358,0.4175186213212473,0.6725000000000001,0.35812850428767906,0.0,0.2653837194995967,0.6511477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.6462725185174906,0.39883839435080704,0.398250037441628,0.6475000000000001,0.3329308456903195,0.0,0.24716671863732104,0.6261477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.6566051911766703,0.4126455859044693,0.41206793437095446,0.66625,0.35342060006228415,0.0,0.2615042322544388,0.6461477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.6398118240693098,0.3917864167414392,0.3911987632546562,0.6475000000000001,0.3348046402096819,0.0,0.24716671863732104,0.6261477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.6579679199554025,0.41604461101279533,0.4154708890789113,0.6725000000000001,0.3569243541900915,0.0,0.2624620047805697,0.6473977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.6443439055706125,0.3957692998533351,0.39517864578115447,0.6475000000000001,0.33067438365393176,0.0,0.24549326130303512,0.6236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.6561993290647126,0.4121153107589274,0.4115356103310135,0.6637500000000001,0.3509831093018385,0.0,0.25961208186553897,0.6436477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.6363887922703215,0.38753022771122503,0.38693984656034364,0.63625,0.3327972678124861,0.0,0.243843773086165,0.6211477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.6562152848039731,0.41328898244958434,0.41271400809345815,0.6675000000000001,0.3505494157289264,0.0,0.2605543009305054,0.6448977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.6411524691125106,0.39183070797956787,0.3912372414396601,0.6462500000000001,0.334743697124658,0.0,0.24549326130303512,0.6236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.6552338053182583,0.4109417845487977,0.4103606763408316,0.6637500000000001,0.3467336100973367,0.0,0.2550124139347286,0.6373977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.63480285577556,0.3859028458294599,0.3853097510173963,0.6312500000000001,0.33233224717953036,0.0,0.23982086105082526,0.6148977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.6542073691251955,0.4104302866302334,0.40985367103167314,0.66,0.34545275503174433,0.0,0.2586774499059882,0.6423977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.6393323250632854,0.3901137623354205,0.3895192542469208,0.64375,0.33176289807836534,0.0,0.24302781968068685,0.6198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.6519495996615808,0.4068780882267804,0.40629320531638724,0.6587500000000001,0.34460131272728245,0.0,0.2514596426984029,0.6323977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.6355248614718001,0.3860155299809528,0.3854226544254018,0.6275000000000001,0.32662464696114835,0.0,0.23747335782735152,0.6111477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.650686975405016,0.40578945950533885,0.40521104756074333,0.6587500000000001,0.34640946901107883,0.0,0.2577502835272605,0.6411477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.6371003400683943,0.38739263540129476,0.3867982802161818,0.6362500000000001,0.324738914519184,0.0,0.23982086105082526,0.6148977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.6459292868936343,0.39932454683302265,0.3987355221216071,0.6512500000000001,0.34134008574263885,0.0,0.24801264075937182,0.6273977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.6339084373131727,0.3843190342469237,0.38372406925095204,0.62375,0.32323106758644127,0.0,0.23517332900558918,0.6073977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.6479448538222499,0.40167082128297604,0.40109005617779936,0.65375,0.3434447481059576,0.0,0.2523376777570366,0.6336477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.6326697792375255,0.38279501490121304,0.3822012972535994,0.6312500000000001,0.3241917740639596,0.0,0.23593483582375335,0.6086477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.6413178258377477,0.3929431798951657,0.39235181892320425,0.6412500000000001,0.3352421439142128,0.0,0.24466556107253318,0.6223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.6325368885617577,0.3825959783263656,0.3819985020964405,0.625,0.32297443646932067,0.0,0.2329191018235104,0.6036477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.6458835075251727,0.39938688227513364,0.3988042185012348,0.6525000000000001,0.3392284217718011,0.0,0.2523376777570366,0.6336477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.6303306533616252,0.3789795390928796,0.37838370056583803,0.6275,0.32115921968054295,0.0,0.23441691040804613,0.6061477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.6360679508446049,0.3862443573756681,0.3856502959767134,0.6375000000000001,0.3306279007037597,0.0,0.24061421725839804,0.6161477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.6319785329440408,0.3807297451221504,0.38012921897210117,0.6212500000000001,0.3205720355536844,0.0,0.2314409501215543,0.6011477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.644118149653737,0.396990137107176,0.3964039931165886,0.6462500000000001,0.3381369677418924,0.0,0.24716671863732104,0.6261477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.6290471996368981,0.3767871063740945,0.37618672998972147,0.6262500000000001,0.31859580486456196,0.0,0.2329191018235104,0.6036477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.6296378546079562,0.3775956445185671,0.3769977517710633,0.63375,0.32685084146098164,0.0,0.23670149146010055,0.6098977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.631522232614318,0.37957095138843067,0.3789688079931275,0.625,0.3213196967921801,0.0,0.2321775968673436,0.6023977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.6443647876316141,0.39626217017018095,0.3956735772026799,0.6425000000000001,0.33311424355234986,0.0,0.2463269533251169,0.6248977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.6301279250115456,0.37719185664578114,0.3765887286610793,0.62375,0.31732013081951904,0.0,0.2329191018235104,0.6036477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.62563897964798,0.3731361001197546,0.37253242468061154,0.6262500000000001,0.3261494220797526,0.0,0.23441691040804613,0.6061477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
