epsilon,method,seed,metric,threshold,bias_floor,first_crossing_time,persistent_reached,censored,mixing_time,final_metric_value,N_particles,n_recorded_points,persistence_records,record_dt,T_final
0.11,Langevin,3,CDF_sup,0.06,0.018300416666666645,50.46485689066577,True,False,53.288065667765956,0.014624999999999989,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,3,W1,0.08,0.025545091502452287,55.05257115345357,True,False,62.81639529047907,0.016559588762364724,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,4,KDE_chi2,0.07982097839880725,0.026606992799602415,31.408197645239536,True,False,35.64301081088981,0.01855461495492232,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,4,bin_chi2_M40,0.06,0.01092293333333333,35.99591190802733,True,False,35.99591190802733,0.006213333333333332,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,4,bin_chi2_M80,0.1,0.017683199999999996,30.349494353826966,True,False,30.349494353826966,0.012786666666666665,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,4,bin_chi2_M120,0.14,0.026145533333333332,26.114681188176693,True,False,26.114681188176693,0.019986666666666666,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,4,well_TV,0.075,0.013609999999999949,45.17134043360293,True,False,45.87714262787797,0.0031666666666667065,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,4,CDF_sup,0.06,0.018300416666666645,48.34745030784063,True,False,54.699670056316045,0.008041666666666695,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,4,W1,0.08,0.025545091502452287,55.40547225059109,True,False,56.817076639141185,0.008253563954896374,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,5,KDE_chi2,0.07982097839880725,0.026606992799602415,32.81980203378963,True,False,34.93720861661477,0.020836418483916097,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,5,bin_chi2_M40,0.06,0.01092293333333333,36.34881300516486,True,False,36.34881300516486,0.006564444444444442,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,5,bin_chi2_M80,0.1,0.017683199999999996,29.2907910624144,True,False,30.349494353826966,0.013626666666666667,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,5,bin_chi2_M120,0.14,0.026145533333333332,26.467582285314215,True,False,27.173384479589263,0.01933333333333333,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,5,well_TV,0.075,0.013609999999999949,46.2300437250155,True,False,46.2300437250155,0.004166666666666652,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,5,CDF_sup,0.06,0.018300416666666645,47.64164811356559,True,False,49.4061535992532,0.007625000000000033,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,5,W1,0.08,0.025545091502452287,58.5815821248288,True,False,61.05188980479146,0.008013573099849998,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,6,KDE_chi2,0.07982097839880725,0.026606992799602415,33.8785053252022,True,False,33.8785053252022,0.022232917324878417,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,6,bin_chi2_M40,0.06,0.01092293333333333,34.93720861661477,True,False,35.99591190802733,0.005286666666666667,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,6,bin_chi2_M80,0.1,0.017683199999999996,29.996593256689444,True,False,29.996593256689444,0.012893333333333331,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,6,bin_chi2_M120,0.14,0.026145533333333332,25.76178009103917,True,False,25.76178009103917,0.017639999999999996,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,6,well_TV,0.075,0.013609999999999949,45.17134043360293,True,False,45.87714262787797,0.0004999999999999449,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,6,CDF_sup,0.06,0.018300416666666645,50.46485689066577,True,False,52.58226347349091,0.00850000000000004,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,6,W1,0.08,0.025545091502452287,53.288065667765956,True,False,62.11059309620403,0.005111210322810627,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,7,KDE_chi2,0.07982097839880725,0.026606992799602415,32.113999839514584,True,False,33.8785053252022,0.021129762325613467,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,7,bin_chi2_M40,0.06,0.01092293333333333,34.93720861661477,True,False,37.0546151994399,0.00268888888888889,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,7,bin_chi2_M80,0.1,0.017683199999999996,28.937889965276877,True,False,29.996593256689444,0.012631111111111109,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,7,bin_chi2_M120,0.14,0.026145533333333332,26.467582285314215,True,False,26.467582285314215,0.01896,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,7,well_TV,0.075,0.013609999999999949,45.17134043360293,True,False,45.87714262787797,0.0004999999999999449,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,7,CDF_sup,0.06,0.018300416666666645,51.170659084940816,True,False,52.93516457062843,0.01058333333333337,6000,401,4,0.3529010971375229,141.16043885500915
0.11,Langevin,7,W1,0.08,0.025545091502452287,57.875779930553755,True,False,60.69898870765393,0.006792153807502431,6000,401,4,0.3529010971375229,141.16043885500915
0.11,LSC-CP,0,KDE_chi2,0.07982097839880725,0.026606992799602415,1.32,True,False,1.32,0.022239508355264292,6000,401,4,0.04,16.0
0.11,LSC-CP,0,bin_chi2_M40,0.06,0.01092293333333333,1.4000000000000001,True,False,1.48,0.007237777777777779,6000,401,4,0.04,16.0
0.11,LSC-CP,0,bin_chi2_M80,0.1,0.017683199999999996,1.24,True,False,1.24,0.014537777777777774,6000,401,4,0.04,16.0
0.11,LSC-CP,0,bin_chi2_M120,0.14,0.026145533333333332,1.08,True,False,1.08,0.01466,6000,401,4,0.04,16.0
0.11,LSC-CP,0,well_TV,0.075,0.013609999999999949,1.8,True,False,1.8,0.0033333333333332993,6000,401,4,0.04,16.0
0.11,LSC-CP,0,CDF_sup,0.06,0.018300416666666645,1.92,True,False,2.04,0.007458333333333373,6000,401,4,0.04,16.0
0.11,LSC-CP,0,W1,0.08,0.025545091502452287,2.2,True,False,2.2800000000000002,0.005583302874489958,6000,401,4,0.04,16.0
0.11,LSC-CP,1,KDE_chi2,0.07982097839880725,0.026606992799602415,1.4000000000000001,True,False,1.48,0.018885862593968746,6000,401,4,0.04,16.0
0.11,LSC-CP,1,bin_chi2_M40,0.06,0.01092293333333333,1.44,True,False,1.44,0.007282222222222223,6000,401,4,0.04,16.0
0.11,LSC-CP,1,bin_chi2_M80,0.1,0.017683199999999996,1.2,True,False,1.32,0.015004444444444442,6000,401,4,0.04,16.0
0.11,LSC-CP,1,bin_chi2_M120,0.14,0.026145533333333332,1.12,True,False,1.12,0.02182,6000,401,4,0.04,16.0
0.11,LSC-CP,1,well_TV,0.075,0.013609999999999949,1.8,True,False,1.8800000000000001,0.0001666666666666483,6000,401,4,0.04,16.0
0.11,LSC-CP,1,CDF_sup,0.06,0.018300416666666645,2.04,True,False,2.04,0.009374999999999984,6000,401,4,0.04,16.0
0.11,LSC-CP,1,W1,0.08,0.025545091502452287,2.2,True,False,2.2,0.006217526855983244,6000,401,4,0.04,16.0
0.11,LSC-CP,2,KDE_chi2,0.07982097839880725,0.026606992799602415,1.36,True,False,1.36,0.019653661928350517,6000,401,4,0.04,16.0
0.11,LSC-CP,2,bin_chi2_M40,0.06,0.01092293333333333,1.36,True,False,1.52,0.005924444444444444,6000,401,4,0.04,16.0
0.11,LSC-CP,2,bin_chi2_M80,0.1,0.017683199999999996,1.2,True,False,1.32,0.013493333333333331,6000,401,4,0.04,16.0
0.11,LSC-CP,2,bin_chi2_M120,0.14,0.026145533333333332,1.08,True,False,1.08,0.018813333333333335,6000,401,4,0.04,16.0
0.11,LSC-CP,2,well_TV,0.075,0.013609999999999949,1.72,True,False,1.8,0.0014999999999999458,6000,401,4,0.04,16.0
0.11,LSC-CP,2,CDF_sup,0.06,0.018300416666666645,1.8800000000000001,True,False,1.8800000000000001,0.010791666666666672,6000,401,4,0.04,16.0
0.11,LSC-CP,2,W1,0.08,0.025545091502452287,2.16,True,False,2.36,0.006858380151753205,6000,401,4,0.04,16.0
0.11,LSC-CP,3,KDE_chi2,0.07982097839880725,0.026606992799602415,1.36,True,False,1.36,0.0208495557852778,6000,401,4,0.04,16.0
0.11,LSC-CP,3,bin_chi2_M40,0.06,0.01092293333333333,1.48,True,False,1.48,0.007286666666666667,6000,401,4,0.04,16.0
0.11,LSC-CP,3,bin_chi2_M80,0.1,0.017683199999999996,1.24,True,False,1.24,0.011080000000000001,6000,401,4,0.04,16.0
0.11,LSC-CP,3,bin_chi2_M120,0.14,0.026145533333333332,1.08,True,False,1.16,0.019193333333333333,6000,401,4,0.04,16.0
0.11,LSC-CP,3,well_TV,0.075,0.013609999999999949,1.8,True,False,1.8,0.0034999999999999476,6000,401,4,0.04,16.0
0.11,LSC-CP,3,CDF_sup,0.06,0.018300416666666645,2.0,True,False,2.08,0.008624999999999983,6000,401,4,0.04,16.0
0.11,LSC-CP,3,W1,0.08,0.025545091502452287,2.08,True,False,2.16,0.009776609762750132,6000,401,4,0.04,16.0
0.11,LSC-CP,4,KDE_chi2,0.07982097839880725,0.026606992799602415,1.28,True,False,1.4000000000000001,0.02055485426924795,6000,401,4,0.04,16.0
0.11,LSC-CP,4,bin_chi2_M40,0.06,0.01092293333333333,1.48,True,False,1.48,0.00598,6000,401,4,0.04,16.0
0.11,LSC-CP,4,bin_chi2_M80,0.1,0.017683199999999996,1.2,True,False,1.28,0.011777777777777778,6000,401,4,0.04,16.0
0.11,LSC-CP,4,bin_chi2_M120,0.14,0.026145533333333332,1.12,True,False,1.12,0.022453333333333332,6000,401,4,0.04,16.0
0.11,LSC-CP,4,well_TV,0.075,0.013609999999999949,1.84,True,False,1.84,0.0023333333333332984,6000,401,4,0.04,16.0
0.11,LSC-CP,4,CDF_sup,0.06,0.018300416666666645,1.96,True,False,2.12,0.00962500000000001,6000,401,4,0.04,16.0
0.11,LSC-CP,4,W1,0.08,0.025545091502452287,2.04,True,False,2.2,0.007639178807694683,6000,401,4,0.04,16.0
0.11,LSC-CP,5,KDE_chi2,0.07982097839880725,0.026606992799602415,1.32,True,False,1.32,0.022381723212971962,6000,401,4,0.04,16.0
0.11,LSC-CP,5,bin_chi2_M40,0.06,0.01092293333333333,1.52,True,False,1.52,0.006891111111111112,6000,401,4,0.04,16.0
0.11,LSC-CP,5,bin_chi2_M80,0.1,0.017683199999999996,1.24,True,False,1.24,0.01709333333333333,6000,401,4,0.04,16.0
0.11,LSC-CP,5,bin_chi2_M120,0.14,0.026145533333333332,1.12,True,False,1.12,0.018633333333333335,6000,401,4,0.04,16.0
0.11,LSC-CP,5,well_TV,0.075,0.013609999999999949,1.8,True,False,1.8800000000000001,0.0008333333333332416,6000,401,4,0.04,16.0
0.11,LSC-CP,5,CDF_sup,0.06,0.018300416666666645,2.04,True,False,2.12,0.006875000000000007,6000,401,4,0.04,16.0
0.11,LSC-CP,5,W1,0.08,0.025545091502452287,2.24,True,False,2.24,0.004314313542359509,6000,401,4,0.04,16.0
0.11,LSC-CP,6,KDE_chi2,0.07982097839880725,0.026606992799602415,1.28,True,False,1.28,0.020720740088786667,6000,401,4,0.04,16.0
0.11,LSC-CP,6,bin_chi2_M40,0.06,0.01092293333333333,1.44,True,False,1.44,0.006177777777777779,6000,401,4,0.04,16.0
0.11,LSC-CP,6,bin_chi2_M80,0.1,0.017683199999999996,1.28,True,False,1.28,0.013840000000000002,6000,401,4,0.04,16.0
0.11,LSC-CP,6,bin_chi2_M120,0.14,0.026145533333333332,1.12,True,False,1.12,0.020733333333333336,6000,401,4,0.04,16.0
0.11,LSC-CP,6,well_TV,0.075,0.013609999999999949,1.84,True,False,1.84,0.00933333333333336,6000,401,4,0.04,16.0
0.11,LSC-CP,6,CDF_sup,0.06,0.018300416666666645,1.92,True,False,2.16,0.012166666666666688,6000,401,4,0.04,16.0
0.11,LSC-CP,6,W1,0.08,0.025545091502452287,2.2,True,False,2.32,0.017028556023851914,6000,401,4,0.04,16.0
0.11,LSC-CP,7,KDE_chi2,0.07982097839880725,0.026606992799602415,1.4000000000000001,True,False,1.48,0.02402566351476019,6000,401,4,0.04,16.0
0.11,LSC-CP,7,bin_chi2_M40,0.06,0.01092293333333333,1.44,True,False,1.44,0.008186666666666663,6000,401,4,0.04,16.0
0.11,LSC-CP,7,bin_chi2_M80,0.1,0.017683199999999996,1.2,True,False,1.28,0.015373333333333333,6000,401,4,0.04,16.0
0.11,LSC-CP,7,bin_chi2_M120,0.14,0.026145533333333332,1.08,True,False,1.08,0.023593333333333334,6000,401,4,0.04,16.0
0.11,LSC-CP,7,well_TV,0.075,0.013609999999999949,1.84,True,False,1.84,0.010000000000000009,6000,401,4,0.04,16.0
0.11,LSC-CP,7,CDF_sup,0.06,0.018300416666666645,1.84,True,False,2.08,0.010374999999999976,6000,401,4,0.04,16.0
0.11,LSC-CP,7,W1,0.08,0.025545091502452287,2.12,True,False,2.2,0.01369668327022148,6000,401,4,0.04,16.0
0.1,Langevin,0,KDE_chi2,0.09552209538107298,0.03184069846035766,40.23860051225387,True,False,42.92117387973746,0.02482180248798438,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,0,bin_chi2_M40,0.06,0.011011666666666664,45.60374724722105,True,False,46.94503393096284,0.0056666666666666645,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,0,bin_chi2_M80,0.1,0.01928159999999999,37.10893158352301,True,False,39.7915049510066,0.00856,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,0,bin_chi2_M120,0.14,0.025680666666666664,31.296689287308563,True,False,33.97926265479215,0.022366666666666667,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,0,well_TV,0.075,0.01743166666666667,53.65146734967182,True,False,59.46370964588627,0.004833333333333356,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,0,CDF_sup,0.06,0.019294583333333302,63.48756969711165,True,False,69.2998119933261,0.008375000000000021,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,0,W1,0.09894975526846556,0.032983251756155185,64.82885638085345,True,False,69.2998119933261,0.01034224626411111,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,1,KDE_chi2,0.09552209538107298,0.03184069846035766,38.00312270601754,True,False,40.23860051225387,0.026236221085675412,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,1,bin_chi2_M40,0.06,0.011011666666666664,45.156651685973785,True,False,46.49793836971558,0.006402222222222222,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,1,bin_chi2_M80,0.1,0.01928159999999999,37.10893158352301,True,False,40.685696073501134,0.011266666666666666,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,1,bin_chi2_M120,0.14,0.025680666666666664,32.63797597105036,True,False,32.63797597105036,0.01804,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,1,well_TV,0.075,0.01743166666666667,54.54565847216635,True,False,58.569518523391736,0.005333333333333357,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,1,CDF_sup,0.06,0.019294583333333302,62.59337857461713,True,False,66.17014306459525,0.01325000000000004,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,1,W1,0.09894975526846556,0.032983251756155185,64.38176081960619,True,False,67.51142974833704,0.013876865581008847,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,2,KDE_chi2,0.09552209538107298,0.03184069846035766,40.23860051225387,True,False,41.57988719599566,0.027631153816791286,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,2,bin_chi2_M40,0.06,0.011011666666666664,42.92117387973746,True,False,46.05084280846831,0.005351111111111112,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,2,bin_chi2_M80,0.1,0.01928159999999999,36.21474046102848,True,False,37.10893158352301,0.013279999999999998,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,2,bin_chi2_M120,0.14,0.025680666666666664,32.19088040980309,True,False,33.97926265479215,0.018853333333333333,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,2,well_TV,0.075,0.01743166666666667,54.098562910919085,True,False,59.910805207133535,0.003166666666666651,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,2,CDF_sup,0.06,0.019294583333333302,61.699187452122594,True,False,66.61723862584252,0.008124999999999969,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,2,W1,0.09894975526846556,0.032983251756155185,64.82885638085345,True,False,70.6410986770679,0.00967509087806854,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,3,KDE_chi2,0.09552209538107298,0.03184069846035766,40.685696073501134,True,False,42.47407831849019,0.026617411791629034,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,3,bin_chi2_M40,0.06,0.011011666666666664,44.26246056347925,True,False,45.60374724722105,0.006593333333333333,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,3,bin_chi2_M80,0.1,0.01928159999999999,35.76764489978122,True,False,38.00312270601754,0.013022222222222221,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,3,bin_chi2_M120,0.14,0.025680666666666664,33.085071532297626,True,False,33.97926265479215,0.018106666666666667,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,3,well_TV,0.075,0.01743166666666667,58.122422962144476,True,False,59.016614084639,0.0045000000000000595,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,3,CDF_sup,0.06,0.019294583333333302,64.38176081960619,True,False,65.72304750334798,0.0075416666666666635,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,3,W1,0.09894975526846556,0.032983251756155185,68.40562087083157,True,False,70.19400311582064,0.00875530718027154,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,4,KDE_chi2,0.09552209538107298,0.03184069846035766,39.7915049510066,True,False,40.685696073501134,0.025028921359302823,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,4,bin_chi2_M40,0.06,0.011011666666666664,45.156651685973785,True,False,46.94503393096284,0.00778,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,4,bin_chi2_M80,0.1,0.01928159999999999,37.556027144770276,True,False,39.344409389759335,0.011395555555555555,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,4,bin_chi2_M120,0.14,0.025680666666666664,31.743784848555826,True,False,33.085071532297626,0.01512,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,4,well_TV,0.075,0.01743166666666667,57.22823183964994,True,False,59.46370964588627,0.0028333333333333544,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,4,CDF_sup,0.06,0.019294583333333302,63.04047413586439,True,False,68.40562087083157,0.011958333333333298,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,4,W1,0.09894975526846556,0.032983251756155185,63.04047413586439,True,False,68.40562087083157,0.007098976992959449,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,5,KDE_chi2,0.09552209538107298,0.03184069846035766,39.7915049510066,True,False,39.7915049510066,0.026066195889781252,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,5,bin_chi2_M40,0.06,0.011011666666666664,46.05084280846831,True,False,48.28632061470464,0.007722222222222225,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,5,bin_chi2_M80,0.1,0.01928159999999999,36.21474046102848,True,False,37.556027144770276,0.010044444444444444,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,5,bin_chi2_M120,0.14,0.025680666666666664,33.085071532297626,True,False,33.97926265479215,0.017646666666666665,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,5,well_TV,0.075,0.01743166666666667,56.33404071715541,True,False,57.22823183964994,0.001333333333333353,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,5,CDF_sup,0.06,0.019294583333333302,60.80499632962807,True,False,68.40562087083157,0.00537499999999999,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,5,W1,0.09894975526846556,0.032983251756155185,60.80499632962807,True,False,71.08819423831517,0.003481928498349597,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,6,KDE_chi2,0.09552209538107298,0.03184069846035766,39.7915049510066,True,False,41.13279163474839,0.029647215564982222,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,6,bin_chi2_M40,0.06,0.011011666666666664,43.815365002231985,True,False,44.70955612472652,0.00558888888888889,6000,401,4,0.4470955612472652,178.83822449890607
0.1,Langevin,6,bin_chi2_M80,0.1,0.01928159999999999,37.556027144770276,True,False,37.556027144770276,0.011875555555555556,6000,401,4,0.4470955612472652,178.83822449890607
