method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,69,0.6900000000000001,276000.0,69.0,69.0,0.0,0.46337169203434225,0.9999986540061276,0.1381303962292121,0.3959741597022164,0.7519479999999998,0.5319357499999999,8.0,22.12661840317752,0.18714573548386215,0.18670015252755245,557,22.222887179947534,0,0.0,0,0.0,1,0.04026940230139634,0,0.0,6,0.24027631776543018,1,0.040129618668298596,85,3.40217739353186,4,0.15980663397289277,4,0.16050559261674271,0,0.0,4,0.16066192713981603,40,1.5975397887253628,0,0.0,1,0.04000800160032006,74,2.982337709443733,0,0.0,73,2.916150681100946,0,0.0,6,0.2397913814980966,6,0.24007202160648192,4,0.15978748264807802,0,0.0,0,0.0,0,0.0,62,2.4773244895512843,1,0.040000400004000035,3,0.12071098771765697,0,0.0,0,0.0,36,1.4346916409285642,0,0.0,2,0.079895337108388,0,0.0,8,0.3202562049639711,0,0.0,0,0.0,19,0.7569494935410296,0,0.0,3,0.11983223487118032,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,2705,0.980072463768116,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,69,0.6900000000000001,276000.0,69.0,69.0,0.0,0.47032334257431485,0.9999986540061276,0.14171839291614713,0.39661155129796183,0.74784725,0.5209357499999999,8.0,22.296270590295638,0.18938011853691272,0.18893523343894703,546,21.784015081241208,0,0.0,0,0.0,1,0.04026940230139634,0,0.0,5,0.20023026480452516,1,0.040129618668298596,97,3.882484790265769,3,0.11985497547966957,2,0.08025279630837136,0,0.0,3,0.12049644535486201,45,1.797232262316033,0,0.0,1,0.04000800160032006,65,2.619620960997874,0,0.0,58,2.316941637039108,0,0.0,4,0.1598609209987311,9,0.36010803240972294,8,0.31957496529615603,0,0.0,0,0.0,0,0.0,58,2.317497103128621,5,0.20000200002000018,1,0.040236995905885656,0,0.0,0,0.0,46,1.833217096742054,0,0.0,0,0.0,0,0.0,8,0.3202562049639711,0,0.0,0,0.0,33,1.3147017519396829,0,0.0,1,0.039944078290393446,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,2705,0.980072463768116,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,69,0.6900000000000001,276000.0,69.0,69.0,0.0,0.4783676518686399,0.9999986540061276,0.14598683221885808,0.3908034737410817,0.7429479999999999,0.51193575,8.0,22.060866130604857,0.18854975703479415,0.18810062080099543,537,21.4249379095724,0,0.0,0,0.0,0,0.0,0,0.0,10,0.40046052960905043,0,0.0,89,3.56227985910983,8,0.3196132679457856,6,0.24075838892511411,0,0.0,3,0.12049644535486204,42,1.6774167781616314,0,0.0,0,0.0,82,3.3047525969511646,0,0.0,69,2.7563616026844566,0,0.0,9,0.359687072247145,3,0.12003601080324099,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,63,2.517281336156951,6,0.24000240002400028,3,0.12071098771765701,0,0.0,1,0.03985929668271004,36,1.4346916409285644,0,0.0,1,0.03994766855419401,0,0.0,8,0.3202562049639712,0,0.0,0,0.0,18,0.7171100465125545,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,2705,0.980072463768116,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,71,0.71,284000.0,71.0,71.0,0.0,0.47363227274413455,0.9999986540061276,0.14345884284210983,0.3917784184592614,0.7389479999999999,0.51993575,8.0,22.189901819975102,0.19062834534749695,0.19017994853817666,545,21.744117617722456,0,0.0,0,0.0,0,0.0,0,0.0,10,0.40046052960905043,2,0.0802592373365972,100,4.002561639449248,5,0.199758292466116,5,0.20063199077092844,0,0.0,3,0.12049644535486204,34,1.3579088204165586,0,0.0,0,0.0,75,3.0226395703821627,0,0.0,64,2.5566252546638437,0,0.0,9,0.359687072247145,9,0.360108032409723,4,0.15978748264807807,0,0.0,0,0.0,0,0.0,57,2.2775402565229554,4,0.16000160001600017,4,0.16094798362354268,0,0.0,0,0.0,39,1.5542492776726113,0,0.0,0,0.0,0,0.0,10,0.400320256204964,0,0.0,0,0.0,20,0.796788940569505,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.013625,2814,0.9908450704225352,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,71,0.71,284000.0,71.0,71.0,0.0,0.4737247137620302,0.9999986540061276,0.1435077711904946,0.39008055981021295,0.746948,0.52093575,8.0,22.008784670093053,0.1863487562842122,0.18590111799424613,546,21.78401508124121,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,7,0.2803223707263353,1,0.0401296186682986,86,3.442203009926353,4,0.1598066339728928,4,0.16050559261674274,0,0.0,5,0.20082740892477005,40,1.597539788725363,0,0.0,1,0.040008001600320066,77,3.10324329225902,0,0.0,74,2.956097950705069,0,0.0,8,0.31972184199746223,6,0.24007202160648197,4,0.15978748264807807,0,0.0,0,0.0,0,0.0,60,2.397410796339953,2,0.08000080000800008,4,0.16094798362354268,0,0.0,0,0.0,39,1.5542492776726113,0,0.0,2,0.07989533710838802,0,0.0,7,0.2802241793434748,0,0.0,0,0.0,19,0.7569494935410297,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.013625,2814,0.9908450704225352,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,71,0.71,284000.0,71.0,71.0,0.0,0.4800288679669133,0.9999986540061276,0.1468841900204409,0.3909253528236897,0.7428472499999998,0.5109357499999999,8.0,22.18728826814484,0.18844658115623658,0.18799991002572192,536,21.38504044605364,0,0.0,0,0.0,1,0.04026940230139634,0,0.0,8,0.3203684236872403,1,0.040129618668298596,97,3.882484790265769,3,0.11985497547966957,3,0.12037919446255703,0,0.0,3,0.12049644535486201,49,1.9569862411885692,0,0.0,1,0.04000800160032006,68,2.7405265438131603,0,0.0,54,2.1571525586226175,0,0.0,4,0.1598609209987311,10,0.4001200360108032,8,0.31957496529615603,0,0.0,0,0.0,0,0.0,59,2.357453949734287,6,0.2400024000240002,2,0.08047399181177131,0,0.0,0,0.0,48,1.912922187904752,0,0.0,0,0.0,0,0.0,6,0.24019215372297834,0,0.0,0,0.0,32,1.2748623049112078,0,0.0,1,0.039944078290393446,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.013625,2814,0.9908450704225352,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,71,0.71,284000.0,71.0,71.0,0.0,0.49138507531294906,0.9999986540061276,0.1531681187120421,0.3839595053220918,0.735948,0.49793575,8.0,21.898688026976536,0.18684443936105577,0.18639325083553526,523,20.866373420309806,0,0.0,0,0.0,0,0.0,0,0.0,10,0.40046052960905043,0,0.0,88,3.522254242715338,8,0.3196132679457856,6,0.24075838892511411,0,0.0,3,0.12049644535486204,47,1.8771092517523016,0,0.0,0,0.0,81,3.2644507360127357,0,0.0,69,2.7563616026844566,0,0.0,10,0.39965230249682776,5,0.20006001800540166,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,67,2.6771087225796144,6,0.24000240002400028,4,0.16094798362354268,0,0.0,1,0.03985929668271004,36,1.4346916409285644,0,0.0,1,0.03994766855419401,0,0.0,9,0.36028823058446763,0,0.0,0,0.0,19,0.7569494935410297,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.013625,2814,0.9908450704225352,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,73,0.73,292000.0,73.0,73.0,0.0,0.4807072813777516,0.9999986540061276,0.14725224058097713,0.3876858705500529,0.737948,0.51093575,8.0,22.098694499435137,0.18991206576024244,0.18946209220237942,536,21.385040446053644,0,0.0,0,0.0,0,0.0,0,0.0,10,0.40046052960905043,2,0.0802592373365972,101,4.04258725584374,5,0.199758292466116,6,0.24075838892511411,0,0.0,3,0.12049644535486204,35,1.3978473151346928,0,0.0,0,0.0,80,3.224148875074307,0,0.0,66,2.636519793872089,0,0.0,9,0.359687072247145,9,0.360108032409723,4,0.15978748264807807,0,0.0,0,0.0,0,0.0,56,2.2375834099172898,5,0.2000020000200002,4,0.16094798362354268,0,0.0,1,0.03985929668271004,39,1.5542492776726113,0,0.0,0,0.0,0,0.0,10,0.400320256204964,0,0.0,0,0.0,18,0.7171100465125545,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010499999999999999,2898,0.9924657534246575,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,73,0.73,292000.0,73.0,73.0,0.0,0.48051477535007264,0.9999986540061276,0.14714770924192627,0.3871551889491469,0.7429479999999999,0.51193575,8.0,21.934244556058644,0.18586890443719495,0.18542006798286437,537,21.4249379095724,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,7,0.2803223707263353,1,0.0401296186682986,89,3.56227985910983,4,0.1598066339728928,5,0.20063199077092844,0,0.0,5,0.20082740892477005,40,1.597539788725363,0,0.0,1,0.040008001600320066,76,3.0629414313205916,0,0.0,75,2.996045220309192,0,0.0,8,0.31972184199746223,6,0.24007202160648197,4,0.15978748264807807,0,0.0,0,0.0,0,0.0,63,2.517281336156951,2,0.08000080000800008,4,0.16094798362354268,0,0.0,0,0.0,38,1.5143967320912624,0,0.0,2,0.07989533710838802,0,0.0,8,0.3202562049639712,0,0.0,0,0.0,21,0.8366283875979803,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010499999999999999,2898,0.9924657534246575,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,73,0.73,292000.0,73.0,73.0,0.0,0.4886949841042454,0.9999986540061276,0.15165568348206884,0.38579404870060574,0.7368472500000001,0.50293575,8.0,22.092030426438377,0.18794502195477147,0.18749608162244058,528,21.065860737903588,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,11,0.4405065825699554,2,0.0802592373365972,94,3.7624079410822926,3,0.1198549754796696,3,0.12037919446255706,0,0.0,3,0.12049644535486204,48,1.9170477464704356,0,0.0,1,0.040008001600320066,73,2.942035848505305,0,0.0,52,2.0772580194143733,0,0.0,4,0.15986092099873112,11,0.4401320396118836,8,0.31957496529615614,0,0.0,0,0.0,0,0.0,58,2.3174971031286216,7,0.2800028000280003,2,0.08047399181177134,0,0.0,0,0.0,51,2.0324798246487994,0,0.0,0,0.0,0,0.0,6,0.2401921537229784,0,0.0,0,0.0,33,1.3147017519396833,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010499999999999999,2898,0.9924657534246575,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,73,0.73,292000.0,73.0,73.0,0.0,0.4985590398930489,0.9999986540061276,0.15727565400370858,0.37967510919352593,0.728948,0.49093575,8.0,21.8156513392119,0.1861482249611649,0.18569544579722286,516,20.587091175678506,0,0.0,0,0.0,0,0.0,0,0.0,10,0.40046052960905043,0,0.0,91,3.642331091898815,9,0.35956492643900884,6,0.24075838892511411,0,0.0,3,0.12049644535486204,46,1.8371707570341675,0,0.0,0,0.0,82,3.3047525969511646,0,0.0,68,2.7164143330803343,0,0.0,9,0.359687072247145,5,0.20006001800540166,10,0.3994687066201951,0,0.0,0,0.0,0,0.0,66,2.6371518759739487,7,0.2800028000280003,4,0.16094798362354268,0,0.0,1,0.03985929668271004,35,1.3948390953472154,0,0.0,1,0.03994766855419401,0,0.0,10,0.400320256204964,0,0.0,0,0.0,20,0.796788940569505,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010499999999999999,2898,0.9924657534246575,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,75,0.75,300000.0,75.0,75.0,0.0,0.4850636830323767,0.9999986540061276,0.14963773591353313,0.38620869885077963,0.7349479999999999,0.50493575,8.0,22.05282253039511,0.18943856137948523,0.18898782733045327,530,21.145655664941103,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4805526355308605,1,0.0401296186682986,102,4.082612872238233,5,0.199758292466116,8,0.3210111852334855,0,0.0,3,0.12049644535486204,36,1.437785809852827,0,0.0,0,0.0,80,3.224148875074307,0,0.0,67,2.6764670634762115,0,0.0,8,0.31972184199746223,10,0.4001200360108033,4,0.15978748264807807,0,0.0,0,0.0,0,0.0,58,2.3174971031286216,5,0.2000020000200002,4,0.16094798362354268,0,0.0,1,0.03985929668271004,37,1.4745441865099131,0,0.0,0,0.0,0,0.0,10,0.400320256204964,0,0.0,0,0.0,18,0.7171100465125545,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008125,2963,0.9876666666666667,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,75,0.75,300000.0,75.0,75.0,0.0,0.4876221035785692,0.9999986540061276,0.15105665787158756,0.38491653451317603,0.739948,0.49993575,8.0,21.839895515192968,0.18540519849146275,0.18495462035469012,525,20.946168347347317,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,7,0.2803223707263353,1,0.0401296186682986,96,3.8424591738712777,4,0.1598066339728928,5,0.20063199077092844,0,0.0,5,0.20082740892477005,39,1.557601294007229,0,0.0,1,0.040008001600320066,78,3.143545153197449,0,0.0,77,3.075939759517437,0,0.0,9,0.359687072247145,6,0.24007202160648197,4,0.15978748264807807,0,0.0,0,0.0,0,0.0,61,2.437367642945619,2,0.08000080000800008,4,0.16094798362354268,0,0.0,0,0.0,39,1.5542492776726113,0,0.0,2,0.07989533710838802,0,0.0,8,0.3202562049639712,0,0.0,0,0.0,23,0.9163072816549307,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008125,2963,0.9876666666666667,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,75,0.75,300000.0,75.0,75.0,0.0,0.4957934826538318,0.9999986540061276,0.15567931470995197,0.3839745519496064,0.7368472500000001,0.48993575,8.0,22.00616416629245,0.1872160496277746,0.18676605740309127,515,20.54719371215975,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,11,0.4405065825699554,2,0.0802592373365972,99,3.9625360230547555,3,0.1198549754796696,3,0.12037919446255706,0,0.0,3,0.12049644535486204,48,1.9170477464704356,0,0.0,1,0.040008001600320066,77,3.10324329225902,0,0.0,53,2.1172052890184956,0,0.0,4,0.15986092099873112,10,0.4001200360108033,9,0.35952183595817566,0,0.0,0,0.0,0,0.0,60,2.397410796339953,7,0.2800028000280003,2,0.08047399181177134,0,0.0,0,0.0,50,1.9926272790674506,0,0.0,0,0.0,0,0.0,6,0.2401921537229784,0,0.0,0,0.0,35,1.394380645996634,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008125,2963,0.9876666666666667,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,75,0.75,300000.0,75.0,75.0,0.0,0.5039675326083786,0.9999986540061276,0.16044501552037635,0.37739527058590727,0.7269479999999999,0.48393575,8.0,21.762582856357863,0.18560571841574958,0.18515205023630077,509,20.30780893104721,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4805526355308605,0,0.0,89,3.56227985910983,9,0.35956492643900884,6,0.24075838892511411,0,0.0,3,0.12049644535486204,47,1.8771092517523016,0,0.0,0,0.0,85,3.4256581797664514,0,0.0,68,2.7164143330803343,0,0.0,9,0.359687072247145,6,0.24007202160648197,9,0.35952183595817566,0,0.0,0,0.0,0,0.0,67,2.6771087225796144,7,0.2800028000280003,4,0.16094798362354268,0,0.0,1,0.03985929668271004,37,1.4745441865099131,0,0.0,1,0.03994766855419401,0,0.0,10,0.400320256204964,0,0.0,0,0.0,20,0.796788940569505,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008125,2963,0.9876666666666667,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,77,0.77,308000.0,77.0,77.0,0.0,0.49167523883663816,0.9999986540061276,0.15333215431097796,0.38179865908081534,0.7289479999999999,0.49993575,8.0,22.00438181491129,0.18910385592967904,0.18865228336921558,525,20.946168347347317,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4805526355308605,1,0.0401296186682986,101,4.04258725584374,6,0.2397099509593392,8,0.3210111852334855,0,0.0,4,0.16066192713981606,35,1.3978473151346928,0,0.0,0,0.0,79,3.183847014135878,0,0.0,66,2.636519793872089,0,0.0,9,0.359687072247145,9,0.360108032409723,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,60,2.397410796339953,6,0.24000240002400028,4,0.16094798362354268,0,0.0,1,0.03985929668271004,38,1.5143967320912624,0,0.0,0,0.0,0,0.0,10,0.400320256204964,0,0.0,0,0.0,20,0.796788940569505,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009250000000000001,3037,0.986038961038961,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,77,0.77,308000.0,77.0,77.0,0.0,0.491075011824229,0.9999986540061276,0.15299302718740115,0.3823641136201972,0.7369479999999999,0.49693575,8.0,21.798167040701554,0.18488413237404555,0.18443279617581632,522,20.826475956791047,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,7,0.2803223707263353,1,0.0401296186682986,98,3.9225104066602627,5,0.199758292466116,5,0.20063199077092844,0,0.0,5,0.20082740892477005,40,1.597539788725363,0,0.0,1,0.040008001600320066,77,3.10324329225902,0,0.0,77,3.075939759517437,0,0.0,10,0.39965230249682776,5,0.20006001800540166,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,60,2.397410796339953,2,0.08000080000800008,4,0.16094798362354268,1,0.03980257920713262,0,0.0,38,1.5143967320912624,0,0.0,1,0.03994766855419401,0,0.0,8,0.3202562049639712,0,0.0,0,0.0,24,0.956146728683406,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009250000000000001,3037,0.986038961038961,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,77,0.77,308000.0,77.0,77.0,0.0,0.5048977973511466,0.9999986540061276,0.16099654996148766,0.3783941732744842,0.73184725,0.47993575,8.0,21.890703188182904,0.18640412716134935,0.185952306355745,505,20.148219076972183,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,11,0.4405065825699554,2,0.0802592373365972,102,4.082612872238233,3,0.1198549754796696,3,0.12037919446255706,0,0.0,3,0.12049644535486204,49,1.95698624118857,0,0.0,1,0.040008001600320066,79,3.183847014135878,0,0.0,50,1.997363480206128,0,0.0,4,0.15986092099873112,10,0.4001200360108033,10,0.3994687066201951,0,0.0,0,0.0,0,0.0,60,2.397410796339953,7,0.2800028000280003,4,0.16094798362354268,0,0.0,0,0.0,51,2.0324798246487994,0,0.0,0,0.0,0,0.0,7,0.2802241793434748,0,0.0,0,0.0,36,1.434220093025109,0,0.0,2,0.0798881565807869,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009250000000000001,3037,0.986038961038961,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,77,0.77,308000.0,77.0,77.0,0.0,0.509876452440643,0.9999986540061276,0.16398067645906356,0.3712582881952954,0.7249479999999999,0.48093575,8.0,21.709319997602535,0.18533500435259642,0.18488002360494105,506,20.188116540490938,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4805526355308605,0,0.0,88,3.522254242715338,9,0.35956492643900884,6,0.24075838892511411,1,0.039821599235425297,4,0.16066192713981606,47,1.8771092517523016,0,0.0,1,0.040008001600320066,84,3.3853563188280225,0,0.0,68,2.7164143330803343,0,0.0,9,0.359687072247145,6,0.24007202160648197,9,0.35952183595817566,0,0.0,0,0.0,0,0.0,69,2.757022415790946,7,0.2800028000280003,4,0.16094798362354268,0,0.0,1,0.03985929668271004,38,1.5143967320912624,0,0.0,1,0.03994766855419401,0,0.0,10,0.400320256204964,0,0.0,0,0.0,18,0.7171100465125545,0,0.0,2,0.0798881565807869,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009250000000000001,3037,0.986038961038961,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,79,0.79,316000.0,79.0,79.0,0.0,0.4975878237164443,0.9999986540061276,0.15671319078253035,0.3804957977102905,0.7289479999999999,0.48893575,8.0,21.894301543289643,0.18816675674197247,0.18771393527357672,514,20.507296248640994,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4805526355308605,1,0.0401296186682986,102,4.082612872238233,5,0.199758292466116,9,0.3611375833876712,0,0.0,4,0.16066192713981606,35,1.3978473151346928,0,0.0,0,0.0,82,3.3047525969511646,0,0.0,70,2.7963088722885794,0,0.0,9,0.359687072247145,9,0.360108032409723,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,62,2.4773244895512847,6,0.24000240002400028,4,0.16094798362354268,0,0.0,1,0.03985929668271004,39,1.5542492776726113,0,0.0,0,0.0,0,0.0,10,0.400320256204964,0,0.0,0,0.0,20,0.796788940569505,0,0.0,1,0.03994407829039345,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010499999999999999,3121,0.9876582278481013,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,79,0.79,316000.0,79.0,79.0,0.0,0.4982062678477236,0.9999986540061276,0.1570711190315327,0.37963879523075783,0.7369479999999999,0.48593575,8.0,21.72671736595441,0.18454531850547662,0.18409292665687038,511,20.387603858084724,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,8,0.32036842368724033,2,0.0802592373365972,99,3.9625360230547555,4,0.1598066339728928,5,0.20063199077092844,0,0.0,5,0.20082740892477005,41,1.637478283443497,0,0.0,1,0.040008001600320066,78,3.143545153197449,0,0.0,80,3.1957815683298048,0,0.0,10,0.39965230249682776,5,0.20006001800540166,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,62,2.4773244895512847,2,0.08000080000800008,4,0.16094798362354268,1,0.03980257920713262,0,0.0,41,1.6339543688353093,0,0.0,1,0.03994766855419401,0,0.0,7,0.2802241793434748,0,0.0,0,0.0,23,0.9163072816549307,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010499999999999999,3121,0.9876582278481013,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,79,0.79,316000.0,79.0,79.0,0.0,0.5138354446759689,0.9999986540061276,0.16639306311858726,0.3740890872333057,0.72784725,0.46893575,8.0,21.7847587790147,0.18553390903103328,0.18508027608801314,494,19.709346978265856,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,12,0.4805526355308605,2,0.0802592373365972,101,4.04258725584374,4,0.1598066339728928,3,0.12037919446255706,0,0.0,3,0.12049644535486204,52,2.076801725342972,0,0.0,1,0.040008001600320066,80,3.224148875074307,0,0.0,51,2.0373107498102505,0,0.0,4,0.15986092099873112,10,0.4001200360108033,10,0.3994687066201951,0,0.0,0,0.0,0,0.0,63,2.517281336156951,7,0.2800028000280003,5,0.20118497952942835,0,0.0,0,0.0,52,2.0723323702301486,0,0.0,0,0.0,0,0.0,8,0.3202562049639712,0,0.0,0,0.0,35,1.394380645996634,0,0.0,2,0.0798881565807869,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010499999999999999,3121,0.9876582278481013,0.0,0.0,0.0
