method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d,occ0
LSC-CP-MA,4,24167,120.83500000000001,75.31945354118943,15950220000,0.06027085148134227,0.02577524129124642,,0.019223919234118043,0.9994393468847332,,0.02860419882582317,0.08308570018217581,0.05155048258249284,0.035995670126327206,0.016660376087816564,0.11749999999999994,1.904692776785093,0.021230998132880072,0.02300000000000002,0.017183707754234792,0.05067031376637824,0.04315469611138098,0.002667274799275302,0.04492,0.0844,0.10826000000000001,0.02577524129124642,0.0,2.840909090909091e-07,870.2322734184816,,,0.004974368686868691,0.014636833437787943,0.336
LSC-CP-MA,0,24958,124.79,77.78878293093294,16472280000,0.04743744067643982,0.011922962928138825,,0.010054097379398164,0.999891243028888,,0.03428612376754757,0.028325760241657384,0.02384592585627765,0.03742049735862696,0.03226811963269629,0.11149999999999993,1.9183610746204218,0.009426653208153927,0.01550000000000007,0.007991581080289812,0.03560283052064319,0.030904805318074786,0.002206512380500259,0.03402,0.07056000000000001,0.11,0.011922962928138825,0.0,1.2642225031605565e-07,648.9400663286477,,,0.005030720606826809,0.01172730224020402,0.315
LSC-CP-MA,1,24958,124.79,77.78878293093294,16472280000,0.04405371494432396,0.014352278363107568,,0.009644152043631189,0.9998030294696311,,0.03475786581113903,0.053383510269793044,0.028704556726215136,0.03693974090321461,0.05328555231224842,0.10149999999999992,2.259417452009483,0.01222491321540034,0.024499999999999966,0.01147250310266924,0.05094701349225034,0.046747891344839705,0.003473898053926382,0.03876,0.07636,0.09980000000000001,0.014352278363107568,0.0,1.2642225031605565e-07,648.9400663286477,,,0.005030720606826809,0.011829257655672689,0.3185
LSC-CP-MA,2,24958,124.79,77.78878293093294,16472280000,0.07440521573084746,0.021577037071861177,,0.025224282850333263,0.9996553895558546,,0.030033121173148727,0.05126124961610513,0.043154074143722354,0.03267495015116195,0.013702058692913192,0.11049999999999993,1.496947269501526,0.01946935010968981,0.02899999999999997,0.017595147172185285,0.08024351526345935,0.07088158508768623,0.006477983114100252,0.04284,0.09195999999999999,0.11132,0.021577037071861177,0.0,1.2642225031605565e-07,648.9400663286477,,,0.005030720606826809,0.016561545286382005,0.3
LSC-CP-MA,3,24958,124.79,77.78878293093294,16472280000,0.034516641006072143,0.008422962928138822,,0.008123688507794567,0.9999410843743642,,0.024518765523469557,0.02183978261253262,0.016845925856277644,0.0370262084614994,0.025644595970539204,0.12249999999999994,1.8522362132254566,0.01213724545903444,0.018500000000000016,0.010460544153525214,0.039609515954559485,0.03160310784436174,0.001739583948062775,0.050679999999999996,0.09412000000000001,0.12644,0.008422962928138822,0.0,1.2642225031605565e-07,648.9400663286477,,,0.005030720606826809,0.010218809541254387,0.317
LSC-CP-MA,4,24958,124.79,77.78878293093294,16472280000,0.03894699365199493,0.019852278363107573,,0.013577233119735703,0.9996067447262068,,0.034244136947854956,0.07384084108902954,0.039704556726215146,0.036988076376399115,0.019141412290662012,0.10799999999999987,1.40204436312028,0.013192812633656178,0.024500000000000077,0.013264851873383452,0.04853368710202599,0.04609741527520011,0.0034737314860914478,0.043680000000000004,0.07115999999999999,0.10958000000000001,0.019852278363107573,0.0,1.2642225031605565e-07,648.9400663286477,,,0.005030720606826809,0.010998559549667554,0.3235
LSC-CP-MA,0,25750,128.75,80.26728222332895,16995000000,0.038877549350098274,0.01635227836310757,,0.012005965465940875,0.9997464645393093,,0.03448320376000058,0.06082253965860632,0.03270455672621514,0.030279058235445744,0.02374229779875179,0.09749999999999992,2.0849224343171975,0.013263894598277171,0.023499999999999965,0.012492036492506178,0.053953088460865925,0.048573642516007744,0.003448044283923978,0.045520000000000005,0.09191999999999999,0.10766,0.01635227836310757,0.0,1.262626262626263e-07,729.1130240773635,,,0.004979671717171719,0.01015407202745015,0.319
LSC-CP-MA,1,25750,128.75,80.26728222332895,16995000000,0.06251986293498474,0.020352278363107573,,0.022310714654462546,0.9995424218377934,,0.03421060645341545,0.07570059843623285,0.040704556726215146,0.03386449008251591,0.024394896869147233,0.11499999999999988,1.9655360856865525,0.020227557732313727,0.03200000000000003,0.01909362105121907,0.0845382391346568,0.07359007646893156,0.008910243297186413,0.05482000000000001,0.0958,0.12530000000000002,0.020352278363107573,0.0,1.262626262626263e-07,729.1130240773635,,,0.004979671717171719,0.014199342904226411,0.3105
LSC-CP-MA,2,25750,128.75,80.26728222332895,16995000000,0.045958595311034,0.019275241291246414,,0.011054513767963715,0.9996856972131934,,0.024563198714162612,0.0621331494346663,0.03855048258249283,0.03835385507623579,0.021073571260495666,0.12199999999999989,2.228677936204282,0.014434377615702838,0.027000000000000024,0.012397506309784685,0.04640718885824617,0.04356863755457238,0.0029265268695071473,0.0578,0.10812000000000001,0.125,0.019275241291246414,0.0,1.262626262626263e-07,729.1130240773635,,,0.004979671717171719,0.01206104814590604,0.3295
LSC-CP-MA,3,25750,128.75,80.26728222332895,16995000000,0.049191277062963674,0.010352278363107564,,0.011018507627571193,0.999900437115663,,0.025252167203308848,0.03850545149216651,0.02070455672621513,0.03730684874707002,0.04698597251865076,0.11749999999999994,1.9743937236613702,0.010478666284544616,0.017500000000000016,0.009070654976300965,0.041893889560255027,0.034402860236915855,0.0018082678667099585,0.02564,0.07828000000000002,0.09812,0.010352278363107564,0.0,1.262626262626263e-07,729.1130240773635,,,0.004979671717171719,0.012626555458226904,0.3145
LSC-CP-MA,4,25750,128.75,80.26728222332895,16995000000,0.06541468287741457,0.028775241291246423,,0.022279208565227575,0.9992813731041046,,0.019748854398614776,0.09275610821948789,0.057550482582492846,0.04031913251380437,0.03128727573501147,0.12749999999999995,1.7477439362942861,0.02361105924827296,0.027499999999999997,0.019695452945502432,0.05406828363427562,0.04948178024000216,0.003533352341604146,0.033699999999999994,0.08568,0.10250000000000001,0.028775241291246423,0.0,1.262626262626263e-07,729.1130240773635,,,0.004979671717171719,0.015597029224631496,0.339
LSC-CP-MA,0,26542,132.71,82.74965831730515,17517720000,0.04432941540017423,0.01577524129124644,,0.011696611785357016,0.9997251915467471,,0.030687966349767407,0.051523752922589726,0.03155048258249288,0.039953220139843704,0.03285434869598021,0.10999999999999988,2.487151874875424,0.016236305418845,0.021499999999999964,0.013369447104732578,0.0574856016410507,0.04655459473187602,0.0036097501433633777,0.04496,0.08751999999999999,0.11767999999999999,0.01577524129124644,0.0,1.8939393939393943e-07,866.2556141395013,,,0.004994823232323238,0.011932078260494295,0.326
LSC-CP-MA,1,26542,132.71,82.74965831730515,17517720000,0.050584990667498754,0.008352278363107563,,0.00817188060107276,0.999933853569019,,0.03066684695079573,0.031066422103353242,0.016704556726215125,0.04211712463684458,0.05097011596993019,0.10999999999999988,2.01487416978307,0.01407304429554614,0.022499999999999964,0.011897962413448022,0.06345292443322473,0.052826729537218044,0.004212942025054853,0.05072,0.10307999999999999,0.1268,0.008352278363107563,0.0,1.8939393939393943e-07,866.2556141395013,,,0.004994823232323238,0.012881493620284004,0.315
LSC-CP-MA,2,26542,132.71,82.74965831730515,17517720000,0.042361573408906866,0.00642296292813882,,0.008018614162847217,0.9999672191815276,,0.028913089574622755,0.01539284392099123,0.01284592585627764,0.036909357809969845,0.0339443137534824,0.10549999999999993,1.9511058387237066,0.009860253192341984,0.016000000000000014,0.008305117501859027,0.0363134735840603,0.02992783922203139,0.0016554931757911142,0.032799999999999996,0.07096,0.09451999999999999,0.00642296292813882,0.0,1.8939393939393943e-07,866.2556141395013,,,0.004994823232323238,0.01144814419277502,0.315
LSC-CP-MA,3,26542,132.71,82.74965831730515,17517720000,0.09135677475055354,0.02657703707186118,,0.030341359096317067,0.9994694678097,,0.02667974360720181,0.06313990780383089,0.05315407414372236,0.03997355174259065,0.04636646620988872,0.10949999999999993,2.454256876165001,0.021105419995382988,0.030000000000000027,0.018215653117609792,0.08744191113887856,0.07064777421395299,0.0072722443721148534,0.06332,0.11348,0.14977999999999997,0.02657703707186118,0.0,1.8939393939393943e-07,866.2556141395013,,,0.004994823232323238,0.020854283424980552,0.293
LSC-CP-MA,4,26542,132.71,82.74965831730515,17517720000,0.05559264086864877,0.021352278363107574,,0.017538765313306212,0.9995323168275384,,0.02789496184376354,0.07942011313063949,0.04270455672621515,0.030817862071722324,0.015353999563769035,0.10199999999999998,2.4990348758106378,0.015776642047629248,0.02499999999999991,0.014226380453799063,0.06777098102406082,0.05806088120240783,0.005268825088388015,0.04238,0.09832,0.11492,0.021352278363107574,0.0,1.8939393939393943e-07,866.2556141395013,,,0.004994823232323238,0.012945746702034336,0.313
LSC-CP-MA,0,27333,136.665,85.20909113343805,18039780000,0.03635812625507451,0.01585227836310757,,0.007751159668439838,0.9997292853246125,,0.026668223135249858,0.058962782311403,0.03170455672621514,0.03902079586580265,0.03392998037761712,0.11299999999999999,2.517840651810786,0.011364821443486318,0.025999999999999912,0.011444794823709501,0.05293028719818797,0.052531778425451814,0.005412982788454737,0.04672,0.10916000000000001,0.12860000000000002,0.01585227836310757,0.0,1.8963337547408347e-07,661.7766120026911,,,0.005012262958280657,0.010831645454813526,0.323
LSC-CP-MA,1,27333,136.665,85.20909113343805,18039780000,0.05827156230582887,0.023852278363107576,,0.020948275322240622,0.9993432409086278,,0.022635311750555207,0.08871889986665607,0.04770455672621515,0.03635959471724193,0.01986684052199155,0.123,2.4511831490612743,0.025863172827348072,0.03599999999999992,0.022054403319065354,0.059775692480592585,0.060931983348529464,0.005423426005149326,0.04680000000000001,0.09011999999999999,0.10634,0.023852278363107576,0.0,1.8963337547408347e-07,661.7766120026911,,,0.005012262958280657,0.01402073168658436,0.3315
LSC-CP-MA,2,27333,136.665,85.20909113343805,18039780000,0.060817540185929345,0.010077037071861167,,0.013930324343547807,0.9998969918603029,,0.023542753360986254,0.034785936797759875,0.020154074143722334,0.0436249180281546,0.05314198136647963,0.11799999999999988,2.067267702756067,0.014212838825967421,0.021499999999999964,0.012321326348587638,0.05782901082392443,0.04938667882100595,0.00429663986925533,0.04361999999999999,0.0886,0.1139,0.010077037071861167,0.0,1.8963337547408347e-07,661.7766120026911,,,0.005012262958280657,0.014386289246328792,0.3095
LSC-CP-MA,3,27333,136.665,85.20909113343805,18039780000,0.06076907741723553,0.0040770370718611615,,0.017851373686298782,0.9999873482255038,,0.0376893750598087,0.00968594595906494,0.008154074143722323,0.03526998841078166,0.020820982771842998,0.118,1.994247992281651,0.016844056216354486,0.029000000000000026,0.015228774470412279,0.06545658886841696,0.053601647230156875,0.005391249171128892,0.03496,0.07772,0.11192,0.0040770370718611615,0.0,1.8963337547408347e-07,661.7766120026911,,,0.005012262958280657,0.014474976832529386,0.3075
LSC-CP-MA,4,27333,136.665,85.20909113343805,18039780000,0.06017028782366602,0.018852278363107572,,0.017485861518171684,0.9996562265568525,,0.0333865612518226,0.0701213263946229,0.037704556726215144,0.04949061928158027,0.06492240156357296,0.10650000000000004,1.6540494294699108,0.020054591618402645,0.04149999999999998,0.01877375822993731,0.08791489790492571,0.07497165149341818,0.009563904728611036,0.05679999999999999,0.10208000000000002,0.12758,0.018852278363107572,0.0,1.8963337547408347e-07,661.7766120026911,,,0.005012262958280657,0.014573030568671085,0.315
LSC-CP-MA,0,28125,140.625,87.73708278220147,18562500000,0.04100004326420111,0.01735227836310757,,0.014888185435466876,0.9996714095060419,,0.028937008442482065,0.06454205435301295,0.03470455672621514,0.042156646362798145,0.0304547698052242,0.11550000000000005,2.130660376284924,0.018026386227883665,0.031000000000000028,0.01634435284860777,0.05591776726629491,0.052525675086279484,0.004191547865784358,0.03446,0.08552000000000001,0.10874,0.01735227836310757,0.0,1.8939393939393943e-07,799.6440718685294,,,0.005018686868686871,0.011541143399670746,0.3245
LSC-CP-MA,1,28125,140.625,87.73708278220147,18562500000,0.04690872761936717,0.004352278363107559,,0.009926047248930373,0.9999766353884817,,0.02941422736615336,0.016188363325726707,0.008704556726215118,0.04097585692239414,0.025713477960452348,0.11399999999999988,3.078261246882961,0.012246237804786625,0.020999999999999908,0.01020637187262737,0.05072220096375374,0.040942390324544956,0.0028276692333604053,0.04200000000000001,0.08955999999999999,0.13718,0.004352278363107559,0.0,1.8939393939393943e-07,799.6440718685294,,,0.005018686868686871,0.012320303641106771,0.3145
LSC-CP-MA,2,28125,140.625,87.73708278220147,18562500000,0.05291709448368575,0.00577524129124643,,0.007787577900573018,0.9999706821205103,,0.03303166601781578,0.018616313266761924,0.01155048258249286,0.047258137302196745,0.08296711140538882,0.11199999999999988,1.6182278935101972,0.013639444311358079,0.025499999999999967,0.011238705649832065,0.054262554691699154,0.04774838798549428,0.0038910885395428783,0.05765999999999999,0.09440000000000001,0.116,0.00577524129124643,0.0,1.8939393939393943e-07,799.6440718685294,,,0.005018686868686871,0.013833722537077967,0.316
LSC-CP-MA,3,28125,140.625,87.73708278220147,18562500000,0.046086420114723144,0.018775241291246414,,0.007952378533887612,0.9996975816281809,,0.0207229227908116,0.06052141476178095,0.03755048258249283,0.03874139864855841,0.035344891934332705,0.11099999999999999,1.8828602916196435,0.010158797443750148,0.01649999999999996,0.008636919324724249,0.04387736704835751,0.038573330910074186,0.0025003537080733945,0.03568,0.07748,0.11042000000000002,0.018775241291246414,0.0,1.8939393939393943e-07,799.6440718685294,,,0.005018686868686871,0.011819658634705946,0.329
LSC-CP-MA,4,28125,140.625,87.73708278220147,18562500000,0.07026836233595966,0.011577037071861168,,0.022174447791139053,0.9999011934968103,,0.0332780100764202,0.02750393324065359,0.023154074143722336,0.03727686981032141,0.022029281514209777,0.10199999999999998,1.9876650911237599,0.020098425496585588,0.03300000000000003,0.018537317333340568,0.0831671385511789,0.0731959848741617,0.010984513602368868,0.06201999999999999,0.11915999999999999,0.14204000000000003,0.011577037071861168,0.0,1.8939393939393943e-07,799.6440718685294,,,0.005018686868686871,0.01563673033050768,0.304
LSC-CP-MA,0,28917,144.585,90.27762126550078,19085220000,0.03870765446068698,0.01627524129124641,,0.007206283784229524,0.9997658006108572,,0.023329435844273202,0.05246274139735421,0.03255048258249282,0.037981203932489604,0.023762925384459246,0.11449999999999994,2.0919793033579928,0.011518832366831811,0.02849999999999997,0.011327899583848354,0.05193052540114521,0.050015956223653735,0.004713341545116619,0.039760000000000004,0.0916,0.10106,0.01627524129124641,0.0,1.8939393939393943e-07,838.2656222835847,,,0.005021590909090913,0.010767133183727547,0.3265
LSC-CP-MA,1,28917,144.585,90.27762126550078,19085220000,0.04072729881247351,0.010852278363107565,,0.01054521160830982,0.999887780462395,,0.03818873549818849,0.04036520883936983,0.02170455672621513,0.028888572303279014,0.009418936135529108,0.09499999999999986,2.3670579819495288,0.011406285922848567,0.02200000000000002,0.01074692260672836,0.04796358729839354,0.04243735469080456,0.003160307523745807,0.059680000000000004,0.10508,0.13418,0.010852278363107565,0.0,1.8939393939393943e-07,838.2656222835847,,,0.005021590909090913,0.009798845798162505,0.3165
LSC-CP-MA,2,28917,144.585,90.27762126550078,19085220000,0.03096370735120966,0.01527524129124641,,0.004116354524954318,0.9997912118660176,,0.031409485100244924,0.04923927205158352,0.03055048258249282,0.032680385039852156,0.018739095221372112,0.10399999999999987,2.6856123379524024,0.007529949452183787,0.012999999999999998,0.006530271049118406,0.03223166558800575,0.02665414961668852,0.0014080553290149191,0.03386,0.08136000000000002,0.09728,0.01527524129124641,0.0,1.8939393939393943e-07,838.2656222835847,,,0.005021590909090913,0.009166469715070418,0.3255
LSC-CP-MA,3,28917,144.585,90.27762126550078,19085220000,0.05780102871398559,0.00535227836310756,,0.013083887142693167,0.9999713153572962,,0.028937008442482065,0.01990787802013334,0.01070455672621512,0.0471178384730957,0.053110356108812505,0.11399999999999999,2.014406541525548,0.015762425654705058,0.022999999999999965,0.013001288559924556,0.07059890491344613,0.05780571453713492,0.006173314665303306,0.04529999999999999,0.09464,0.12446,0.00535227836310756,0.0,1.8939393939393943e-07,838.2656222835847,,,0.005021590909090913,0.014153943704428214,0.311
