method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,0.08216557011737878,3.869095608399764e-05,-0.0004131148716612909,0.05073099842762563,0.0239768788499668,0.03141273508130352,0.506,0.006000000000000005,0.013632840423158857,0.01608287424863719,0.007228658830220635,0.09326937010368364,True,1.0,reject,1.7,8.697594092424965e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,0.16919476738815933,0.0005188517239362866,6.709293695328356e-05,0.0371086061787147,0.02162001251932828,0.02945556444112276,0.4925,0.007500000000000034,0.009575077260241325,0.013500054218529067,0.011501434750847011,0.06291182880951485,True,1.0,reject,1.7,8.697594092424965e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,0.06513902896290263,1.4025173195264529e-05,-0.0004375895230610549,0.04142781833173603,0.02302175549271321,0.03228623572519303,0.509,0.009000000000000008,0.02161985528929268,0.010335360388337045,0.03948658297169559,0.06423683961013371,True,1.0,reject,1.7,8.697594092424965e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4228,21.14,33824000.0,4228.0,4228.0,0.0,0.09447208855572391,0.00010420868661265015,-0.0003471948787698853,0.04011151868335855,0.020274048850980466,0.025170030008153807,0.5035000000000001,0.003500000000000031,0.010215764114263715,0.00466332266994951,0.020062204906237894,0.023099583417131364,True,1.0,reject,1.7,8.686140018921475e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4228,21.14,33824000.0,4228.0,4228.0,0.0,0.07992126041964409,1.4834580935207953e-05,-0.0004365791493771143,0.044509170061089676,0.022439450972790875,0.03052971054996139,0.5085000000000001,0.008500000000000035,0.018111919951604875,0.010397113356952814,0.004323678326786655,0.13902564624641,True,1.0,reject,1.7,8.686140018921475e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4228,21.14,33824000.0,4228.0,4228.0,0.0,0.16909781357829543,0.0005286688711311216,7.730776914549597e-05,0.03714101557752747,0.01883412856321199,0.025757964611216943,0.494,0.006000000000000005,0.008550838032171382,0.01219411445297991,0.05363612199234822,0.31436375880017964,True,1.0,reject,1.7,8.686140018921475e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4228,21.14,33824000.0,4228.0,4228.0,0.0,0.062419989156213995,5.49215229306288e-06,-0.0004460280346698653,0.04681800589092949,0.025834853624364523,0.03704963367414288,0.512,0.01200000000000001,0.023496970496610203,0.011815564257534161,0.009993803541303711,0.07882906127316558,True,1.0,reject,1.7,8.686140018921475e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4258,21.29,34064000.0,4258.0,4258.0,0.0,0.10210229772855775,0.00013719870673667423,-0.0003140223150290833,0.036081543737678134,0.020233906175360285,0.024960688979974093,0.5035000000000001,0.003500000000000031,0.003262545539791325,0.005397834851962657,0.012307750688950648,0.05611350762014744,True,1.0,reject,1.7,8.68952559887271e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4258,21.29,34064000.0,4258.0,4258.0,0.0,0.05580249891191205,1.9244959445940957e-05,-0.0004324200882801499,0.046932849663733456,0.02748077354639294,0.03987877355852919,0.513,0.013000000000000012,0.025194174003008784,0.01365579897622926,0.034982270416108165,0.04528320315868106,True,1.0,reject,1.7,8.68952559887271e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4258,21.29,34064000.0,4258.0,4258.0,0.0,0.16866309704888657,0.0005358385459721671,8.442521666562897e-05,0.036955778715265564,0.021748097827496704,0.03001777117684551,0.4945,0.005500000000000033,0.012362728778815205,0.007948033081164874,0.01384073238469576,0.06283092883289798,True,1.0,reject,1.7,8.68952559887271e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4258,21.29,34064000.0,4258.0,4258.0,0.0,0.05484764818966201,1.047849033275483e-05,-0.00044112502311133284,0.047184037999202844,0.02684989075721475,0.03774120007591214,0.512,0.01200000000000001,0.027501401873628015,0.011163814395900862,0.03971564555052962,0.04719264367223308,True,1.0,reject,1.7,8.68952559887271e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4288,21.44,34304000.0,4288.0,4288.0,0.0,0.1144777552141478,0.00011970202134214958,-0.00033167250545007576,0.04225582739551137,0.021781873325264562,0.026142876837358168,0.5015000000000001,0.001500000000000029,0.009149207065264172,0.008930147844181557,0.0210454246129115,0.0834634306994747,True,1.0,reject,1.7,8.684118470149254e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4288,21.44,34304000.0,4288.0,4288.0,0.0,0.08623097408623141,4.2941440973720546e-05,-0.00040824475175793573,0.04937099492244401,0.030115083253567407,0.04525653637471554,0.5155,0.015499999999999986,0.03588818439013203,0.009641592722969161,0.0637552050537466,0.0893569519245293,True,1.0,reject,1.7,8.684118470149254e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4288,21.44,34304000.0,4288.0,4288.0,0.0,0.1401078150488485,0.00043316333168141874,-1.8284666765455704e-05,0.030907393715024267,0.018543584600906184,0.025677967843009145,0.4945,0.005500000000000033,0.004543676624757791,0.0018513828432977775,0.006043311371871966,0.028653426707056284,True,1.0,reject,1.7,8.684118470149254e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4288,21.44,34304000.0,4288.0,4288.0,0.0,0.06411465020512477,3.4615262277770675e-05,-0.00041693882016469175,0.04255816012357361,0.026734972530530202,0.040022907711998915,0.515,0.015000000000000013,0.02800626066479673,0.010220255768541131,0.020171183225420053,0.03351313920201726,True,1.0,reject,1.7,8.684118470149254e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4317,21.585,34536000.0,4317.0,4317.0,0.0,0.10852697152746583,0.00018057779007663033,-0.0002714594467874143,0.04101920705422751,0.021348033595763753,0.02573475371840224,0.5015000000000001,0.001500000000000029,0.007503478870284237,0.014156169396566387,0.020035403013811938,0.044709978560526165,True,1.0,reject,1.7,8.689483437572388e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4317,21.585,34536000.0,4317.0,4317.0,0.0,0.09288848140912376,0.00011591248763520579,-0.0003351662712146597,0.052031114540371015,0.034048911760356806,0.04994332241786724,0.519,0.019000000000000017,0.0374090600705139,0.007297316589927161,0.0358011404999318,0.014525181727232606,True,1.0,reject,1.7,8.689483437572388e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4317,21.585,34536000.0,4317.0,4317.0,0.0,0.1314080846868616,0.0003133147364443589,-0.00013847168309832902,0.0498360925886987,0.02312738530588635,0.02502429609377858,0.4985,0.001500000000000029,0.0058298614685987245,0.015331217627814309,0.02299651636509508,0.060369517148526675,True,1.0,reject,1.7,8.689483437572388e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4317,21.585,34536000.0,4317.0,4317.0,0.0,0.04567004897028311,1.6438333240387237e-05,-0.00043479994481943063,0.040101250244358566,0.0235138630326765,0.03220037315183741,0.509,0.009000000000000008,0.017130465291613335,0.005652798946189974,0.017149076404770768,0.009704849043529307,True,1.0,reject,1.7,8.689483437572388e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4347,21.735,34776000.0,4347.0,4347.0,0.0,0.12359443681589145,0.0002862141134485352,-0.00016511929359419586,0.03833887554741833,0.02148181724551127,0.025611367956314166,0.497,0.0030000000000000027,0.0030020584405198603,0.004282394309608084,0.004351469405522139,0.01299869910126239,True,1.0,reject,1.7,8.69852772026685e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4347,21.735,34776000.0,4347.0,4347.0,0.0,0.09020665669157182,0.00011155683481944845,-0.0003393921451417814,0.048295550186643055,0.03205614118227094,0.046766396682338465,0.52,0.020000000000000018,0.03570882713389169,0.0029983808777361842,0.028885889359363832,0.011381402900052406,True,1.0,reject,1.7,8.69852772026685e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4347,21.735,34776000.0,4347.0,4347.0,0.0,0.1271012110811498,0.0002635798744181628,-0.0001875237542975361,0.03587947027611793,0.018549933264613218,0.021211174309658964,0.499,0.0010000000000000009,0.0006941072531693255,0.0032640972353883413,0.011773305766049453,0.020884427009231765,True,1.0,reject,1.7,8.69852772026685e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4347,21.735,34776000.0,4347.0,4347.0,0.0,0.06119842422610924,3.936518532721145e-05,-0.000412272579996098,0.04645029789085625,0.024170024622937117,0.03211677194692987,0.5085000000000001,0.008500000000000035,0.017340488579044296,0.010156148601288661,0.0334716988789817,0.037568619375317636,True,1.0,reject,1.7,8.69852772026685e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4377,21.885,35016000.0,4377.0,4377.0,0.0,0.12496531920614974,0.00022794155600680543,-0.00022407575276461866,0.034292995670367976,0.01731731922049603,0.022260279959828856,0.501,0.0010000000000000009,0.0043209722178455855,0.014439898315807387,0.029087488385420277,0.09278114024339901,True,1.0,reject,1.7,8.704592186429061e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4377,21.885,35016000.0,4377.0,4377.0,0.0,0.1071615426109605,0.00019644525567019677,-0.0002542653421845342,0.053419644816507794,0.03552608643070189,0.05271281786443884,0.5205,0.020499999999999963,0.04097666976388632,0.0015323338590612634,0.03303711825329732,0.008005337968394532,True,1.0,reject,1.7,8.704592186429061e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4377,21.885,35016000.0,4377.0,4377.0,0.0,0.14924527859226924,0.000390446636852948,-6.0864880507827124e-05,0.03523060018543356,0.019953512604672253,0.024571635321816283,0.4965,0.003500000000000031,0.00816181433748286,0.006570290650800281,0.020415965618532768,0.04433550166356259,True,1.0,reject,1.7,8.704592186429061e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4377,21.885,35016000.0,4377.0,4377.0,0.0,0.09171687914516317,4.381894053184787e-05,-0.0004076121007092759,0.04533231771649199,0.02261889263870925,0.029023168730155098,0.5065000000000001,0.0065000000000000335,0.011228840468231954,0.01272608753368809,0.02031450985763065,0.1445139620667405,True,1.0,reject,1.7,8.704592186429061e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4406,22.03,35248000.0,4406.0,4406.0,0.0,0.11403191861057291,8.202401504286971e-05,-0.00037030883932842595,0.03287085958747493,0.019447740124636705,0.02927770629187461,0.5045000000000001,0.004500000000000032,0.010895722463577479,0.02399764496627621,0.011893105759660358,0.24989914163648697,True,1.0,reject,1.7,8.701202905129369e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4406,22.03,35248000.0,4406.0,4406.0,0.0,0.09748013544581652,2.73421383918393e-05,-0.0004247351541472044,0.05250026430113908,0.02908519523980532,0.04315728419225355,0.5115000000000001,0.011500000000000038,0.022434426731224998,0.026687175948964303,0.03187308885913884,0.3292687980693906,True,1.0,reject,1.7,8.701202905129369e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4406,22.03,35248000.0,4406.0,4406.0,0.0,0.1548271371725783,0.0003482499249183313,-0.0001038710639770235,0.03502120377067369,0.018947809333392854,0.025343095273900836,0.4955,0.004500000000000032,0.0007664330051566309,0.020814532125170704,0.04351967464931648,0.17055839959358188,True,1.0,reject,1.7,8.701202905129369e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4406,22.03,35248000.0,4406.0,4406.0,0.0,0.123093756248985,0.00012064444757087234,-0.0003315897687907743,0.040026261797238394,0.02098296326252501,0.028232323978175433,0.5025000000000001,0.00250000000000003,0.013423673339140274,0.02206006938988825,0.06800565311244255,0.21206555519965586,True,1.0,reject,1.7,8.701202905129369e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4436,22.18,35488000.0,4436.0,4436.0,0.0,0.07994669270532986,4.207456646521113e-05,-0.00041047524916992817,0.04611037646072208,0.02334657144957616,0.03412864441975235,0.508,0.008000000000000007,0.01884893361803706,0.025818024788928917,0.04277839579085359,0.17644580080068517,True,1.0,reject,1.7,8.690261496844004e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4436,22.18,35488000.0,4436.0,4436.0,0.0,0.12125335534179767,7.676487369201457e-05,-0.0003753470150708038,0.05947073797272512,0.03230248535854548,0.04860306089007857,0.5175,0.017499999999999988,0.03873837706353978,0.029723955038011063,0.11931467880352001,0.414675114532444,True,1.0,reject,1.7,8.690261496844004e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4436,22.18,35488000.0,4436.0,4436.0,0.0,0.1358434545001053,0.0002991624846092611,-0.00015197111698328492,0.03361757244117536,0.018256895462084602,0.021626806480287628,0.498,0.0020000000000000018,0.002059666779745286,0.006463284374012557,0.01939835357166275,0.08956299564992254,True,1.0,reject,1.7,8.690261496844004e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4436,22.18,35488000.0,4436.0,4436.0,0.0,0.11386832337327847,0.00018587084836607648,-0.0002654096229274261,0.035375284687284236,0.020382400386232926,0.022939603951936276,0.502,0.0020000000000000018,0.0018783494154650483,0.006618893098950029,0.0007767475672815417,0.02214150869156828,True,1.0,reject,1.7,8.690261496844004e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4466,22.330000000000002,35728000.0,4466.0,4466.0,0.0,0.09436845624111143,9.03431436114488e-05,-0.0003625150586009651,0.04039877310872986,0.02148730814623302,0.03160090987052715,0.5075000000000001,0.007500000000000034,0.0022613188433414327,0.026251504147633442,0.052674659819132295,0.15524794237247275,True,1.0,reject,1.7,8.679467084639498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4466,22.330000000000002,35728000.0,4466.0,4466.0,0.0,0.09640616765150271,8.356380798957286e-05,-0.0003675842260517648,0.053715169118081496,0.03350091570165038,0.05039505740732873,0.5185,0.01849999999999999,0.03685735061154124,0.007970236340070103,0.04736664834418925,0.0740108875814921,True,1.0,reject,1.7,8.679467084639498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4466,22.330000000000002,35728000.0,4466.0,4466.0,0.0,0.1411991056147102,0.0003688686439937694,-8.247133507843785e-05,0.03585534993383699,0.020735990883558195,0.024987439935965944,0.496,0.0040000000000000036,0.0032603623323198515,0.005252896184391842,0.00465806402381863,0.014882841340135067,True,1.0,reject,1.7,8.679467084639498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4466,22.330000000000002,35728000.0,4466.0,4466.0,0.0,0.11893334587387035,0.00025366474190036126,-0.00019752766267988608,0.03398339624562448,0.01722265958460069,0.022594315102921106,0.4995,0.0005000000000000282,0.0003017697175650661,0.000874259744783723,0.0012132835389758224,0.028324916783665333,True,1.0,reject,1.7,8.679467084639498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4495,22.475,35960000.0,4495.0,4495.0,0.0,0.09187401037944083,2.9487301346331485e-05,-0.0004229539787632408,0.04372775329641715,0.023794815123977877,0.03481526899006912,0.5095000000000001,0.009500000000000036,0.015689618248922312,0.025407997592657217,0.015081532711726943,0.21891144011589836,True,1.0,reject,1.7,8.665183537263627e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4495,22.475,35960000.0,4495.0,4495.0,0.0,0.05926530348510215,8.1941828549148e-06,-0.0004428545986039367,0.04098166309715556,0.02512458607896461,0.0350807214510067,0.5135,0.013499999999999984,0.02069165874997562,0.00043261370118197195,0.017092864865248285,0.013589046959953888,True,1.0,reject,1.7,8.665183537263627e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4495,22.475,35960000.0,4495.0,4495.0,0.0,0.1301708421350516,0.0003033048688063644,-0.0001478489837009045,0.03939761202878156,0.019815985713202703,0.023942693961188692,0.4995,0.0005000000000000282,0.0033544170300837707,0.0038289227656985725,0.007601967625795973,0.05986549435843369,True,1.0,reject,1.7,8.665183537263627e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,4495,22.475,35960000.0,4495.0,4495.0,0.0,0.15444588661420464,0.00022114149731633503,-0.00023156279383473866,0.037396777409916315,0.019631776240168788,0.02640459931874202,0.5015000000000001,0.001500000000000029,0.0010091721890448284,0.03686975493919875,0.03386413404256298,0.456796524302442,True,1.0,reject,1.7,8.665183537263627e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,4525,22.625,36200000.0,4525.0,4525.0,0.0,0.05623640150423988,1.6155289995656297e-05,-0.00043548286883821063,0.042814494060945896,0.02235428398019651,0.032616009407434844,0.5095000000000001,0.009500000000000036,0.014627411121025589,0.010978433384909336,0.006863188143133691,0.04790556710920291,True,1.0,reject,1.7,8.67403314917127e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,4525,22.625,36200000.0,4525.0,4525.0,0.0,0.12213653860290043,4.30798493651352e-05,-0.00040991915873045404,0.04623965303872085,0.027253293962461306,0.04463146332134528,0.5135,0.013499999999999984,0.025087553909501382,0.04061857032475036,0.06309336100033563,0.503321265125846,True,1.0,reject,1.7,8.67403314917127e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,4525,22.625,36200000.0,4525.0,4525.0,0.0,0.10576611819916915,0.00021036211532576843,-0.00024110954562939213,0.04133887554741833,0.021334714003719644,0.024800710928999516,0.502,0.0020000000000000018,0.0008456489947544189,0.007254957847048993,0.007975671025180146,0.021141643709252533,True,1.0,reject,1.7,8.67403314917127e-05,0.0
