method,seed,step,t,wallclock_s,W2,TV,TV_density,MMD,EMC,EJS,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d
LSC-CP,4,12000,60.0,67.12250486388803,0.41290788989980914,0.1835283338253086,,0.37595702993442404,0.9031829461997496,,0.0,6.25e-07,1123.978043252181,,,0.004997625000000005,0.1795751996516919
LSC-CP,0,12800,64.0,71.59097853209823,0.4356737429047369,0.20302833382530863,,0.3927856511247171,0.891882140221017,,0.0,5.000000000000001e-07,971.6131176023481,,,0.0050278749999999985,0.18628419834286417
LSC-CP,1,12800,64.0,71.59097853209823,0.4450892333879249,0.2135283338253086,,0.3923714430271527,0.8857180719074567,,0.0,5.000000000000001e-07,971.6131176023481,,,0.0050278749999999985,0.19224776494640308
LSC-CP,2,12800,64.0,71.59097853209823,0.4277895279739792,0.20602833382530863,,0.3854219837550013,0.8900966013772809,,0.0,5.000000000000001e-07,971.6131176023481,,,0.0050278749999999985,0.19040577522994573
LSC-CP,3,12800,64.0,71.59097853209823,0.4319949445104893,0.2105283338253086,,0.39093342586740404,0.8874619992430263,,0.0,5.000000000000001e-07,971.6131176023481,,,0.0050278749999999985,0.18948684071127966
LSC-CP,4,12800,64.0,71.59097853209823,0.42418815833856655,0.20202833382530863,,0.38823712358095597,0.892442735193236,,0.0,5.000000000000001e-07,971.6131176023481,,,0.0050278749999999985,0.18542697176315345
LSC-CP,0,13600,68.0,76.06200984120369,0.43578487154471546,0.20602833382530863,,0.3933579160424661,0.8901221211190272,,0.0,2.5000000000000004e-07,826.0480284165525,,,0.005006250000000001,0.1887904293022507
LSC-CP,1,13600,68.0,76.06200984120369,0.41558838142000865,0.19802833382530863,,0.3845584136050089,0.894765108001764,,0.0,2.5000000000000004e-07,826.0480284165525,,,0.005006250000000001,0.18690649357070616
LSC-CP,2,13600,68.0,76.06200984120369,0.41156675937268533,0.20002833382530863,,0.38582936876799406,0.8935775169492677,,0.0,2.5000000000000004e-07,826.0480284165525,,,0.005006250000000001,0.18323056278961505
LSC-CP,3,13600,68.0,76.06200984120369,0.4254234372142059,0.19902833382530863,,0.3749530000060412,0.8942133729566641,,0.0,2.5000000000000004e-07,826.0480284165525,,,0.005006250000000001,0.1839749837097656
LSC-CP,4,13600,68.0,76.06200984120369,0.4284305913808632,0.20502833382530863,,0.37712208071918435,0.8906955471725444,,0.0,2.5000000000000004e-07,826.0480284165525,,,0.005006250000000001,0.18693848414010383
LSC-CP,0,14400,72.0,80.52184837590903,0.4474176066125655,0.21002833382530864,,0.39962294601836107,0.8877863896270475,,0.0,5.000000000000001e-07,922.326022300029,,,0.004994875000000001,0.19297760393634683
LSC-CP,1,14400,72.0,80.52184837590903,0.4168036225304032,0.1975283338253086,,0.3774993678271575,0.8950590461983973,,0.0,5.000000000000001e-07,922.326022300029,,,0.004994875000000001,0.1844595636368769
LSC-CP,2,14400,72.0,80.52184837590903,0.43291721313359705,0.2035283338253086,,0.3948155588675629,0.89156883778788,,0.0,5.000000000000001e-07,922.326022300029,,,0.004994875000000001,0.19262897531886444
LSC-CP,3,14400,72.0,80.52184837590903,0.41624467788468383,0.1905283338253086,,0.36796613759707947,0.8991486731640272,,0.0,5.000000000000001e-07,922.326022300029,,,0.004994875000000001,0.18419541255014377
LSC-CP,4,14400,72.0,80.52184837590903,0.42080104280367564,0.19502833382530863,,0.37702279520470894,0.8965305408711408,,0.0,5.000000000000001e-07,922.326022300029,,,0.004994875000000001,0.18379130744230374
LSC-CP,0,15200,76.0,84.9877086924389,0.4305869349235208,0.1985283338253086,,0.4002887536521016,0.8944981909972495,,0.0,2.5000000000000004e-07,786.8048586718656,,,0.005009125000000002,0.19179381602952728
LSC-CP,1,15200,76.0,84.9877086924389,0.4355826399879877,0.20502833382530863,,0.38737535121397737,0.8907168277294726,,0.0,2.5000000000000004e-07,786.8048586718656,,,0.005009125000000002,0.1839400857954844
LSC-CP,2,15200,76.0,84.9877086924389,0.41374456045786967,0.1820283338253086,,0.3594428743659262,0.9040574875653108,,0.0,2.5000000000000004e-07,786.8048586718656,,,0.005009125000000002,0.182872675151971
LSC-CP,3,15200,76.0,84.9877086924389,0.4465676094193643,0.2095283338253086,,0.38518731330866196,0.888081351910657,,0.0,2.5000000000000004e-07,786.8048586718656,,,0.005009125000000002,0.18834394876703722
LSC-CP,4,15200,76.0,84.9877086924389,0.4284758092862766,0.19802833382530863,,0.3839960055402761,0.8947883824991455,,0.0,2.5000000000000004e-07,786.8048586718656,,,0.005009125000000002,0.18722246306494886
LSC-CP,0,16000,80.0,89.44665569718927,0.42959148829182614,0.1985283338253086,,0.37023636215008543,0.8945091784698898,,0.0,5.000000000000001e-07,684.0844438448306,,,0.0050374999999999925,0.1828200764991662
LSC-CP,1,16000,80.0,89.44665569718927,0.43065957853492165,0.2045283338253086,,0.3856126091739065,0.8909892403204892,,0.0,5.000000000000001e-07,684.0844438448306,,,0.0050374999999999925,0.18600163976124087
LSC-CP,2,16000,80.0,89.44665569718927,0.42487139330959556,0.19502833382530863,,0.3852503910989324,0.8965418397038659,,0.0,5.000000000000001e-07,684.0844438448306,,,0.0050374999999999925,0.1819825197748573
LSC-CP,3,16000,80.0,89.44665569718927,0.43730470273749866,0.20602833382530863,,0.40050068450130916,0.890109608194985,,0.0,5.000000000000001e-07,684.0844438448306,,,0.0050374999999999925,0.19664842100239366
LSC-CP,4,16000,80.0,89.44665569718927,0.42912045299992024,0.20102833382530863,,0.39287424110296804,0.8930378758684817,,0.0,5.000000000000001e-07,684.0844438448306,,,0.0050374999999999925,0.1835152652023433
LSC-CP,0,16800,84.0,93.92935330048203,0.4417866396714677,0.20202833382530863,,0.3869101503484328,0.8924905420591017,,0.0,6.25e-07,1117.1994158674704,,,0.004992000000000005,0.19002138448737024
LSC-CP,1,16800,84.0,93.92935330048203,0.42639341036138667,0.1965283338253086,,0.38019214770750437,0.895663810142579,,0.0,6.25e-07,1117.1994158674704,,,0.004992000000000005,0.1820109566339388
LSC-CP,2,16800,84.0,93.92935330048203,0.4384670374857526,0.21802833382530865,,0.39782052902890347,0.8830273687424863,,0.0,6.25e-07,1117.1994158674704,,,0.004992000000000005,0.1874185710800002
LSC-CP,3,16800,84.0,93.92935330048203,0.4267585388666823,0.20102833382530863,,0.377289446812697,0.8930488046163392,,0.0,6.25e-07,1117.1994158674704,,,0.004992000000000005,0.18247466976822793
LSC-CP,4,16800,84.0,93.92935330048203,0.42317608259089423,0.19002833382530862,,0.38320965808407026,0.8994406451607538,,0.0,6.25e-07,1117.1994158674704,,,0.004992000000000005,0.1830313220123915
LSC-CP,0,17600,88.0,98.39971671998501,0.4394103341910832,0.2035283338253086,,0.3805062426886234,0.8915992381405693,,0.0,5.000000000000001e-07,1220.1426597105958,,,0.004965250000000003,0.19156100098854
LSC-CP,1,17600,88.0,98.39971671998501,0.44185275870160984,0.21952833382530862,,0.3903260780386568,0.8821442399019228,,0.0,5.000000000000001e-07,1220.1426597105958,,,0.004965250000000003,0.18687029610050906
LSC-CP,2,17600,88.0,98.39971671998501,0.42460563974689164,0.20602833382530863,,0.3846422977517281,0.8900908662001541,,0.0,5.000000000000001e-07,1220.1426597105958,,,0.004965250000000003,0.18726999578729076
LSC-CP,3,17600,88.0,98.39971671998501,0.4310882549541511,0.1985283338253086,,0.38272217542715925,0.8945037305972405,,0.0,5.000000000000001e-07,1220.1426597105958,,,0.004965250000000003,0.18361412309583958
LSC-CP,4,17600,88.0,98.39971671998501,0.43275589270154785,0.1915283338253086,,0.3827086827227327,0.8985972926496029,,0.0,5.000000000000001e-07,1220.1426597105958,,,0.004965250000000003,0.18457938055852385
LSC-CP,0,18400,92.0,102.87558055948466,0.4502134821144195,0.22352833382530862,,0.39301636247645655,0.8797802958058825,,0.0,2.5000000000000004e-07,671.0844511982202,,,0.004950875000000004,0.18703360786724063
LSC-CP,1,18400,92.0,102.87558055948466,0.4318858195770375,0.20702833382530864,,0.3786883915859023,0.8895285441966703,,0.0,2.5000000000000004e-07,671.0844511982202,,,0.004950875000000004,0.18352461522664276
LSC-CP,2,18400,92.0,102.87558055948466,0.4338932400759738,0.20502833382530863,,0.3716447751427525,0.8907098860618401,,0.0,2.5000000000000004e-07,671.0844511982202,,,0.004950875000000004,0.1866994866942095
LSC-CP,3,18400,92.0,102.87558055948466,0.4212024028756076,0.20852833382530858,,0.38880119884076925,0.8886268545420255,,0.0,2.5000000000000004e-07,671.0844511982202,,,0.004950875000000004,0.18545118263809832
LSC-CP,4,18400,92.0,102.87558055948466,0.44343066446773594,0.21402833382530864,,0.40962416311199695,0.8854068943983036,,0.0,2.5000000000000004e-07,671.0844511982202,,,0.004950875000000004,0.19296760765109927
LSC-CP,0,19200,96.0,107.35691163223237,0.424320809968092,0.2035283338253086,,0.38417124219529075,0.8915495512028746,,0.0,5.000000000000001e-07,726.7311914359357,,,0.004987624999999996,0.18807741327712002
LSC-CP,1,19200,96.0,107.35691163223237,0.42808829165875684,0.2035283338253086,,0.40354773882823836,0.8915650695467874,,0.0,5.000000000000001e-07,726.7311914359357,,,0.004987624999999996,0.19487226837531058
LSC-CP,2,19200,96.0,107.35691163223237,0.4259445524590593,0.2100283338253086,,0.39326569549085205,0.8877479523098173,,0.0,5.000000000000001e-07,726.7311914359357,,,0.004987624999999996,0.18688236789894963
LSC-CP,3,19200,96.0,107.35691163223237,0.45042670262783757,0.21802833382530865,,0.40102415129305846,0.8830624895985337,,0.0,5.000000000000001e-07,726.7311914359357,,,0.004987624999999996,0.18836056293098827
LSC-CP,4,19200,96.0,107.35691163223237,0.43827755732547224,0.2115283338253086,,0.3995639902998211,0.8868803260783504,,0.0,5.000000000000001e-07,726.7311914359357,,,0.004987624999999996,0.19649019311746269
LSC-CP,0,20000,100.0,111.83016759250313,0.42352983220957513,0.21002833382530864,,0.391492274097984,0.8877347187724998,,0.0,3.7500000000000006e-07,714.9533703216234,,,0.005021874999999996,0.18780174745837633
LSC-CP,1,20000,100.0,111.83016759250313,0.42363913937839803,0.19602833382530863,,0.3912799305851944,0.8959458724014602,,0.0,3.7500000000000006e-07,714.9533703216234,,,0.005021874999999996,0.18287166625815507
LSC-CP,2,20000,100.0,111.83016759250313,0.41909808471527454,0.20402833382530863,,0.3862997138463792,0.8912639604299224,,0.0,3.7500000000000006e-07,714.9533703216234,,,0.005021874999999996,0.1826513682875513
LSC-CP,3,20000,100.0,111.83016759250313,0.4333954093238729,0.1935283338253086,,0.3915692226803718,0.8974330336915659,,0.0,3.7500000000000006e-07,714.9533703216234,,,0.005021874999999996,0.18839538852629975
LSC-CP,4,20000,100.0,111.83016759250313,0.4414755666711389,0.22202833382530865,,0.382716666168964,0.8806500462458264,,0.0,3.7500000000000006e-07,714.9533703216234,,,0.005021874999999996,0.19005331351142543
LSC-CP,0,20800,104.0,116.29195943847299,0.4416239514832198,0.20402833382530863,,0.3964619058947252,0.8913057985911972,,0.0,3.7500000000000006e-07,703.1793541955202,,,0.0049833749999999965,0.1920750453572772
LSC-CP,1,20800,104.0,116.29195943847299,0.4395485185310398,0.2085283338253086,,0.38967567304738226,0.8886557098461711,,0.0,3.7500000000000006e-07,703.1793541955202,,,0.0049833749999999965,0.18883748454448177
LSC-CP,2,20800,104.0,116.29195943847299,0.436049830583625,0.19002833382530862,,0.37881306599556414,0.8994713449780043,,0.0,3.7500000000000006e-07,703.1793541955202,,,0.0049833749999999965,0.1888603903657722
LSC-CP,3,20800,104.0,116.29195943847299,0.4269023890811937,0.2120283338253086,,0.39514879513746265,0.8865555081121895,,0.0,3.7500000000000006e-07,703.1793541955202,,,0.0049833749999999965,0.19210281772515533
LSC-CP,4,20800,104.0,116.29195943847299,0.42262926964047487,0.19502833382530863,,0.386958589566748,0.896534350395967,,0.0,3.7500000000000006e-07,703.1793541955202,,,0.0049833749999999965,0.1815036513032913
LSC-CP,0,21600,108.0,120.74598010163754,0.42660957740840705,0.20702833382530864,,0.3645374621619447,0.8895213353229414,,0.0,1.0000000000000002e-06,1170.7983204970944,,,0.004970499999999996,0.18424439870296186
LSC-CP,1,21600,108.0,120.74598010163754,0.4261233070864747,0.19102833382530862,,0.3831019365530062,0.8988751819591427,,0.0,1.0000000000000002e-06,1170.7983204970944,,,0.004970499999999996,0.18542464094966993
LSC-CP,2,21600,108.0,120.74598010163754,0.42791396143621446,0.20902833382530864,,0.3924180461754755,0.8883321456974819,,0.0,1.0000000000000002e-06,1170.7983204970944,,,0.004970499999999996,0.18379647515202577
LSC-CP,3,21600,108.0,120.74598010163754,0.4285995859519945,0.19102833382530862,,0.37352952068754114,0.898873367201081,,0.0,1.0000000000000002e-06,1170.7983204970944,,,0.004970499999999996,0.18869568917492346
LSC-CP,4,21600,108.0,120.74598010163754,0.42216791571005075,0.18902833382530862,,0.3789217323156877,0.9000279081787996,,0.0,1.0000000000000002e-06,1170.7983204970944,,,0.004970499999999996,0.18191594730767438
LSC-CP,0,22400,112.0,125.2090502679348,0.4194632068114695,0.18802833382530862,,0.374226419091634,0.9005997082281874,,0.0,5.000000000000001e-07,1241.4679499550473,,,0.0050193749999999995,0.18676905231424276
LSC-CP,1,22400,112.0,125.2090502679348,0.42567760284356093,0.1995283338253086,,0.3781812736552743,0.8939061633253307,,0.0,5.000000000000001e-07,1241.4679499550473,,,0.0050193749999999995,0.1821242828723083
LSC-CP,2,22400,112.0,125.2090502679348,0.4250832890321005,0.20502833382530863,,0.3789979092596143,0.8906937101102319,,0.0,5.000000000000001e-07,1241.4679499550473,,,0.0050193749999999995,0.18491885258508628
LSC-CP,3,22400,112.0,125.2090502679348,0.41191934337611397,0.20102833382530863,,0.3778957870439299,0.8930047863565034,,0.0,5.000000000000001e-07,1241.4679499550473,,,0.0050193749999999995,0.18515287948116715
LSC-CP,4,22400,112.0,125.2090502679348,0.4351455052516823,0.21802833382530862,,0.39564710670292885,0.8830184244305993,,0.0,5.000000000000001e-07,1241.4679499550473,,,0.0050193749999999995,0.19479563779843245
LSC-CP,0,23200,116.0,128.6546520581469,0.4372559086010884,0.1985283338253086,,0.3824702019868865,0.8945232793410998,,0.0,2.5000000000000004e-07,753.8081886610335,,,0.004967750000000002,0.1929864112534622
LSC-CP,1,23200,116.0,128.6546520581469,0.4390207223450442,0.21702833382530862,,0.3937718655791661,0.8836123355809452,,0.0,2.5000000000000004e-07,753.8081886610335,,,0.004967750000000002,0.18921165877876697
LSC-CP,2,23200,116.0,128.6546520581469,0.4210017556883717,0.1935283338253086,,0.37830707083728987,0.8973959766113591,,0.0,2.5000000000000004e-07,753.8081886610335,,,0.004967750000000002,0.18611242739157605
LSC-CP,3,23200,116.0,128.6546520581469,0.42942145306613305,0.1955283338253086,,0.38149928041615216,0.8962720249943487,,0.0,2.5000000000000004e-07,753.8081886610335,,,0.004967750000000002,0.18564838766554018
LSC-CP,4,23200,116.0,128.6546520581469,0.41879554732220586,0.2095283338253086,,0.38006564017176425,0.888027748380447,,0.0,2.5000000000000004e-07,753.8081886610335,,,0.004967750000000002,0.1860664359784378
LSC-CP,0,24000,120.0,133.11220567207783,0.44803939270052145,0.21852833382530862,,0.40021209999835333,0.8827573126466336,,0.0,8.750000000000001e-07,2961.58903786114,,,0.004975750000000006,0.19373785941138474
LSC-CP,1,24000,120.0,133.11220567207783,0.43650137113388826,0.21102833382530864,,0.3770612078206296,0.8871739132036034,,0.0,8.750000000000001e-07,2961.58903786114,,,0.004975750000000006,0.1844834693305064
LSC-CP,2,24000,120.0,133.11220567207783,0.41406097851982765,0.1905283338253086,,0.3814322079884276,0.8991208757731008,,0.0,8.750000000000001e-07,2961.58903786114,,,0.004975750000000006,0.17954305765261372
LSC-CP,3,24000,120.0,133.11220567207783,0.41827780399047865,0.1965283338253086,,0.39092749109143915,0.8956504350360046,,0.0,8.750000000000001e-07,2961.58903786114,,,0.004975750000000006,0.18682845444859283
LSC-CP,4,24000,120.0,133.11220567207783,0.4210659728949492,0.1875283338253086,,0.3832312556328562,0.9008853596628906,,0.0,8.750000000000001e-07,2961.58903786114,,,0.004975750000000006,0.1839584863656217
LSC-CP,0,24800,124.0,137.55833352264017,0.4351018446322775,0.2025283338253086,,0.38441720822494274,0.8921788350187081,,0.0,0.0,572.6465955987319,,,0.005029125000000007,0.18133127321196318
LSC-CP,1,24800,124.0,137.55833352264017,0.43191914074804433,0.2095283338253086,,0.37984840933295444,0.888050246280412,,0.0,0.0,572.6465955987319,,,0.005029125000000007,0.19000871803361755
LSC-CP,2,24800,124.0,137.55833352264017,0.4378559263706693,0.21002833382530864,,0.3899161235598239,0.887765981844879,,0.0,0.0,572.6465955987319,,,0.005029125000000007,0.19064446839207244
LSC-CP,3,24800,124.0,137.55833352264017,0.4452878137102813,0.22552833382530862,,0.41186245887353484,0.8785651667345601,,0.0,0.0,572.6465955987319,,,0.005029125000000007,0.19313035598972778
LSC-CP,4,24800,124.0,137.55833352264017,0.43242277888384634,0.20202833382530863,,0.38351519341680723,0.8924683896919584,,0.0,0.0,572.6465955987319,,,0.005029125000000007,0.18882127445859004
LSC-CP,0,25600,128.0,142.0276077305898,0.42628888507240265,0.1885283338253086,,0.374964072954679,0.9003249304267806,,0.0,3.7500000000000006e-07,1710.1066307309004,,,0.004981499999999995,0.18212905299803958
LSC-CP,1,25600,128.0,142.0276077305898,0.4101872376949229,0.1835283338253086,,0.3485981512236014,0.9031829461997496,,0.0,3.7500000000000006e-07,1710.1066307309004,,,0.004981499999999995,0.16918315379375115
LSC-CP,2,25600,128.0,142.0276077305898,0.4512274553501631,0.2115283338253086,,0.3738741751471977,0.8869245833944555,,0.0,3.7500000000000006e-07,1710.1066307309004,,,0.004981499999999995,0.18422091497911047
LSC-CP,3,25600,128.0,142.0276077305898,0.43683142624706683,0.20202833382530863,,0.38808924759357094,0.8924736361587197,,0.0,3.7500000000000006e-07,1710.1066307309004,,,0.004981499999999995,0.19381699883270523
LSC-CP,4,25600,128.0,142.0276077305898,0.42958376555401323,0.1935283338253086,,0.3751588773192308,0.8974223486646947,,0.0,3.7500000000000006e-07,1710.1066307309004,,,0.004981499999999995,0.17906715543865132
LSC-CP,0,26400,132.0,146.49968424998224,0.4207827467260717,0.1975283338253086,,0.39377741042207093,0.8950688848491565,,0.0,1.2500000000000002e-07,702.6111827539265,,,0.005003,0.1862653326905616
LSC-CP,1,26400,132.0,146.49968424998224,0.4179772196606519,0.20402833382530863,,0.38572887345404766,0.8912580900862486,,0.0,1.2500000000000002e-07,702.6111827539265,,,0.005003,0.18255862517030264
LSC-CP,2,26400,132.0,146.49968424998224,0.4308143678029462,0.2085283338253086,,0.3947781833741161,0.8886343085504562,,0.0,1.2500000000000002e-07,702.6111827539265,,,0.005003,0.18560337735428994
