experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
double-well,Kinetic-Langevin,3.0,0.5441140413312808,0.015328972694272143,4,0.17433325224423238,0.01213917993432174,4,0.31846737772462896,0.018621122372491774,4,0.2699265829660726,0.008296210833042043,4,0.27058838494570636,0.008832476261621132,4,0.012622161030417266,0.001044400651915719,4,1.0,6.409875621278546e-17,4,0.0076644863471360715,0.00606958996716087,0.009310561186245887,0.004148105416521022,0.004416238130810566,0.0005222003259578595,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.06,0.5377311517714235,0.015190800638884568,4,0.16514730495207197,0.010299285181767905,4,0.30519146942489284,0.016549020214321048,4,0.2667592881300626,0.008249765808933886,4,0.26724406901607156,0.008469458203182676,4,0.011761100653164117,0.0009442029018394759,4,1.0,6.409875621278546e-17,4,0.007595400319442284,0.005149642590883952,0.008274510107160524,0.004124882904466943,0.004234729101591338,0.00047210145091973796,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.12,0.5266046887646945,0.017891213892684086,4,0.15696749172926966,0.010390172041344717,4,0.2921879313449792,0.017965525136117468,4,0.2623729086502309,0.009110457939203474,4,0.26310157745512863,0.009531973402814463,4,0.014564074377085595,0.0013232041626057903,4,1.0,1.2819751242557092e-16,4,0.008945606946342043,0.005195086020672359,0.008982762568058734,0.004555228969601737,0.004765986701407232,0.0006616020813028951,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.18,0.5165155644645105,0.020465522504381686,4,0.15443030093900134,0.013059979860885333,4,0.28536925616120057,0.025351072325748014,4,0.25675951537312314,0.009080515673170003,4,0.25752125810222415,0.009571204600259143,4,0.013133900889515451,0.0005416107379343378,4,1.0,0.0,4,0.010232761252190843,0.006529989930442666,0.012675536162874007,0.004540257836585002,0.004785602300129571,0.0002708053689671689,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.24,0.5085533643247503,0.02053779366021964,4,0.15004396081942772,0.015812000021152003,4,0.27679589760105117,0.026688862766181896,4,0.25252449361547685,0.009556234628155883,4,0.25295376369427186,0.009634494007473795,4,0.011730184046063116,0.0007844599675079026,4,1.0,0.0,4,0.01026889683010982,0.007906000010576002,0.013344431383090948,0.004778117314077942,0.004817247003736897,0.0003922299837539513,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.3000000000000003,0.5033159756359135,0.021169676769230854,4,0.14750434919962757,0.016050504721310907,4,0.26985935788853077,0.023727296269808462,4,0.24976511584613897,0.009327940095727929,4,0.250572187492789,0.009688899305854311,4,0.012428198473414361,0.0006958284007542436,4,1.0,6.409875621278546e-17,4,0.010584838384615427,0.008025252360655453,0.011863648134904231,0.0046639700478639644,0.004844449652927156,0.0003479142003771218,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.36,0.4940144953739688,0.01918379695195699,4,0.1437987744995733,0.013878882627690292,4,0.26386858124993917,0.021249592043471335,4,0.24578477327270085,0.009991527650495118,4,0.24662265194786542,0.010195571040411716,4,0.01228863396920635,0.00048542953877032794,4,1.0,1.8129866073473578e-16,4,0.009591898475978494,0.006939441313845146,0.010624796021735668,0.004995763825247559,0.005097785520205858,0.00024271476938516397,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.42,0.487691557419573,0.022575619187289876,4,0.14135131512110322,0.010688585895975605,4,0.25435283076212806,0.02064244736608969,4,0.24232509747529252,0.012145541713144322,4,0.24295164361810598,0.012550067757585237,4,0.011906387430369009,0.0007403129256741364,4,1.0,1.8129866073473578e-16,4,0.011287809593644938,0.0053442929479878025,0.010321223683044846,0.006072770856572161,0.006275033878792619,0.0003701564628370682,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.48,0.48174069408987324,0.026166131745806672,4,0.13897494443816646,0.013986232767720909,4,0.25106047980715807,0.023849645903643506,4,0.23945194651260604,0.013834140845720322,4,0.24032854487008248,0.013883506835393553,4,0.01132143738487771,0.0007196180424419764,4,1.0,0.0,4,0.013083065872903336,0.0069931163838604544,0.011924822951821753,0.006917070422860161,0.006941753417696777,0.0003598090212209882,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.54,0.4755126294889086,0.027874783427650932,4,0.13552756304317387,0.017619399625277945,4,0.2461449746321303,0.03017941906398389,4,0.23672548946209937,0.01447359905341984,4,0.2373292689085522,0.01446619279309998,4,0.012543860219464471,0.0020281570888902975,4,1.0,6.409875621278546e-17,4,0.013937391713825466,0.008809699812638972,0.015089709531991945,0.00723679952670992,0.00723309639654999,0.0010140785444451488,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.6,0.47205528274753056,0.033238988452337484,4,0.13079472620165541,0.017054219599966846,4,0.24080746475133571,0.031121525733634477,4,0.23457017259711255,0.017125023320405164,4,0.23509074647568567,0.017162736849071384,4,0.013248752020739663,0.0020941548543532695,4,1.0,9.064933036736789e-17,4,0.016619494226168742,0.008527109799983423,0.015560762866817238,0.008562511660202582,0.008581368424535692,0.0010470774271766348,4.5324665183683945e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.66,0.4671519402367887,0.034468828648944634,4,0.12579572793001703,0.016116218144746335,4,0.23239239822403013,0.029365319635086363,4,0.2317324637229845,0.01810140452124088,4,0.23193420580356588,0.018111308745495814,4,0.01190725445006605,0.0007353422085058999,4,1.0,0.0,4,0.017234414324472317,0.008058109072373167,0.014682659817543181,0.00905070226062044,0.009055654372747907,0.00036767110425294994,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.72,0.45748569316978965,0.03845525365882689,4,0.12328400872990271,0.01394588181204958,4,0.22614395955534203,0.0309549409943256,4,0.22772101815971693,0.019924966180681822,4,0.2280064522968877,0.01979509468001686,4,0.012737493561911919,0.0017760792118706576,4,1.0,1.8129866073473578e-16,4,0.019227626829413445,0.00697294090602479,0.0154774704971628,0.009962483090340911,0.00989754734000843,0.0008880396059353288,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.7800000000000002,0.4524304684064107,0.0366549220731286,4,0.12045314160326435,0.015111504465451252,4,0.21833516279826398,0.031348886334368484,4,0.22393995177488232,0.020126022544273665,4,0.224356243040511,0.02007879449400556,4,0.012477576976160067,0.0015201427777543914,4,1.0,1.1102230246251565e-16,4,0.0183274610365643,0.007555752232725626,0.015674443167184242,0.010063011272136832,0.01003939724700278,0.0007600713888771957,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.84,0.44548389732143434,0.03845840768145033,4,0.11767103042782312,0.0208049324674518,4,0.2124078271100674,0.036861067159015395,4,0.22115735768047004,0.019694980359252726,4,0.22185828949503833,0.019700349943647822,4,0.011827926047277677,0.0017240116223926638,4,1.0,1.1102230246251565e-16,4,0.019229203840725163,0.0104024662337259,0.018430533579507698,0.009847490179626363,0.009850174971823911,0.0008620058111963319,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.9,0.44032158913559105,0.036633080456977316,4,0.11363684998058277,0.022982902265755722,4,0.20619378453587514,0.036809900388926745,4,0.21871301654244887,0.01885021048480454,4,0.21949059792122277,0.018865980686087778,4,0.011553189762306352,0.0006947036512085788,4,1.0,1.2819751242557092e-16,4,0.018316540228488658,0.011491451132877861,0.018404950194463372,0.00942510524240227,0.009432990343043889,0.0003473518256042894,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,3.96,0.43304648831253645,0.03454111060331407,4,0.10968643168234884,0.01899387594947041,4,0.2011504255728493,0.03148150115668469,4,0.2146970929191567,0.018519535142585582,4,0.21538113405375628,0.01838261346954062,4,0.012622962286363178,0.0019344677954711014,4,1.0,1.2819751242557092e-16,4,0.017270555301657036,0.009496937974735204,0.015740750578342344,0.009259767571292791,0.00919130673477031,0.0009672338977355507,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.0200000000000005,0.4273784750106307,0.03447160745513665,4,0.10878643511817133,0.015239044795892605,4,0.1985396096713876,0.028373804812795424,4,0.21128132111038211,0.017315935693639557,4,0.21198774214898408,0.017347691957831177,4,0.012087989545806935,0.0011316605593289252,4,1.0,6.409875621278546e-17,4,0.017235803727568326,0.007619522397946303,0.014186902406397712,0.008657967846819778,0.008673845978915589,0.0005658302796644626,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.08,0.42345057452592144,0.030750591356415148,4,0.10444628621434827,0.01705710994402709,4,0.1917903610293928,0.027590011602290077,4,0.20950794477967025,0.016728890200685145,4,0.20971381451255008,0.016684098041291603,4,0.012758896772122531,0.0018250992367306149,4,1.0,0.0,4,0.015375295678207574,0.008528554972013545,0.013795005801145038,0.008364445100342573,0.008342049020645802,0.0009125496183653074,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.14,0.4159575876450207,0.033795908216235675,4,0.10042148513054244,0.01892498649248555,4,0.1850403586077702,0.03066957619726837,4,0.20691488176644637,0.01733452179965523,4,0.20779083749955726,0.01730214060775866,4,0.011835312220553923,0.0012095933230281619,4,1.0,1.2819751242557092e-16,4,0.016897954108117837,0.009462493246242775,0.015334788098634184,0.008667260899827615,0.00865107030387933,0.0006047966615140809,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.2,0.40742584690353706,0.03552034748300301,4,0.09793491445800757,0.02070408062438117,4,0.181245933643597,0.03213325616503746,4,0.20275060497725883,0.01725893752545806,4,0.20344115709308624,0.01739264315343086,4,0.011810867928761286,0.0009820186502437636,4,0.9999999999999999,1.1102230246251565e-16,4,0.017760173741501507,0.010352040312190586,0.01606662808251873,0.00862946876272903,0.00869632157671543,0.0004910093251218818,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.26,0.40527270311997127,0.03313447977894754,4,0.09691618398460172,0.01822107675457279,4,0.17732639469645223,0.02870403570376267,4,0.2007980086202529,0.01602682100322558,4,0.20145051349557722,0.016071553766525224,4,0.01155892242508017,0.0009435690922306502,4,1.0,9.064933036736789e-17,4,0.01656723988947377,0.009110538377286394,0.014352017851881334,0.00801341050161279,0.008035776883262612,0.0004717845461153251,4.5324665183683945e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.32,0.3997087835963654,0.03057803914458247,4,0.09475398320024388,0.013068242969538112,4,0.17513549047803856,0.02215640523521462,4,0.19832075167137822,0.015698753572070574,4,0.1985129364927001,0.01548788912532769,4,0.011281724975794931,0.0005757299224140775,4,1.0,0.0,4,0.015289019572291234,0.006534121484769056,0.01107820261760731,0.007849376786035287,0.007743944562663845,0.00028786496120703875,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.38,0.3939374525151289,0.026039869509750232,4,0.0904038482875458,0.011664080774205872,4,0.1685989683301822,0.022559865899888808,4,0.19611473741079932,0.01355917061048786,4,0.19666835563054294,0.013559653481748061,4,0.01108328239649968,0.0005997314592952539,4,1.0,0.0,4,0.013019934754875116,0.005832040387102936,0.011279932949944404,0.00677958530524393,0.006779826740874031,0.00029986572964762695,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.44,0.39250911101818,0.023343855730922864,4,0.08831493041548524,0.012607648573904789,4,0.16672236847453933,0.023128992051818297,4,0.19504163890296744,0.01156753918425347,4,0.1955100175842023,0.011568460289382175,4,0.01165428562243771,0.0017004550245500385,4,1.0,1.2819751242557092e-16,4,0.011671927865461432,0.0063038242869523945,0.011564496025909149,0.005783769592126735,0.005784230144691088,0.0008502275122750192,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.5,0.38635459544686096,0.023071304512312766,4,0.0855620241067345,0.011363607506113786,4,0.16061496390422925,0.01897003840314011,4,0.1919700718900164,0.011043706796377667,4,0.19246074244785027,0.011110755177368729,4,0.011069742007480666,0.0006244419925465108,4,0.9999999999999999,1.1102230246251565e-16,4,0.011535652256156383,0.005681803753056893,0.009485019201570055,0.005521853398188834,0.0055553775886843645,0.0003122209962732554,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.5600000000000005,0.38337643467490923,0.022070415283838428,4,0.0844558130323906,0.011722903528594644,4,0.15676642661273316,0.017654517233948393,4,0.18999877841181684,0.01071323698928613,4,0.19043943170610772,0.010607662639021208,4,0.011499279931302852,0.0007122428373959242,4,1.0,0.0,4,0.011035207641919214,0.005861451764297322,0.008827258616974197,0.005356618494643065,0.005303831319510604,0.0003561214186979621,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.62,0.37701438638444,0.020969706702584443,4,0.08317534382358518,0.011752707717593975,4,0.15476778553588183,0.017677074563339574,4,0.18690749041343083,0.010267183438034427,4,0.18772643418765725,0.010321459954465904,4,0.011046937033302083,0.0007003101410713362,4,1.0,1.2819751242557092e-16,4,0.010484853351292222,0.0058763538587969875,0.008838537281669787,0.005133591719017214,0.005160729977232952,0.0003501550705356681,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.68,0.3706046739159778,0.020166204383256135,4,0.07904971476300823,0.010232422342946688,4,0.14765205197133605,0.016687239266027394,4,0.1842274400464498,0.009848801402299007,4,0.18485102014057797,0.010184142867123096,4,0.011704244307943215,0.0010096391588888176,4,1.0,1.1102230246251565e-16,4,0.010083102191628068,0.005116211171473344,0.008343619633013697,0.004924400701149504,0.005092071433561548,0.0005048195794444088,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Kinetic-Langevin,4.74,0.36437312925941595,0.01796773862691654,4,0.07595512022091949,0.0059544010220270276,4,0.142564012033084,0.011585424868314452,4,0.18096498913596443,0.009323799846655798,4,0.1812510325791319,0.009516182200975273,4,0.01095116623680472,0.001202753996188099,4,0.9999999999999999,1.5700924586837752e-16,4,0.00898386931345827,0.0029772005110135138,0.005792712434157226,0.004661899923327899,0.004758091100487636,0.0006013769980940495,7.850462293418876e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
