experiment,method,seed,time,KDE_bandwidth,KDE_integral,KDE_integral_before_grid_renormalization,KDE_tail_mass_outside_plot,L1_density_error,L2_density_error,truncated_KDE_chi2,KDE_CDF_sup_error,empirical_CDF_sup_error,KDE_vs_empirical_CDF_sup,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min,quadrature
double-well,Kinetic-Langevin,0,0.66,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8953393831123473,0.4975192823815878,0.8850123862339409,0.44611935838410904,0.4470312031676524,0.016267867884965453,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,0.72,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8846896651740481,0.5042637106843689,0.8878747630278878,0.4409717665755022,0.4417364442174667,0.019289354706800266,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,0.78,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.8788063873152399,0.48372416298523635,0.8603637547849086,0.4361562795789728,0.436794392639776,0.017189454138649918,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,0.84,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.867167836816343,0.45492121137873054,0.8198032880179618,0.43217098007302324,0.434918262399285,0.01530264408583415,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,0.9,0.044680194829788474,1.0,0.9999999999999896,0.0,0.8508108964715729,0.44296739415905517,0.7906757805578215,0.4251534757722555,0.4253670577420753,0.01674148383613841,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,0.96,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8397226036138514,0.4346042439091188,0.7675453931516456,0.4184573875967213,0.42047074382700256,0.016784435851520618,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.02,0.044680194829788474,1.0,0.9999999999999898,0.0,0.8247289361360624,0.4127367400024305,0.735326960674225,0.412097011368906,0.41274777061393275,0.01661628241783847,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.08,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.8128734351423308,0.39008913262083234,0.7057724773490572,0.40636760007149,0.4071084554845316,0.017543129107553124,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.1400000000000001,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.8085589685981064,0.3762707783580287,0.6890714934262183,0.40335735938607403,0.4045659524321146,0.015930346728435074,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.2,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.7986888454916418,0.3676700658786088,0.6751313943167636,0.39897221021251733,0.39952166536704875,0.01648175239909558,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.26,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.7896473150317684,0.35645665864854403,0.6571828915966043,0.3934539332266105,0.3942315559513504,0.014252019616028538,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.32,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.7733655989292465,0.3493501669000433,0.6377056211108965,0.3859627372971799,0.3869668190443212,0.01592592161915432,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.3800000000000001,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7595176122091505,0.3430629033812609,0.6217417377945361,0.3795259925775312,0.38041844644399375,0.014639993281709396,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.44,0.044680194829788474,1.0,0.9999999999999898,0.0,0.7463184938209522,0.33250540688723695,0.601705572580513,0.37307665479436336,0.3735814007094322,0.01382433210648576,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.5,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7416247927111352,0.32401499122537014,0.5896394379787846,0.37003227120382015,0.37040490669297266,0.014737861811548514,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.56,0.044680194829788474,1.0,0.9999999999999896,0.0,0.7356890063240928,0.3171220707979039,0.5806808318012231,0.36626435274013114,0.3665042832240777,0.016032310925117615,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.62,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7270415877125955,0.30989073832247005,0.5695408161383788,0.3628575942191125,0.3632023160684782,0.014715483684042407,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.68,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.7153650297362371,0.2977838139340728,0.5441875275802421,0.3576814547633991,0.35887819989095904,0.013353466045115836,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.74,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7095896144894271,0.28664179587175187,0.5288711748332698,0.3547898072946807,0.35483572821180437,0.014777391406887136,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.8,0.044680194829788474,1.0,0.9999999999999898,0.0,0.7041646014484337,0.2865797810484487,0.526278456232373,0.3509752591502224,0.35183867970484184,0.014521499330152066,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.86,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.6905432229648996,0.2864965979460604,0.5149346415169888,0.3443893701863699,0.34446240553723234,0.013955722321799147,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.92,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.6784736290727229,0.27662505770199275,0.5000848104668123,0.3389108000467399,0.33868600239793634,0.013959374847934011,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,1.98,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.665854990690837,0.2665923370251447,0.47512520977827055,0.33269062822882645,0.33310587009426496,0.01489570726936465,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.04,0.044680194829788474,1.0,0.9999999999999898,0.0,0.6581936176608603,0.25974184536646605,0.47158634337872624,0.32840344223832196,0.32854887592389337,0.01248056515892959,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.1,0.044680194829788474,1.0,0.9999999999999898,0.0,0.6533213154939892,0.25508089706743076,0.4632282090624623,0.32248352582526285,0.3230343245171884,0.012860198008764562,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.16,0.044680194829788474,1.0,0.9999999999999897,0.0,0.6357496370291641,0.24805102106506488,0.4452546814461791,0.31756542947762234,0.3181118634118518,0.012933181721801523,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.22,0.044680194829788474,1.0,0.9999999999999896,0.0,0.6320304681208486,0.2433235124408801,0.43048047189376926,0.31573248547715776,0.316794392639776,0.01323073541897321,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.2800000000000002,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.626275059441045,0.23472107841700973,0.41734238300431736,0.31306346198759494,0.31447549977548817,0.015620329703147556,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.34,0.044680194829788474,1.0,0.9999999999999896,0.0,0.6176520153347402,0.21861161875083066,0.3996863962884442,0.30827361407264575,0.30890452893447523,0.013390957253928332,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.4,0.044680194829788474,1.0,0.9999999999999896,0.0,0.608998863494159,0.21241920824249372,0.39204905220004854,0.3034991742541219,0.30380063542455926,0.012633687855415937,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.46,0.044680194829788474,1.0,0.9999999999999897,0.0,0.6035249315933425,0.21118390760099812,0.3832956717639335,0.3002958023658303,0.3004545454545453,0.014001844838003874,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.52,0.044680194829788474,1.0,0.9999999999999898,0.0,0.5959699879737324,0.20553736558208965,0.3724937905769994,0.2964792221786686,0.29724893809432146,0.012761265825482537,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.58,0.044680194829788474,1.0,0.9999999999999896,0.0,0.5827496273371797,0.19910870986289042,0.35818684967271586,0.2901371007796586,0.2909011624131701,0.012692819814603629,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.64,0.044680194829788474,1.0,0.9999999999999896,0.0,0.572297209542068,0.19527929125356897,0.3492892836412287,0.28525188746944163,0.28539958252761405,0.013280353396377953,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.7,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5616464120989871,0.1905426733778975,0.3421300151213389,0.2794946123822586,0.2801406468604414,0.014444947404958386,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.7600000000000002,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5491823362574412,0.18079527700653625,0.3281160241491886,0.273120162150722,0.2735533146281414,0.011685223855918608,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.82,0.044680194829788474,1.0,0.9999999999999898,0.0,0.5396646718725566,0.17078741820375548,0.31378849053241165,0.26955795292271184,0.2696285035536765,0.01421345789131774,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.88,0.044680194829788474,1.0,0.9999999999999896,0.0,0.5328605286338282,0.16449730458031359,0.2984116483679359,0.2661988504439707,0.2669668190443212,0.013908736932015803,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,2.94,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5253592070842119,0.16370220443050976,0.296420718013125,0.2616394300566163,0.26189412990573513,0.012102291896904566,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.0,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5215895168895358,0.16067679026620085,0.29560863909468427,0.25775446505567023,0.2577822356542041,0.01162730326714334,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.06,0.044680194829788474,1.0,0.9999999999999897,0.0,0.517721753030102,0.1515881872352176,0.2834212135021369,0.2553155586093825,0.2555041842161182,0.010552038817704501,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.12,0.044680194829788474,1.0,0.9999999999999897,0.0,0.504373891062768,0.14153924501460685,0.26846873107283564,0.2507199191391356,0.2509801223353164,0.012783683270568807,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.18,0.044680194829788474,1.0,0.9999999999999897,0.0,0.49126526586488084,0.13625902683503893,0.25412193710958253,0.24499022604625376,0.24543075627613958,0.013579271562961459,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.24,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.48049139360016,0.12805499611189763,0.23930968848458722,0.23896885061930184,0.23909090909090902,0.010687715294584815,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.3000000000000003,0.044680194829788474,1.0,0.9999999999999897,0.0,0.4754795858560471,0.1244970885030654,0.23609372556106545,0.237095431029142,0.23743699906092286,0.01155491554008553,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.36,0.044680194829788474,1.0,0.9999999999999898,0.0,0.46797441436981063,0.12457325892639351,0.23631782580194932,0.232705709859996,0.23318181818181805,0.012198074454824986,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,0,3.42,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.4588850637175268,0.12977250817528468,0.23070868595378952,0.2267679591616225,0.22695882867862316,0.012048734803658784,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
