experiment,method,seed,time,KDE_bandwidth,histogram_integral,KDE_integral,KDE_tail_mass_outside_plot,KDE_vs_histogram_bin_mass_L1,sample_count
double-well,Kinetic-Langevin,2,3.66,0.044680194829788474,1.0,1.0,0.0,0.028375989678047334,2200
double-well,Kinetic-Langevin,2,3.72,0.044680194829788474,1.0,1.0000000000000002,0.0,0.030225752761254457,2200
double-well,Kinetic-Langevin,2,3.7800000000000002,0.044680194829788474,1.0,0.9999999999999998,0.0,0.025877169900120473,2200
double-well,Kinetic-Langevin,2,3.84,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025827325269341422,2200
double-well,Kinetic-Langevin,2,3.9,0.044680194829788474,1.0,1.0,0.0,0.027240910019709828,2200
double-well,Kinetic-Langevin,2,3.96,0.044680194829788474,1.0,1.0,0.0,0.030404604260158438,2200
double-well,Kinetic-Langevin,2,4.0200000000000005,0.044680194829788474,1.0,1.0,0.0,0.02017640474145534,2200
double-well,Kinetic-Langevin,2,4.08,0.044680194829788474,1.0,1.0,0.0,0.0235530359173833,2200
double-well,Kinetic-Langevin,2,4.14,0.044680194829788474,1.0,1.0,0.0,0.024757381236452075,2200
double-well,Kinetic-Langevin,2,4.2,0.044680194829788474,1.0,0.9999999999999998,0.0,0.027718590633853873,2200
double-well,Kinetic-Langevin,2,4.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.028509697947768035,2200
double-well,Kinetic-Langevin,2,4.32,0.044680194829788474,1.0,1.0,0.0,0.028214278794475786,2200
double-well,Kinetic-Langevin,2,4.38,0.044680194829788474,1.0,1.0,0.0,0.02689143419467162,2200
double-well,Kinetic-Langevin,2,4.44,0.044680194829788474,1.0,1.0,0.0,0.030080167807307243,2200
double-well,Kinetic-Langevin,2,4.5,0.044680194829788474,1.0,1.0,0.0,0.035087503867140865,2200
double-well,Kinetic-Langevin,2,4.5600000000000005,0.044680194829788474,1.0,1.0,0.0,0.028572671272476598,2200
double-well,Kinetic-Langevin,2,4.62,0.044680194829788474,0.9999999999999999,1.0,0.0,0.021298232911500133,2200
double-well,Kinetic-Langevin,2,4.68,0.044680194829788474,1.0,0.9999999999999998,0.0,0.025973643126435103,2200
double-well,Kinetic-Langevin,2,4.74,0.044680194829788474,1.0,0.9999999999999999,0.0,0.029595469688151594,2200
double-well,Kinetic-Langevin,2,4.8,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02924045411918704,2200
double-well,LSC-CP,2,0.0,0.044680194829788474,0.9999999999999999,1.0,0.0,0.09280296723241666,2200
double-well,LSC-CP,2,0.06,0.044680194829788474,1.0,1.0,0.0,0.04118513102722199,2200
double-well,LSC-CP,2,0.12,0.044680194829788474,1.0,1.0,0.0,0.039613045838584,2200
double-well,LSC-CP,2,0.18,0.044680194829788474,1.0,1.0,0.0,0.02730225352314343,2200
double-well,LSC-CP,2,0.24,0.044680194829788474,0.9999999999999998,1.0,0.0,0.032170435584446364,2200
double-well,LSC-CP,2,0.3,0.044680194829788474,1.0,1.0,0.0,0.03519881792969962,2200
double-well,LSC-CP,2,0.36,0.044680194829788474,1.0,1.0,0.0,0.03143138763756474,2200
double-well,LSC-CP,2,0.42,0.044680194829788474,0.9999999999999999,1.0,0.0,0.03225626101341762,2200
double-well,LSC-CP,2,0.48,0.044680194829788474,1.0,1.0,0.0,0.03293272098053577,2200
double-well,LSC-CP,2,0.54,0.044680194829788474,1.0,1.0,0.0,0.02312384275316272,2200
double-well,LSC-CP,2,0.6,0.044680194829788474,1.0,1.0000000000000002,0.0,0.027543873715441973,2200
double-well,LSC-CP,2,0.66,0.044680194829788474,1.0,1.0,0.0,0.021897444408649182,2200
double-well,LSC-CP,2,0.72,0.044680194829788474,1.0,1.0,0.0,0.04266064349020905,2200
double-well,LSC-CP,2,0.78,0.044680194829788474,1.0,1.0,0.0,0.02879413350170898,2200
double-well,LSC-CP,2,0.84,0.044680194829788474,1.0,1.0,0.0,0.03421095292093519,2200
double-well,LSC-CP,2,0.9,0.044680194829788474,1.0,0.9999999999999999,0.0,0.029695971181161136,2200
double-well,LSC-CP,2,0.96,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03371565874665515,2200
double-well,LSC-CP,2,1.02,0.044680194829788474,1.0,1.0,0.0,0.024439426364515023,2200
double-well,LSC-CP,2,1.08,0.044680194829788474,1.0,1.0,0.0,0.03198362998980704,2200
double-well,LSC-CP,2,1.1400000000000001,0.044680194829788474,1.0,1.0000000000000002,0.0,0.01849776613664609,2200
double-well,LSC-CP,2,1.2,0.044680194829788474,1.0,0.9999999999999998,0.0,0.025532230517047186,2200
double-well,LSC-CP,2,1.26,0.044680194829788474,1.0,1.0,0.0,0.036855886544946696,2200
double-well,LSC-CP,2,1.32,0.044680194829788474,0.9999999999999999,1.0,0.0,0.027751361602830885,2200
double-well,LSC-CP,2,1.3800000000000001,0.044680194829788474,1.0,1.0,0.0,0.028393771422216635,2200
double-well,LSC-CP,2,1.44,0.044680194829788474,1.0,1.0,0.0,0.02318640276946054,2200
double-well,LSC-CP,2,1.5,0.044680194829788474,1.0,1.0,0.0,0.0233989621605373,2200
double-well,LSC-CP,2,1.56,0.044680194829788474,1.0,1.0,0.0,0.023809520905206508,2200
double-well,LSC-CP,2,1.62,0.044680194829788474,1.0,1.0,0.0,0.030898137540962357,2200
double-well,LSC-CP,2,1.68,0.044680194829788474,1.0,1.0000000000000002,0.0,0.025483946945479202,2200
double-well,LSC-CP,2,1.74,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02533221255404535,2200
double-well,LSC-CP,2,1.8,0.044680194829788474,1.0,0.9999999999999999,0.0,0.026146164514884468,2200
double-well,LSC-CP,2,1.86,0.044680194829788474,1.0,1.0,0.0,0.033371563471034135,2200
double-well,LSC-CP,2,1.92,0.044680194829788474,1.0,0.9999999999999999,0.0,0.016155892545513383,2200
double-well,LSC-CP,2,1.98,0.044680194829788474,1.0,1.0,0.0,0.02061484753796892,2200
double-well,LSC-CP,2,2.04,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03139695917330663,2200
double-well,LSC-CP,2,2.1,0.044680194829788474,1.0,1.0,0.0,0.02677516413007533,2200
double-well,LSC-CP,2,2.16,0.044680194829788474,1.0,1.0,0.0,0.025872191261393365,2200
double-well,LSC-CP,2,2.22,0.044680194829788474,1.0,0.9999999999999999,0.0,0.022718462423777244,2200
double-well,LSC-CP,2,2.2800000000000002,0.044680194829788474,1.0,1.0,0.0,0.0251189788368739,2200
double-well,LSC-CP,2,2.34,0.044680194829788474,1.0,1.0,0.0,0.031524149322500084,2200
double-well,LSC-CP,2,2.4,0.044680194829788474,1.0,0.9999999999999998,0.0,0.02265260819691321,2200
double-well,LSC-CP,2,2.46,0.044680194829788474,1.0,1.0,0.0,0.03074331261529356,2200
double-well,LSC-CP,2,2.52,0.044680194829788474,1.0,1.0,0.0,0.03440060769715177,2200
double-well,LSC-CP,2,2.58,0.044680194829788474,1.0,1.0,0.0,0.035515581964711496,2200
double-well,LSC-CP,2,2.64,0.044680194829788474,1.0,1.0,0.0,0.02942271502856058,2200
double-well,LSC-CP,2,2.7,0.044680194829788474,1.0,1.0,0.0,0.031981106639255824,2200
double-well,LSC-CP,2,2.7600000000000002,0.044680194829788474,1.0,0.9999999999999998,0.0,0.030154917259570993,2200
double-well,LSC-CP,2,2.82,0.044680194829788474,1.0,1.0,0.0,0.031234179872451494,2200
double-well,LSC-CP,2,2.88,0.044680194829788474,1.0,1.0000000000000002,0.0,0.030450478360747404,2200
double-well,LSC-CP,2,2.94,0.044680194829788474,1.0,1.0,0.0,0.03127967934166555,2200
double-well,LSC-CP,2,3.0,0.044680194829788474,1.0,0.9999999999999998,0.0,0.031973699067008636,2200
double-well,LSC-CP,2,3.06,0.044680194829788474,1.0,1.0,0.0,0.03940168669860379,2200
double-well,LSC-CP,2,3.12,0.044680194829788474,1.0,1.0,0.0,0.033905920692650214,2200
double-well,LSC-CP,2,3.18,0.044680194829788474,1.0,1.0,0.0,0.046995145964523095,2200
double-well,LSC-CP,2,3.24,0.044680194829788474,1.0,1.0,0.0,0.029712695671115976,2200
double-well,LSC-CP,2,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.032539997702916365,2200
double-well,LSC-CP,2,3.36,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02835600039316766,2200
double-well,LSC-CP,2,3.42,0.044680194829788474,1.0,1.0,0.0,0.031177647592582625,2200
double-well,LSC-CP,2,3.48,0.044680194829788474,0.9999999999999999,1.0,0.0,0.022649100917588337,2200
double-well,LSC-CP,2,3.54,0.044680194829788474,1.0,1.0,0.0,0.02943815933066153,2200
double-well,LSC-CP,2,3.6,0.044680194829788474,1.0,1.0,0.0,0.025780232254649052,2200
double-well,LSC-CP,2,3.66,0.044680194829788474,1.0,1.0,0.0,0.026190280004545416,2200
double-well,LSC-CP,2,3.72,0.044680194829788474,1.0,1.0,0.0,0.02565829619669175,2200
double-well,LSC-CP,2,3.7800000000000002,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02543685037676827,2200
double-well,LSC-CP,2,3.84,0.044680194829788474,1.0,0.9999999999999999,0.0,0.032190753718152415,2200
double-well,LSC-CP,2,3.9,0.044680194829788474,1.0,1.0,0.0,0.03174529451703604,2200
double-well,LSC-CP,2,3.96,0.044680194829788474,1.0,1.0,0.0,0.030103127590173463,2200
double-well,LSC-CP,2,4.0200000000000005,0.044680194829788474,0.9999999999999999,1.0,0.0,0.023680842509290555,2200
double-well,LSC-CP,2,4.08,0.044680194829788474,1.0,1.0,0.0,0.03480065548460888,2200
double-well,LSC-CP,2,4.14,0.044680194829788474,1.0,0.9999999999999998,0.0,0.035620748274794306,2200
double-well,LSC-CP,2,4.2,0.044680194829788474,0.9999999999999999,1.0,0.0,0.025191518321304174,2200
double-well,LSC-CP,2,4.26,0.044680194829788474,1.0,1.0,0.0,0.030559759480343132,2200
double-well,LSC-CP,2,4.32,0.044680194829788474,1.0,1.0,0.0,0.02835629458678849,2200
double-well,LSC-CP,2,4.38,0.044680194829788474,1.0,1.0,0.0,0.026433648225648358,2200
double-well,LSC-CP,2,4.44,0.044680194829788474,1.0,1.0,0.0,0.025205150565897595,2200
double-well,LSC-CP,2,4.5,0.044680194829788474,1.0,1.0,0.0,0.02047285910973032,2200
double-well,LSC-CP,2,4.5600000000000005,0.044680194829788474,1.0,1.0,0.0,0.025430456448021374,2200
double-well,LSC-CP,2,4.62,0.044680194829788474,1.0,1.0000000000000002,0.0,0.0281438279481469,2200
double-well,LSC-CP,2,4.68,0.044680194829788474,1.0,1.0,0.0,0.032383248222319805,2200
double-well,LSC-CP,2,4.74,0.044680194829788474,0.9999999999999999,1.0,0.0,0.025628265733177495,2200
double-well,LSC-CP,2,4.8,0.044680194829788474,1.0,1.0,0.0,0.017761051670842354,2200
double-well,CP,2,0.0,0.044680194829788474,0.9999999999999999,1.0,0.0,0.09280296723241666,2200
double-well,CP,2,0.06,0.044680194829788474,1.0,1.0,0.0,0.04873651453602789,2200
double-well,CP,2,0.12,0.044680194829788474,1.0,0.9999999999999999,0.0,0.043524837750690305,2200
double-well,CP,2,0.18,0.044680194829788474,1.0,0.9999999999999998,0.0,0.033446735113756954,2200
double-well,CP,2,0.24,0.044680194829788474,1.0,1.0,0.0,0.036399125283481236,2200
double-well,CP,2,0.3,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03355041539391325,2200
double-well,CP,2,0.36,0.044680194829788474,1.0,1.0,0.0,0.027673548756920692,2200
double-well,CP,2,0.42,0.044680194829788474,1.0,1.0,0.0,0.030441602307691024,2200
double-well,CP,2,0.48,0.044680194829788474,1.0,0.9999999999999998,0.0,0.02929613945129099,2200
double-well,CP,2,0.54,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02810893704615951,2200
double-well,CP,2,0.6,0.044680194829788474,1.0,0.9999999999999998,0.0,0.032153610297321035,2200
double-well,CP,2,0.66,0.044680194829788474,1.0,1.0,0.0,0.04113204678024043,2200
double-well,CP,2,0.72,0.044680194829788474,1.0,0.9999999999999999,0.0,0.031000373248000552,2200
double-well,CP,2,0.78,0.044680194829788474,1.0,0.9999999999999999,0.0,0.026651839655788233,2200
double-well,CP,2,0.84,0.044680194829788474,1.0,1.0,0.0,0.03797289979284221,2200
double-well,CP,2,0.9,0.044680194829788474,0.9999999999999999,1.0,0.0,0.027346387449096364,2200
double-well,CP,2,0.96,0.044680194829788474,1.0,1.0,0.0,0.032290022223268836,2200
double-well,CP,2,1.02,0.044680194829788474,1.0,1.0,0.0,0.034488338065548615,2200
double-well,CP,2,1.08,0.044680194829788474,1.0,0.9999999999999997,0.0,0.03156277368753212,2200
double-well,CP,2,1.1400000000000001,0.044680194829788474,1.0,1.0,0.0,0.03181709696179745,2200
double-well,CP,2,1.2,0.044680194829788474,1.0,1.0000000000000002,0.0,0.026295517296696644,2200
double-well,CP,2,1.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025877164270533028,2200
double-well,CP,2,1.32,0.044680194829788474,0.9999999999999998,1.0,0.0,0.0350335328601109,2200
double-well,CP,2,1.3800000000000001,0.044680194829788474,0.9999999999999999,0.9999999999999998,0.0,0.031005617009310205,2200
double-well,CP,2,1.44,0.044680194829788474,1.0,1.0,0.0,0.026684451796841674,2200
double-well,CP,2,1.5,0.044680194829788474,1.0,1.0000000000000002,0.0,0.028265826706928017,2200
double-well,CP,2,1.56,0.044680194829788474,0.9999999999999999,0.9999999999999998,0.0,0.02700914715808961,2200
double-well,CP,2,1.62,0.044680194829788474,1.0,0.9999999999999998,0.0,0.023725485438508616,2200
double-well,CP,2,1.68,0.044680194829788474,1.0,1.0,0.0,0.029131481072175613,2200
double-well,CP,2,1.74,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02986146749013872,2200
double-well,CP,2,1.8,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03951771542464699,2200
double-well,CP,2,1.86,0.044680194829788474,1.0,1.0,0.0,0.037214320940822616,2200
double-well,CP,2,1.92,0.044680194829788474,1.0,1.0,0.0,0.026660153918882618,2200
double-well,CP,2,1.98,0.044680194829788474,1.0,1.0,0.0,0.03270041836910961,2200
double-well,CP,2,2.04,0.044680194829788474,1.0,1.0,0.0,0.02210934645393626,2200
double-well,CP,2,2.1,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02926640282303759,2200
double-well,CP,2,2.16,0.044680194829788474,0.9999999999999999,1.0,0.0,0.026394916299253262,2200
double-well,CP,2,2.22,0.044680194829788474,1.0,1.0,0.0,0.027809488142339456,2200
double-well,CP,2,2.2800000000000002,0.044680194829788474,1.0,0.9999999999999999,0.0,0.0332686643927452,2200
double-well,CP,2,2.34,0.044680194829788474,1.0,1.0,0.0,0.028845867241794932,2200
double-well,CP,2,2.4,0.044680194829788474,0.9999999999999999,1.0,0.0,0.037721966029477874,2200
double-well,CP,2,2.46,0.044680194829788474,1.0,0.9999999999999999,0.0,0.022864670933052788,2200
double-well,CP,2,2.52,0.044680194829788474,1.0,1.0,0.0,0.027208872286817544,2200
double-well,CP,2,2.58,0.044680194829788474,1.0,1.0,0.0,0.03243033678994305,2200
double-well,CP,2,2.64,0.044680194829788474,1.0,1.0,0.0,0.025187588815637117,2200
double-well,CP,2,2.7,0.044680194829788474,1.0,1.0000000000000002,0.0,0.034631639507694795,2200
double-well,CP,2,2.7600000000000002,0.044680194829788474,1.0,1.0,0.0,0.02966004524541792,2200
double-well,CP,2,2.82,0.044680194829788474,1.0,1.0,0.0,0.022410688314194804,2200
double-well,CP,2,2.88,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03423893685127473,2200
double-well,CP,2,2.94,0.044680194829788474,1.0,0.9999999999999999,0.0,0.028661930757688275,2200
double-well,CP,2,3.0,0.044680194829788474,1.0,0.9999999999999998,0.0,0.0367671160337919,2200
double-well,CP,2,3.06,0.044680194829788474,1.0,1.0,0.0,0.022222972158546038,2200
double-well,CP,2,3.12,0.044680194829788474,1.0,1.0000000000000002,0.0,0.040718292337884585,2200
double-well,CP,2,3.18,0.044680194829788474,1.0,1.0,0.0,0.02818513169927262,2200
double-well,CP,2,3.24,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03105116242324757,2200
double-well,CP,2,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.03216194410744297,2200
double-well,CP,2,3.36,0.044680194829788474,1.0,1.0,0.0,0.03091088356553079,2200
double-well,CP,2,3.42,0.044680194829788474,1.0,1.0,0.0,0.0338195698690386,2200
double-well,CP,2,3.48,0.044680194829788474,1.0,1.0,0.0,0.03434095353059955,2200
double-well,CP,2,3.54,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03002915141185688,2200
double-well,CP,2,3.6,0.044680194829788474,1.0,1.0,0.0,0.039318414301962895,2200
double-well,CP,2,3.66,0.044680194829788474,1.0,1.0,0.0,0.04073562069137089,2200
double-well,CP,2,3.72,0.044680194829788474,1.0,1.0000000000000002,0.0,0.031460411255381515,2200
double-well,CP,2,3.7800000000000002,0.044680194829788474,1.0,1.0,0.0,0.028504851806796044,2200
double-well,CP,2,3.84,0.044680194829788474,1.0,1.0,0.0,0.033279702905193956,2200
double-well,CP,2,3.9,0.044680194829788474,1.0,1.0,0.0,0.027436193644335256,2200
double-well,CP,2,3.96,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03977635718435375,2200
double-well,CP,2,4.0200000000000005,0.044680194829788474,1.0,1.0000000000000002,0.0,0.021553038300017924,2200
double-well,CP,2,4.08,0.044680194829788474,0.9999999999999999,1.0,0.0,0.032125549982183,2200
double-well,CP,2,4.14,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03815843569655125,2200
double-well,CP,2,4.2,0.044680194829788474,1.0,1.0,0.0,0.037769073694955094,2200
double-well,CP,2,4.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.026502361942726024,2200
double-well,CP,2,4.32,0.044680194829788474,1.0,1.0,0.0,0.02460808372027852,2200
double-well,CP,2,4.38,0.044680194829788474,1.0,0.9999999999999998,0.0,0.022160167558139897,2200
double-well,CP,2,4.44,0.044680194829788474,1.0,0.9999999999999999,0.0,0.026298139492711946,2200
double-well,CP,2,4.5,0.044680194829788474,1.0,1.0000000000000002,0.0,0.033364232533711013,2200
double-well,CP,2,4.5600000000000005,0.044680194829788474,1.0,1.0000000000000002,0.0,0.033261280111970506,2200
double-well,CP,2,4.62,0.044680194829788474,1.0,1.0,0.0,0.039505244977605006,2200
double-well,CP,2,4.68,0.044680194829788474,1.0,1.0,0.0,0.03562523324017419,2200
double-well,CP,2,4.74,0.044680194829788474,1.0,1.0,0.0,0.03286301207971173,2200
double-well,CP,2,4.8,0.044680194829788474,1.0,1.0,0.0,0.032133015769916284,2200
double-well,Langevin,3,0.0,0.044680194829788474,1.0,1.0,0.0,0.1008693392189162,2200
double-well,Langevin,3,0.06,0.044680194829788474,1.0,1.0,0.0,0.04466571747491948,2200
double-well,Langevin,3,0.12,0.044680194829788474,1.0,1.0,0.0,0.037388821612468634,2200
double-well,Langevin,3,0.18,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.03033095479055716,2200
double-well,Langevin,3,0.24,0.044680194829788474,1.0,1.0,0.0,0.03822936354747717,2200
double-well,Langevin,3,0.3,0.044680194829788474,1.0,1.0,0.0,0.026924910601204794,2200
double-well,Langevin,3,0.36,0.044680194829788474,1.0,1.0,0.0,0.027024461816270474,2200
double-well,Langevin,3,0.42,0.044680194829788474,1.0,0.9999999999999998,0.0,0.020027990960820037,2200
double-well,Langevin,3,0.48,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02101525313931679,2200
double-well,Langevin,3,0.54,0.044680194829788474,1.0,1.0,0.0,0.024319085138929348,2200
double-well,Langevin,3,0.6,0.044680194829788474,1.0,0.9999999999999998,0.0,0.024597102553566418,2200
double-well,Langevin,3,0.66,0.044680194829788474,1.0,0.9999999999999998,0.0,0.030806305395907112,2200
double-well,Langevin,3,0.72,0.044680194829788474,1.0,1.0,0.0,0.027584617044033845,2200
double-well,Langevin,3,0.78,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02571605034310969,2200
double-well,Langevin,3,0.84,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02594300066870256,2200
double-well,Langevin,3,0.9,0.044680194829788474,1.0,1.0,0.0,0.022883268318768392,2200
double-well,Langevin,3,0.96,0.044680194829788474,1.0,0.9999999999999998,0.0,0.022208361451168633,2200
double-well,Langevin,3,1.02,0.044680194829788474,0.9999999999999999,1.0,0.0,0.023663692378141463,2200
double-well,Langevin,3,1.08,0.044680194829788474,1.0,1.0,0.0,0.01921722719439103,2200
double-well,Langevin,3,1.1400000000000001,0.044680194829788474,0.9999999999999999,1.0,0.0,0.027760126812912612,2200
double-well,Langevin,3,1.2,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02815361866824939,2200
double-well,Langevin,3,1.26,0.044680194829788474,0.9999999999999999,0.9999999999999998,0.0,0.011548910179288415,2200
double-well,Langevin,3,1.32,0.044680194829788474,1.0000000000000002,1.0,0.0,0.02648392139859819,2200
double-well,Langevin,3,1.3800000000000001,0.044680194829788474,1.0000000000000002,0.9999999999999999,0.0,0.024007395050606832,2200
double-well,Langevin,3,1.44,0.044680194829788474,1.0,1.0,0.0,0.01947223828865248,2200
double-well,Langevin,3,1.5,0.044680194829788474,1.0,1.0000000000000002,0.0,0.023720093383217806,2200
double-well,Langevin,3,1.56,0.044680194829788474,1.0,1.0,0.0,0.03250164166748421,2200
double-well,Langevin,3,1.62,0.044680194829788474,1.0,1.0,0.0,0.019400622086925928,2200
double-well,Langevin,3,1.68,0.044680194829788474,1.0,1.0,0.0,0.02664180933306428,2200
double-well,Langevin,3,1.74,0.044680194829788474,0.9999999999999999,1.0,0.0,0.02205342991151936,2200
double-well,Langevin,3,1.8,0.044680194829788474,1.0,0.9999999999999999,0.0,0.033292364138465334,2200
double-well,Langevin,3,1.86,0.044680194829788474,0.9999999999999999,1.0,0.0,0.02808763470502046,2200
double-well,Langevin,3,1.92,0.044680194829788474,1.0,1.0,0.0,0.015544668140505168,2200
double-well,Langevin,3,1.98,0.044680194829788474,1.0,1.0,0.0,0.01606087904996933,2200
double-well,Langevin,3,2.04,0.044680194829788474,1.0,1.0,0.0,0.022342913339636512,2200
double-well,Langevin,3,2.1,0.044680194829788474,1.0,1.0,0.0,0.029430350354825996,2200
double-well,Langevin,3,2.16,0.044680194829788474,1.0,1.0000000000000002,0.0,0.020270191901568868,2200
double-well,Langevin,3,2.22,0.044680194829788474,1.0,0.9999999999999999,0.0,0.017088001246725708,2200
double-well,Langevin,3,2.2800000000000002,0.044680194829788474,1.0,1.0,0.0,0.0221624548748719,2200
double-well,Langevin,3,2.34,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02458547644292323,2200
double-well,Langevin,3,2.4,0.044680194829788474,1.0,1.0,0.0,0.0382250067233026,2200
double-well,Langevin,3,2.46,0.044680194829788474,1.0,1.0000000000000002,0.0,0.029014733583893587,2200
double-well,Langevin,3,2.52,0.044680194829788474,1.0,1.0,0.0,0.028127571679619767,2200
double-well,Langevin,3,2.58,0.044680194829788474,1.0,1.0,0.0,0.02916441326813511,2200
double-well,Langevin,3,2.64,0.044680194829788474,1.0,0.9999999999999998,0.0,0.020699010012388764,2200
double-well,Langevin,3,2.7,0.044680194829788474,1.0,0.9999999999999998,0.0,0.021847621060958694,2200
double-well,Langevin,3,2.7600000000000002,0.044680194829788474,1.0,1.0,0.0,0.022413929610070042,2200
double-well,Langevin,3,2.82,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02270307017171147,2200
double-well,Langevin,3,2.88,0.044680194829788474,1.0,1.0,0.0,0.018405109882440034,2200
double-well,Langevin,3,2.94,0.044680194829788474,1.0,1.0000000000000002,0.0,0.0198119334054353,2200
double-well,Langevin,3,3.0,0.044680194829788474,1.0,0.9999999999999999,0.0,0.021695854948317154,2200
double-well,Langevin,3,3.06,0.044680194829788474,1.0,1.0,0.0,0.022624957359218288,2200
double-well,Langevin,3,3.12,0.044680194829788474,1.0,1.0,0.0,0.027456227228379815,2200
double-well,Langevin,3,3.18,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02061264853876199,2200
double-well,Langevin,3,3.24,0.044680194829788474,0.9999999999999999,1.0,0.0,0.03336354284978054,2200
double-well,Langevin,3,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.029102735535294313,2200
double-well,Langevin,3,3.36,0.044680194829788474,1.0,0.9999999999999998,0.0,0.021142724060685167,2200
double-well,Langevin,3,3.42,0.044680194829788474,1.0,1.0,0.0,0.0249294760879345,2200
double-well,Langevin,3,3.48,0.044680194829788474,1.0,1.0000000000000002,0.0,0.027475715678399945,2200
double-well,Langevin,3,3.54,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02044248068922514,2200
double-well,Langevin,3,3.6,0.044680194829788474,1.0,1.0,0.0,0.029552447914503815,2200
double-well,Langevin,3,3.66,0.044680194829788474,1.0,1.0,0.0,0.02602732650452448,2200
double-well,Langevin,3,3.72,0.044680194829788474,1.0,0.9999999999999999,0.0,0.015115760962318916,2200
double-well,Langevin,3,3.7800000000000002,0.044680194829788474,1.0,1.0,0.0,0.022076281853815615,2200
double-well,Langevin,3,3.84,0.044680194829788474,1.0,1.0,0.0,0.027016055186824477,2200
double-well,Langevin,3,3.9,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02242850245836228,2200
double-well,Langevin,3,3.96,0.044680194829788474,1.0,1.0,0.0,0.028048713687876918,2200
double-well,Langevin,3,4.0200000000000005,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03317499535155893,2200
double-well,Langevin,3,4.08,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02264879545669639,2200
double-well,Langevin,3,4.14,0.044680194829788474,1.0,1.0,0.0,0.01897885783479034,2200
double-well,Langevin,3,4.2,0.044680194829788474,1.0,1.0,0.0,0.02493369362533972,2200
double-well,Langevin,3,4.26,0.044680194829788474,1.0,1.0,0.0,0.023226523062289887,2200
double-well,Langevin,3,4.32,0.044680194829788474,1.0,1.0000000000000002,0.0,0.022843961120737243,2200
double-well,Langevin,3,4.38,0.044680194829788474,0.9999999999999999,1.0,0.0,0.0250642254097718,2200
double-well,Langevin,3,4.44,0.044680194829788474,1.0,0.9999999999999998,0.0,0.01663742593911078,2200
double-well,Langevin,3,4.5,0.044680194829788474,1.0,1.0,0.0,0.02950756321401254,2200
double-well,Langevin,3,4.5600000000000005,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03538168709359417,2200
double-well,Langevin,3,4.62,0.044680194829788474,1.0,1.0,0.0,0.024741360769557113,2200
double-well,Langevin,3,4.68,0.044680194829788474,1.0,1.0,0.0,0.02786057545195925,2200
double-well,Langevin,3,4.74,0.044680194829788474,1.0,0.9999999999999999,0.0,0.023596866821057078,2200
double-well,Langevin,3,4.8,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02440292061837957,2200
double-well,Kinetic-Langevin,3,0.0,0.044680194829788474,1.0,1.0,0.0,0.1008693392189162,2200
double-well,Kinetic-Langevin,3,0.06,0.044680194829788474,0.9999999999999999,1.0,0.0,0.043581423207770226,2200
double-well,Kinetic-Langevin,3,0.12,0.044680194829788474,1.0,0.9999999999999999,0.0,0.01777886257162644,2200
double-well,Kinetic-Langevin,3,0.18,0.044680194829788474,1.0,0.9999999999999999,0.0,0.031405452274620285,2200
double-well,Kinetic-Langevin,3,0.24,0.044680194829788474,1.0,0.9999999999999999,0.0,0.034795508599666417,2200
double-well,Kinetic-Langevin,3,0.3,0.044680194829788474,1.0,0.9999999999999999,0.0,0.030057996167049572,2200
double-well,Kinetic-Langevin,3,0.36,0.044680194829788474,1.0,1.0,0.0,0.031014111310726247,2200
