method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,10570,21.14,16912000.0,10570.0,10570.0,0.0,0.3252121593263408,1.1826841503480496,0.28391596531563135,0.003631644147753854,0.9815541031333609,0.2830241494178859,0.676619318181681,0.676619318181681,0.0,0.00018928453211750833,0.00045054719680973684,0.015181038325847218,5.823863636363635e-05,0.14537052066624656,0.0011482030735899817,1.2423002939727872,0.5025,0.4125,0.06000000000000005,0.9482066029637223,0.8120206544660812,0.016975647691240884,0.0675,0.0028141717194409333,0.0007479853502074807,-0.0014861251466216086,0.07750000000000004,0.00039295060003950515,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812631607187378,0.12927827125739597,0.0015157221793047084,0.007928735726543984,0.0,1.164074633706016,1.0187041130397694,0.4830069075309785,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5121185314955143,-0.008103518857064783,-0.008103518857064783,1.8595215137709022,1.9423202145986187,0.04290456397621312,1.938355846735347,0.038940196112941416,1.9354786127298647,0.03606296210745907,1.933352138242192,0.033936487619786515,1.9319421330722906,0.032526482449884986,1.9310138902918526,0.03159823966944697,1.9307837188713188,0.03136806824891325,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,10570,21.14,16912000.0,10570.0,10570.0,0.0,0.3252121593263408,1.1680053476489918,0.27802154065654927,0.0066350901812403384,0.9767747290877873,0.2771240412473218,0.676619318181681,0.676619318181681,0.0,0.00017946621058560113,0.0005284868634335251,0.0014777825334917752,5.823863636363635e-05,0.137830049729742,0.002762009069419591,1.227423941227466,0.49249999999999994,0.4125,0.040000000000000036,0.9366155527357453,0.8029462535981611,0.009300185918313051,0.08250000000000002,0.0050796833944634235,0.003237408029834632,0.0010282166598141185,0.10499999999999998,0.0004550506498936939,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9765438945885797,0.13228171729088245,0.0015059038577728012,0.008006675393167772,0.0,1.1565341627695114,1.0187041130397694,0.47909669538796895,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1610837949578694,0.06494040014370205,0.06494040014370205,2.0671660510017484,1.9108769881331251,0.05210748839854906,1.9068736504365411,0.048104150701965054,1.9038655318466347,0.04509603211205859,1.9015999442447071,0.04283044451013107,1.9000064797491802,0.041236980014604185,1.899070089141357,0.04030058940678094,1.8987355205130405,0.03996602077846445,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,10645,21.29,17032000.0,10645.0,10645.0,0.0,0.3187490540003537,1.1800081910404985,0.28371694518812596,0.003585523574637317,0.9762480691666859,0.28281975083232624,0.6741193181816809,0.674119318181681,0.0,3.4509393097774226e-06,0.000422615534901292,0.022108784600537276,5.823863636363635e-05,0.0026503213899093936,0.0005013108650429032,1.2436897520044485,0.49500000000000005,0.41000000000000003,0.08499999999999996,0.9541397615994357,0.807494457580885,0.02189799978040482,0.06999999999999999,0.0033059168747856227,0.002279876417248472,0.0001342601154665779,0.09750000000000003,0.0003634866342067772,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9759842835521839,0.12923215068427943,0.0013298885864969775,0.007900804064635539,0.0,1.0213544344296788,1.0187041130397694,0.48236001532243145,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.5584835208837327,0.09133492044525798,0.09133492044525798,2.7713455869738364,1.9554244374750753,0.05276194873806861,1.9514740354427575,0.04881154670575083,1.9486896571087562,0.04602716837174947,1.9465895777295128,0.04392708899250608,1.9451065247391797,0.04244403600217295,1.9442983710502146,0.04163588231320792,1.9440846621141612,0.04142217337715448,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,10645,21.29,17032000.0,10645.0,10645.0,0.0,0.3252121593263408,1.1827060201947819,0.2824861511099408,0.004347834836410297,0.9824302584391221,0.28159552093654927,0.676619318181681,0.676619318181681,0.0,0.0002592737328900427,0.0005113794259641218,0.004423123971773879,5.823863636363635e-05,0.19912222685955272,0.0009865197421259353,1.2359582068142831,0.5025,0.4125,0.07750000000000001,0.9543823992050042,0.7961748847966701,0.014231653646189911,0.0525000000000001,0.0029484217440573215,0.0012444936592702627,-0.0010106461747132478,0.07750000000000001,0.00044230802166701224,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.982236383665026,0.1299944619460524,0.0015857113800772427,0.007989567955698369,0.0,1.217826339899322,1.0187041130397694,0.4828452241995145,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.35429316746545,0.08553197063361376,0.08553197063361376,1.8408035794448847,1.921987454043196,0.041239003148214604,1.917992670065347,0.03724421917036547,1.9150414968161102,0.034293045921128806,1.9128264324025146,0.03207798150753316,1.9113408263637195,0.030592375468738053,1.910441167128684,0.02969271623370262,1.9100973967742112,0.02934894587922976,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,10645,21.29,17032000.0,10645.0,10645.0,0.0,0.3252121593263408,1.1824420182507565,0.284027284112364,0.005213406239192253,0.9815217588168155,0.283135417545507,0.676619318181681,0.676619318181681,0.0,0.00017269102184347233,0.0005399417671162641,0.01554331587045054,5.823863636363635e-05,0.13262670477578697,0.001313545899141011,1.2425597723657902,0.5025,0.4125,0.07249999999999998,0.9489962333277694,0.8112357357349441,0.017688402354065873,0.05750000000000001,0.0036749055186396473,0.0010810382486259318,-0.0011301674628391156,0.10000000000000003,0.0004664788551726723,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812204070972834,0.13086003334883436,0.0014991286690306724,0.008018130296850511,0.0,1.1513308178155564,1.0187041130397694,0.48317225035652955,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4951445036839732,-0.01631084216742842,-0.01631084216742842,1.8842333058813885,1.9433149798488891,0.0432894527931631,1.9393059147004637,0.039280387644737624,1.9362772766498813,0.036251749594155225,1.9340353645580894,0.034009837502363416,1.9324771466422668,0.03245161958654075,1.931496668471214,0.03147114141548801,1.9311727734061765,0.03114724635045052,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,10645,21.29,17032000.0,10645.0,10645.0,0.0,0.3252121593263408,1.1699069181619657,0.2792311992388897,0.007435571053702905,0.9771287752242519,0.27833414726925143,0.676619318181681,0.676619318181681,0.0,0.0002379860015069668,0.0005792753981912644,0.003306071904691986,5.823863636363635e-05,0.18277324915735083,0.002746253628280626,1.2310421226017356,0.49249999999999994,0.4125,0.04749999999999999,0.9391473473529208,0.8049959137274791,0.01025185568327105,0.08750000000000002,0.005759246394334978,0.0036588870839855403,0.0014278101122523479,0.10499999999999998,0.000504943848156212,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9769265329910976,0.13308219816334502,0.0015644236486941669,0.008057463927925512,0.0,1.2014773621971202,1.0187041130397694,0.4791124508291079,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.200548242954768,0.08528683400001179,0.08528683400001179,1.958674901811809,1.9202236686634373,0.05162561750546302,1.9161949366994744,0.0475968855415001,1.9131171779916654,0.04451912683369108,1.9107226001853799,0.04212454902740559,1.909010698147572,0.04041264698959779,1.9079577980997757,0.03935974694180144,1.9075496588476035,0.03895160768962924,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,10719,21.438,17150400.0,10719.0,10719.0,0.0,0.3187490540003537,1.1782849210400421,0.2831501322531378,0.00473534348764329,0.9759327564198819,0.28225250873953,0.6741193181816809,0.674119318181681,0.0,0.00017822457293738595,0.00048484505333440137,0.020615712874046347,5.823863636363635e-05,0.1368764720159128,4.246302407961977e-05,1.2423666863294032,0.49500000000000005,0.41000000000000003,0.06750000000000003,0.9516686193758703,0.8080778305299343,0.02012909713799445,0.05249999999999999,0.0032086979649792132,0.000837265126638731,-0.0013783376708166317,0.09750000000000003,0.00041632886265440525,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9756436716758798,0.1303819705972854,0.001504662220124586,0.007963033583068648,0.0,1.1555805850556822,1.0187041130397694,0.4818162414333089,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.5945385523488989,0.06921368754036486,0.06921368754036486,2.796896966168175,1.9528305775721324,0.05365566612861672,1.9488490607805984,0.049674149337082696,1.9459364562031811,0.04676154475966543,1.943648738623629,0.04447382718011328,1.9421502899202667,0.042975378476751036,1.9413205126761444,0.04214560123262867,1.941015359557519,0.04184044811400334,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,10719,21.438,17150400.0,10719.0,10719.0,0.0,0.3252121593263408,1.1819450673390222,0.28217090834077685,0.005879317999191114,0.9820284953856968,0.2812798148515435,0.676619318181681,0.676619318181681,0.0,0.00016789192023530363,0.0005917247823727352,0.004570196598036396,5.823863636363635e-05,0.1289409947407134,0.00019195932584703534,1.235665036807124,0.5,0.4125,0.065,0.9507203662446441,0.7992808917371106,0.010760105077550881,0.06750000000000003,0.004556569991060094,0.0021499531233020175,-7.285799972922558e-05,0.09000000000000002,0.0005193357588310506,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9818519947871513,0.13152594510883323,0.0014943295674225037,0.008069913312106982,0.0,1.1476451077804828,1.0187041130397694,0.4820506637832356,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4236553402316037,0.10678008801990367,0.10678008801990367,1.8403418085383452,1.9223357024410284,0.04203213313519916,1.9183007457849746,0.037997176479145356,1.915346631696406,0.03504306239057686,1.9131077902314078,0.03280422092557855,1.9115083846744763,0.031204815368647054,1.9106708637900622,0.03036729448423303,1.9104179413615268,0.030114372055697558,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,10719,21.438,17150400.0,10719.0,10719.0,0.0,0.3252121593263408,1.18234665163372,0.28350748867611586,0.001166193843136376,0.9815402724613403,0.2826156904754302,0.676619318181681,0.676619318181681,0.0,4.30850796840018e-05,0.00027831882827943164,0.01354271526887326,5.823863636363635e-05,0.03308934119731366,0.0008883547829543481,1.2411466397382893,0.5025,0.4125000000000001,0.06750000000000003,0.9461811908257272,0.8121421710582073,0.015765843670961587,0.057499999999999996,0.002023288948073828,0.0006843240435302489,-0.0014870496902932295,0.07000000000000003,0.00021370574930415146,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812849911334409,0.1268128209527785,0.0013695227268712019,0.007756507358013679,0.0,1.051793454237083,1.0187041130397694,0.4827470592403429,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5743596837790417,0.016100359478597646,0.016100359478597646,1.7944453251523456,1.9393020124028564,0.04296722926019103,1.9354237587238492,0.03908897558118385,1.9325088689893641,0.03617408584669879,1.930284670157642,0.03394988701497659,1.9287163484112382,0.03238156526857283,1.9277393874642972,0.031404604321631835,1.9274171923674788,0.031082409224813423,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,10719,21.438,17150400.0,10719.0,10719.0,0.0,0.3252121593263408,1.1686313692854302,0.2782875601187822,0.006776067852975742,0.9775648659302772,0.2773909811641806,0.676619318181681,0.676619318181681,0.0,0.0001622849900598548,0.0005544240347397323,0.0017613888868557898,5.823863636363635e-05,0.12463487236596871,0.001920586232698418,1.2277367874191523,0.49249999999999994,0.4125,0.06000000000000005,0.9358360968468106,0.803822489732063,0.009808273711911501,0.08000000000000002,0.0051434484369581755,0.0031936288896273757,0.000981217837440096,0.11000000000000004,0.0004860773043328346,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9773160677372047,0.13242269496261785,0.0014887226372470549,0.00803261256447398,0.0,1.143338985405738,1.0187041130397694,0.4799381182246901,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1659215980568303,0.04013593058872275,0.04013593058872275,1.922135769764568,1.9102306658107455,0.05054712537644512,1.9062143595285086,0.0465308190942082,1.9032553885685985,0.04357184813429815,1.9010750865056918,0.041391546071391394,1.8995306882966432,0.03984714786234278,1.8986245305970795,0.03894099016277908,1.898301365458047,0.038617825023746555,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,10793,21.586000000000002,17268800.0,10793.0,10793.0,0.0,0.3187490540003537,1.1784112172592696,0.28220597223555455,0.005038362198769519,0.9768453252781569,0.2813094426565128,0.6741193181816809,0.674119318181681,0.0,0.00020901205028905868,0.000521035025169537,0.014544516390231386,5.823863636363635e-05,0.1605212546219974,0.0004151730340660187,1.2387563496076022,0.5,0.41000000000000003,0.06500000000000003,0.9487960673079939,0.8062819812369315,0.016284961511915413,0.07249999999999995,0.0036234858267288885,0.0024994971225174023,0.00029067633101365065,0.09749999999999998,0.0004512473629259625,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9765501360011516,0.13068498930841163,0.0015354496974762588,0.007999223554903784,0.0,1.1792253676617668,1.0187041130397694,0.48227387749145456,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.5353451108288545,0.05574725610790222,0.05574725610790222,2.691441257956561,1.9415581331238618,0.05224505076297947,1.9375585213464102,0.0482454389855278,1.9344400980165413,0.04512701565565891,1.932099848153913,0.042786765793030535,1.9304693279605656,0.04115624559968323,1.9294656713101108,0.04015258894922846,1.9291593469895747,0.03984626462869234,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,10793,21.586000000000002,17268800.0,10793.0,10793.0,0.0,0.3252121593263408,1.1813834984513354,0.2823675818122644,0.004028471500582748,0.9812035614582312,0.28147556510907334,0.676619318181681,0.676619318181681,0.0,1.615840989979407e-05,0.00045114877693438766,0.007894885936970438,5.823863636363635e-05,0.012409658803042012,0.0007621086408993172,1.237318646368818,0.5,0.4125,0.06249999999999997,0.9485310916244204,0.8038150024006495,0.01212723907033642,0.06999999999999999,0.0028695213274227698,0.001561328752753166,-0.0006041676384852535,0.09000000000000002,0.0003780385545531426,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9810918485721408,0.12967509861022486,0.0013425960570869941,0.007929337306668635,0.0,1.0311137718428114,1.0187041130397694,0.4810965958164892,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5799122638313414,0.16292903803774483,0.16292903803774483,1.8231650204304777,1.9283898718711214,0.04318383505112977,1.924425203217787,0.039219166397795435,1.9216240690751323,0.03641803225514062,1.9195145824307103,0.03430854561071861,1.9180465390613788,0.032840502241387126,1.917142286510297,0.031936249690305285,1.916898408259566,0.03169237143957426,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,10793,21.586000000000002,17268800.0,10793.0,10793.0,0.0,0.3252121593263408,1.1829619432255682,0.28381491914681056,0.005996720056471894,0.9815415538307907,0.28292314142038866,0.676619318181681,0.676619318181681,0.0,0.00010083787129994701,0.000601732877468745,0.01460138511374991,5.823863636363635e-05,0.07744348515835942,0.0009805016489995433,1.2419443724587378,0.5,0.4125,0.08250000000000002,0.9484432920011634,0.8110873380665138,0.017325305908195834,0.06500000000000002,0.004493609883954086,0.0026002091542519645,0.0003971354318628162,0.11,0.0005301923823190449,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812853506791728,0.131643347166114,0.001427275518487147,0.008079921407202992,0.0,1.0961475981981288,1.0187041130397694,0.4828392061063881,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5952743686447106,0.024059533038558158,0.024059533038558158,1.7715455341874127,1.9414860805677745,0.04313316937937928,1.9374461198641728,0.03909320867577759,1.9344589208950658,0.03610600970667055,1.9322050149017356,0.033852103713340354,1.930639827620572,0.03228691643217685,1.929770999936722,0.031418088748326856,1.9295074438908097,0.031154532702414528,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,10793,21.586000000000002,17268800.0,10793.0,10793.0,0.0,0.3252121593263408,1.1669961676707463,0.2773149870059569,0.007376157090851682,0.9773045957877303,0.2764181366016767,0.676619318181681,0.676619318181681,0.0,0.00023232486985215592,0.0005816961410435905,0.005448978295420066,5.823863636363635e-05,0.17842550004645585,0.002436131669227515,1.2249578363558893,0.49249999999999994,0.4125,0.057499999999999996,0.9331259062344561,0.8030359882433211,0.007922234834100168,0.07750000000000001,0.005653885996110235,0.004130809696866078,0.0018999293625389102,0.10250000000000004,0.0005106744452463944,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.977094989324363,0.1330227842004938,0.001558762517039356,0.008059884670777838,0.0,1.1971296130862252,1.0187041130397694,0.479422572788161,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1817909913686053,0.07694748588780817,0.07694748588780817,1.9469126504116985,1.9035185553606284,0.05127706356600448,1.8994886130252393,0.04724712123061536,1.8964355505196073,0.04419405872498339,1.8940787784650577,0.04183728667043374,1.8923414445295315,0.04009995273490752,1.8912946427922932,0.03905315099766926,1.8908990228458877,0.038657531051263794,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,10867,21.734,17387200.0,10867.0,10867.0,0.0,0.3187490540003537,1.1754066815002981,0.28060673037510475,0.007671799491800191,0.9764042049278022,0.279709772858292,0.6741193181816809,0.674119318181681,0.0,0.00014402089178973984,0.0006889609690731461,0.007959553573450967,5.823863636363635e-05,0.11060804489452014,0.0001176629803677498,1.2339097256223337,0.5,0.41000000000000003,0.06499999999999995,0.9455131458014618,0.80257099842604,0.012784540893753232,0.09499999999999997,0.006360831332627786,0.006723121052727432,0.00448500658356743,0.12749999999999995,0.0006218485024251834,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9761332403056073,0.1333184266014423,0.00147045853897694,0.008167149498807393,0.0,1.1293121579342895,1.0187041130397694,0.4817410414770208,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.5781754066895872,0.08165859539916463,0.08165859539916463,2.724189660002684,1.9290038858585916,0.0530273714836802,1.9249203111091882,0.048943796734276734,1.9219140420118168,0.045937527636905395,1.9195741184074484,0.043597604032536985,1.9178816940745427,0.041905179699631256,1.916980251332122,0.04100373695721049,1.9166245970233018,0.04064808264839037,False,nan,reject,0.0,0.0
