method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,167,0.835,534400.0,167.0,167.0,0.0,0.6957101145589103,0.4716683560168272,0.4711424865146371,0.7325,0.4422355912517635,0.0,0.32201591292663234,0.7073977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,167,0.835,534400.0,167.0,167.0,0.0,0.6906444832109312,0.4644431650357078,0.4639102747036363,0.7200000000000001,0.42295254889025957,0.0,0.31245128156130386,0.6998977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,175,0.875,560000.0,175.0,175.0,0.0,0.6938502496679255,0.46892923035920175,0.4683966877130141,0.7225,0.4269177886327026,0.0,0.3171124142735573,0.7036477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,175,0.875,560000.0,175.0,175.0,0.0,0.6869183364374245,0.4583021051030751,0.4577650434533016,0.7150000000000001,0.409629413599204,0.0,0.3037396001456024,0.6923977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,175,0.875,560000.0,175.0,175.0,0.0,0.6941856088397522,0.4693167544441543,0.4687883942471365,0.7275,0.43260925335985345,0.0,0.3203522239940927,0.7061477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,175,0.875,560000.0,175.0,175.0,0.0,0.6896404073520913,0.4621429864781219,0.4616098522080466,0.7212500000000001,0.41746470387731216,0.0,0.30800171861825143,0.6961477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,183,0.915,585600.0,183.0,183.0,0.0,0.6927654504029095,0.46720319055426673,0.46666985900931335,0.7200000000000001,0.4200745316134933,0.0,0.31245128156130386,0.6998977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,183,0.915,585600.0,183.0,183.0,0.0,0.6862373199558327,0.45674092641160435,0.4562018487671188,0.7100000000000001,0.4043383201076973,0.0,0.29831533064468696,0.6873977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,183,0.915,585600.0,183.0,183.0,0.0,0.6927921631468579,0.46753353881800663,0.46700383292719305,0.7212500000000001,0.435181422333494,0.0,0.32201591292663234,0.7073977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,183,0.915,585600.0,183.0,183.0,0.0,0.6856737577893591,0.4578377760898874,0.45730277007233655,0.71625,0.4166170889875904,0.0,0.30946299982446435,0.6973977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,192,0.96,614400.0,192.0,192.0,0.0,0.6892471252272975,0.4616295254847056,0.46109595825685434,0.71625,0.41625216070781235,0.0,0.3139801250107021,0.7011477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,192,0.96,614400.0,192.0,192.0,0.0,0.6847855551744777,0.4557427290640854,0.4552001384285683,0.7075,0.4039835438271391,0.0,0.29700149894156525,0.6861477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,192,0.96,614400.0,192.0,192.0,0.0,0.6917643460380757,0.4663060455273226,0.4657758241879413,0.7200000000000001,0.4336786730052271,0.0,0.3155334598958748,0.7023977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,192,0.96,614400.0,192.0,192.0,0.0,0.6860728003601095,0.457635039397171,0.45709997664654733,0.71625,0.41152028915830485,0.0,0.3037396001456024,0.6923977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,200,1.0,640000.0,200.0,200.0,0.0,0.6853930566598381,0.4566999578796268,0.4561629544983412,0.7150000000000001,0.4114848420917384,0.0,0.31094589220335966,0.6986477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,200,1.0,640000.0,200.0,200.0,0.0,0.6833408441971743,0.4546311907425513,0.45408795204558283,0.7100000000000001,0.4049854294471994,0.0,0.29700149894156525,0.6861477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,200,1.0,640000.0,200.0,200.0,0.0,0.6916400896235787,0.4668938862816918,0.4663620464664745,0.7225,0.4316893500254755,0.0,0.31094589220335966,0.6986477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,200,1.0,640000.0,200.0,200.0,0.0,0.6863011669584492,0.4576170050282252,0.4570805182035701,0.7125,0.4076094738919306,0.0,0.30235708494444435,0.6911477216369077,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,208,1.04,665600.0,208.0,208.0,0.0,0.6840744026321873,0.4544441183807345,0.4539057548169443,0.71625,0.409118101385033,0.0,0.30946299982446435,0.6973977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,208,1.04,665600.0,208.0,208.0,0.0,0.681655885309586,0.45180434675767844,0.4512615450022214,0.70625,0.39990785213244584,0.0,0.2931533682029146,0.6823977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,208,1.04,665600.0,208.0,208.0,0.0,0.6894675987359404,0.46402161438066647,0.4634870193859659,0.7175,0.4277733010685192,0.0,0.3065612264351387,0.6948977216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,208,1.04,665600.0,208.0,208.0,0.0,0.6833892299018189,0.4541939828016348,0.4536528164488498,0.71125,0.4060284807612248,0.0,0.300992587249029,0.6898977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,217,1.085,694400.0,217.0,217.0,0.0,0.6860808924511026,0.4563918916425429,0.4558532501743199,0.71625,0.40679661646387466,0.0,0.3051407581892986,0.6936477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,217,1.085,694400.0,217.0,217.0,0.0,0.6822200057020439,0.4510570542687714,0.4505132691003303,0.7050000000000001,0.3936323888291541,0.0,0.2931533682029146,0.6823977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,217,1.085,694400.0,217.0,217.0,0.0,0.6896636791661855,0.46416529166120124,0.46362852885511285,0.7150000000000001,0.42564880562838925,0.0,0.3037396001456024,0.6923977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,217,1.085,694400.0,217.0,217.0,0.0,0.6828234304319828,0.4517867070717061,0.45124521560008124,0.7025,0.3984768376486718,0.0,0.29831533064468696,0.6873977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,225,1.125,720000.0,225.0,225.0,0.0,0.6833588324313887,0.452007727622041,0.45146680283347407,0.7087500000000001,0.3986429399497132,0.0,0.300992587249029,0.6898977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,225,1.125,720000.0,225.0,225.0,0.0,0.6786507075626694,0.4472394081140755,0.4466937485524415,0.7050000000000001,0.39233547791967993,0.0,0.28943626889189533,0.6786477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,225,1.125,720000.0,225.0,225.0,0.0,0.6887181610016118,0.46235255198990355,0.4618161964724299,0.7150000000000001,0.41801528194490656,0.0,0.3037396001456024,0.6923977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,225,1.125,720000.0,225.0,225.0,0.0,0.6806805264685397,0.4491850994947648,0.4486417576628484,0.70125,0.3989125007854373,0.0,0.2944209698644566,0.6836477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,233,1.165,745600.0,233.0,233.0,0.0,0.6843057487942117,0.4532488679970623,0.4527058730490393,0.7087500000000001,0.3991679311643893,0.0,0.29700149894156525,0.6861477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,233,1.165,745600.0,233.0,233.0,0.0,0.6768396991685,0.4443827900080104,0.44383612858443233,0.6987500000000001,0.38911820257817153,0.0,0.29190031151820106,0.6811477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,233,1.165,745600.0,233.0,233.0,0.0,0.6894951190742158,0.46296710350469383,0.4624307289906907,0.7137500000000001,0.4171115934164902,0.0,0.300992587249029,0.6898977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,233,1.165,745600.0,233.0,233.0,0.0,0.679674422269084,0.44746138824017057,0.44691683925780346,0.69625,0.39645793475265523,0.0,0.2931533682029146,0.6823977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,242,1.21,774400.0,242.0,242.0,0.0,0.6820445744797676,0.45083539842105524,0.4502910788641823,0.70625,0.40040607679516804,0.0,0.29831533064468696,0.6873977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,242,1.21,774400.0,242.0,242.0,0.0,0.6777094075286749,0.44516565196924995,0.44461673228088505,0.6987500000000001,0.39037393024408085,0.0,0.29190031151820106,0.6811477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,242,1.21,774400.0,242.0,242.0,0.0,0.6858983637550484,0.45825650277788643,0.4577164343565221,0.7075,0.4142717683524403,0.0,0.299645519920715,0.6886477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,242,1.21,774400.0,242.0,242.0,0.0,0.6798860733703456,0.4480189516423345,0.44747096960205346,0.7000000000000001,0.3911486561344635,0.0,0.2931533682029146,0.6823977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,250,1.25,800000.0,250.0,250.0,0.0,0.6812643084153167,0.44936724108812387,0.44882095275662914,0.7037500000000001,0.39947731816874366,0.0,0.29700149894156525,0.6861477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,250,1.25,800000.0,250.0,250.0,0.0,0.6762308134836282,0.44354810881880025,0.44299708531698734,0.6950000000000001,0.3869549455162825,0.0,0.2870259006959148,0.6761477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,250,1.25,800000.0,250.0,250.0,0.0,0.685878505383388,0.4570481209907721,0.45650816305692676,0.7087500000000001,0.40520945123083496,0.0,0.299645519920715,0.6886477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,250,1.25,800000.0,250.0,250.0,0.0,0.676743019493265,0.4444395617611381,0.44388973813485133,0.7000000000000001,0.387645056301118,0.0,0.29190031151820106,0.6811477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,258,1.29,825600.0,258.0,258.0,0.0,0.6817549871988162,0.44989543215896954,0.4493513157837128,0.7075,0.39192057053764684,0.0,0.29831533064468696,0.6873977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,258,1.29,825600.0,258.0,258.0,0.0,0.6757975548078763,0.4419979445472212,0.44144619459941137,0.6937500000000001,0.3820354535796795,0.0,0.28235574120248125,0.6711477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,258,1.29,825600.0,258.0,258.0,0.0,0.6803602202682012,0.45031405612995823,0.4497713478998603,0.7025,0.4049946958972115,0.0,0.29831533064468696,0.6873977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,258,1.29,825600.0,258.0,258.0,0.0,0.6751885649667664,0.442354623229784,0.44180445391505163,0.6987500000000001,0.3880740576995172,0.0,0.29190031151820106,0.6811477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,267,1.335,854400.0,267.0,267.0,0.0,0.6789581915947378,0.44596055337296914,0.44541538536230874,0.70625,0.38973576144217537,0.0,0.2944209698644566,0.6836477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,267,1.335,854400.0,267.0,267.0,0.0,0.6771064398789082,0.4428409275266654,0.4422875952038694,0.685,0.3795007376092927,0.0,0.28009128576471687,0.6686477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,267,1.335,854400.0,267.0,267.0,0.0,0.6801220196231984,0.44893688716010394,0.448393054741304,0.7025,0.4031508763282309,0.0,0.29570353351130657,0.6848977216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,267,1.335,854400.0,267.0,267.0,0.0,0.6764964974702878,0.4436375803066992,0.4430897819971621,0.7000000000000001,0.3870906977451706,0.0,0.28943626889189533,0.6786477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,275,1.375,880000.0,275.0,275.0,0.0,0.6783411157801388,0.44543805633234457,0.4448920675851713,0.7050000000000001,0.3938194970302499,0.0,0.29570353351130657,0.6848977216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,275,1.375,880000.0,275.0,275.0,0.0,0.6717824913465695,0.4353130100689939,0.43475629982089836,0.6875,0.37393882372603826,0.0,0.28121785298496016,0.6698977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,275,1.375,880000.0,275.0,275.0,0.0,0.6771705841111277,0.44438289625591665,0.44383691536060554,0.7025,0.39271428552289356,0.0,0.2944209698644566,0.6836477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,275,1.375,880000.0,275.0,275.0,0.0,0.6760984191708399,0.4426694995524616,0.44211904225238163,0.69625,0.3844830223581601,0.0,0.2870259006959148,0.6761477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,283,1.415,905600.0,283.0,283.0,0.0,0.6779879771522623,0.44509184248993583,0.44454368381755915,0.7037500000000001,0.3889011325638433,0.0,0.2906614038800197,0.6798977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,283,1.415,905600.0,283.0,283.0,0.0,0.6723616573716751,0.43626719682913695,0.43570896983994456,0.6875,0.3755398805308666,0.0,0.28009128576471687,0.6686477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,283,1.415,905600.0,283.0,283.0,0.0,0.6753955051632456,0.4431549087129846,0.4426073481298597,0.70625,0.39179125567481354,0.0,0.2931533682029146,0.6823977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,283,1.415,905600.0,283.0,283.0,0.0,0.6742392410970248,0.44009910401174746,0.43954709080203014,0.6987500000000001,0.3837199505560187,0.0,0.2870259006959148,0.6761477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,292,1.46,934400.0,292.0,292.0,0.0,0.6767931091902595,0.44372513854109785,0.4431767252286234,0.7050000000000001,0.38872848047247266,0.0,0.2906614038800197,0.6798977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,292,1.46,934400.0,292.0,292.0,0.0,0.6689158180285495,0.4316630373308229,0.4311018894549795,0.6837500000000001,0.3725260915523475,0.0,0.28009128576471687,0.6686477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,292,1.46,934400.0,292.0,292.0,0.0,0.6731812938057087,0.44028947686701136,0.4397385191395091,0.70125,0.39075683088393487,0.0,0.28943626889189533,0.6786477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,292,1.46,934400.0,292.0,292.0,0.0,0.6713065150861159,0.43673578981152306,0.43618306963103803,0.6950000000000001,0.38224116955610565,0.0,0.2882245482939806,0.6773977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,300,1.5,960000.0,300.0,300.0,0.0,0.6772436237142001,0.4436149301853538,0.4430650805963683,0.6987500000000001,0.38503525525685134,0.0,0.28584000042494284,0.6748977216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,300,1.5,960000.0,300.0,300.0,0.0,0.6671218293677357,0.4290412010036986,0.42847972744911367,0.6825000000000001,0.3693911546226798,0.0,0.27897578901649767,0.6673977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,300,1.5,960000.0,300.0,300.0,0.0,0.6747801246465377,0.44202781932077717,0.4414777416964262,0.69625,0.3870758335177875,0.0,0.2882245482939806,0.6773977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,300,1.5,960000.0,300.0,300.0,0.0,0.6696421965924211,0.4339909838828555,0.4334399439280382,0.69625,0.3845272398981513,0.0,0.28466653647648305,0.6736477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,308,1.54,985600.0,308.0,308.0,0.0,0.6752530859788594,0.4412109869306159,0.4406593869369285,0.69125,0.38446132123048826,0.0,0.28466653647648305,0.6736477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,308,1.54,985600.0,308.0,308.0,0.0,0.6671194771196292,0.42860116041583474,0.4280367816006304,0.68125,0.37076476647726064,0.0,0.274619833994358,0.6623977216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,308,1.54,985600.0,308.0,308.0,0.0,0.674663450837967,0.4410684160624928,0.440516649409436,0.69625,0.38324782406565094,0.0,0.28943626889189533,0.6786477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,308,1.54,985600.0,308.0,308.0,0.0,0.6689140715057782,0.43312839943959736,0.4325765367281931,0.6937500000000001,0.3785304778914921,0.0,0.28466653647648305,0.6736477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,317,1.585,1014400.0,317.0,317.0,0.0,0.6733824938028156,0.43880515998394287,0.438249955478793,0.6887500000000001,0.3836320925743725,0.0,0.28121785298496016,0.6698977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,317,1.585,1014400.0,317.0,317.0,0.0,0.6641187878252712,0.42479073057703665,0.4242242669856745,0.6775000000000001,0.36606667204911325,0.0,0.273556261986616,0.6611477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,317,1.585,1014400.0,317.0,317.0,0.0,0.6752272099230512,0.4409907367696926,0.44043859437255384,0.69625,0.3824084303930033,0.0,0.28943626889189533,0.6786477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,317,1.585,1014400.0,317.0,317.0,0.0,0.6708023829436974,0.4344537155577348,0.4338997635613122,0.6887500000000001,0.3761266828722475,0.0,0.28350521155600267,0.6723977216369078,False,nan,reject,0.0,0.0
