experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
triple-well,CP-overlong,0.7202999999999999,1.1303360841115728,0.009193831742577969,4,0.17214267865350633,0.0033518960118965792,4,0.9009961700370384,0.025491900727880986,4,0.510122523346302,0.002718740202914563,4,0.5118293376509523,0.0029949066295399747,4,0.0092177142385549,0.0012196530984402419,4,1.0,0.0,4,0.0045969158712889846,0.0016759480059482896,0.012745950363940493,0.0013593701014572815,0.0014974533147699874,0.0006098265492201209,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.735,1.1299981405675257,0.011196088959525037,4,0.16953612165565923,0.0037584474094543,4,0.8855621602256735,0.02831310465330957,4,0.5074183437241686,0.0032331241827522937,4,0.5090936005831954,0.003594936777009194,4,0.008850925940416504,0.002005669421541146,4,1.0,0.0,4,0.005598044479762519,0.00187922370472715,0.014156552326654784,0.0016165620913761469,0.001797468388504597,0.001002834710770573,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.7497,1.125415335746363,0.014877921977158282,4,0.16522540687961698,0.005012305035012399,4,0.8603603012329305,0.036354861747960925,4,0.5033508189576911,0.005262218097772545,4,0.5050019158713223,0.004949665482235692,4,0.009094952568352507,0.0007255532032929247,4,1.0,0.0,4,0.007438960988579141,0.0025061525175061996,0.018177430873980462,0.0026311090488862726,0.002474832741117846,0.00036277660164646234,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.7644,1.1220903369303237,0.0196952312440065,4,0.1622850859513506,0.006606925924606727,4,0.8408693413250106,0.04386832560891109,4,0.5000022346324183,0.007628122283731879,4,0.5018912627270449,0.007319976098722812,4,0.009443608335287054,0.0021189454688938735,4,1.0,6.409875621278546e-17,4,0.00984761562200325,0.0033034629623033634,0.021934162804455544,0.0038140611418659397,0.003659988049361406,0.0010594727344469367,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.7791,1.1207738898137172,0.01731478410576671,4,0.15940644495139455,0.006663365897100526,4,0.824488323376076,0.04347948916472579,4,0.49794059093736087,0.007496922631843218,4,0.49954972989376945,0.007086497557085534,4,0.008792302597374888,0.0015236631659900984,4,1.0,0.0,4,0.008657392052883356,0.003331682948550263,0.021739744582362896,0.003748461315921609,0.003543248778542767,0.0007618315829950492,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.7938,1.1190570390420478,0.01778100079479871,4,0.15662147902429843,0.005571994318958132,4,0.8067412808881407,0.03748108480552355,4,0.49523179001798023,0.008963766619696993,4,0.4971501238587354,0.008564763739799138,4,0.008900938587559623,0.002288583788024431,4,1.0,1.4332917616497527e-16,4,0.008890500397399356,0.002785997159479066,0.018740542402761774,0.0044818833098484966,0.004282381869899569,0.0011442918940122156,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.8085,1.1174029786586333,0.020325095017031388,4,0.1541091006318682,0.006150826462621839,4,0.7919072166940411,0.04049930437610693,4,0.4940624311633033,0.009754966000060478,4,0.4962085237372631,0.009390364144789566,4,0.00968748711573382,0.0020287954865743454,4,1.0,0.0,4,0.010162547508515694,0.0030754132313109196,0.020249652188053465,0.004877483000030239,0.004695182072394783,0.0010143977432871727,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.8232,1.1148427808966572,0.016428537414293558,4,0.1514425932979781,0.005803499074635694,4,0.7763198807351278,0.03815710183098693,4,0.4921704676537405,0.00925336366851215,4,0.49370668497133224,0.008827446263194566,4,0.009924921113080687,0.0008127305845699326,4,1.0,6.409875621278546e-17,4,0.008214268707146779,0.002901749537317847,0.019078550915493465,0.004626681834256075,0.004413723131597283,0.0004063652922849663,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.8379,1.111774535964545,0.017644776994573407,4,0.14889601695576235,0.0061819946888995595,4,0.7598191994408041,0.03962469264905015,4,0.48917031649597165,0.009757452710407939,4,0.49087982588035006,0.00934547978341893,4,0.007875234673329262,0.0008292307928816803,4,1.0,0.0,4,0.008822388497286704,0.0030909973444497797,0.019812346324525075,0.004878726355203969,0.004672739891709465,0.00041461539644084013,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.8526,1.1071973152658827,0.02119165872579807,4,0.14610231067349538,0.005818864373983339,4,0.7447232571291416,0.037637874421455456,4,0.48560982694685895,0.011750195797755634,4,0.48746602925329763,0.011243446006485766,4,0.008508576745015081,0.0012412711315248663,4,1.0,0.0,4,0.010595829362899035,0.0029094321869916695,0.018818937210727728,0.005875097898877817,0.005621723003242883,0.0006206355657624331,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.8673,1.1066395486242506,0.023246279501172352,4,0.14354533203074307,0.005821472663335726,4,0.7292781696252039,0.03714732806441577,4,0.48335656451118925,0.013248837469866027,4,0.485262498624402,0.013247422003451564,4,0.0076429028760304635,0.0006884430869706208,4,1.0,1.2819751242557092e-16,4,0.011623139750586176,0.002910736331667863,0.018573664032207886,0.006624418734933014,0.006623711001725782,0.0003442215434853104,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.882,1.1035061813481746,0.025299652008685617,4,0.14133219563623797,0.0061964693435645245,4,0.7158109619480871,0.03930181295948592,4,0.4805182285318981,0.013604005361435372,4,0.4822999984079499,0.013499202687725172,4,0.007839566390236155,0.0012834503393177987,4,1.0,1.2819751242557092e-16,4,0.012649826004342809,0.0030982346717822623,0.01965090647974296,0.006802002680717686,0.006749601343862586,0.0006417251696588993,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.8966999999999999,1.102094072620542,0.025756275678798367,4,0.13912940572606505,0.005919376246801174,4,0.7000454915779681,0.03647886640209516,4,0.4781922068804251,0.014149785318301317,4,0.47989276843733786,0.013736436244793229,4,0.007599991335523207,0.001512174326988657,4,1.0,0.0,4,0.012878137839399183,0.002959688123400587,0.01823943320104758,0.007074892659150659,0.006868218122396614,0.0007560871634943285,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.9114,1.1012487520213656,0.023794360819279554,4,0.1371627195612138,0.005736278040808328,4,0.6882065822335092,0.033723014308335596,4,0.47655638154055807,0.014174833433821692,4,0.4782759247810492,0.013990286494014665,4,0.00719857878358135,0.0006801057972816012,4,1.0,1.2819751242557092e-16,4,0.011897180409639777,0.002868139020404164,0.016861507154167798,0.007087416716910846,0.006995143247007333,0.0003400528986408006,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.9261,1.0967394110652045,0.02445018675733935,4,0.13458777268121716,0.00550414051888122,4,0.6724229991915847,0.0318744676056792,4,0.4735950937067081,0.014763243686332089,4,0.4748943200741632,0.014826461525011029,4,0.007812328327578694,0.0015373436429152174,4,1.0,0.0,4,0.012225093378669675,0.00275207025944061,0.0159372338028396,0.0073816218431660445,0.007413230762505514,0.0007686718214576087,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.9408,1.093026268180065,0.023006487486395364,4,0.13269225431027393,0.005910296099307398,4,0.6597809735230745,0.03426877204732857,4,0.47020969956509107,0.014889818593284813,4,0.4721438605446255,0.014642957308080852,4,0.008367659323756452,0.0014405859544410024,4,1.0,0.0,4,0.011503243743197682,0.002955148049653699,0.017134386023664284,0.007444909296642406,0.007321478654040426,0.0007202929772205012,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.9555,1.0928566686651955,0.023962985309201133,4,0.1316115761748471,0.006038614653972086,4,0.6520597988082808,0.036372569592196174,4,0.46915206264751874,0.014713658128737456,4,0.47064458006244464,0.014558822040130617,4,0.007408755515021667,0.001387172768405305,4,0.9999999999999999,6.409875621278546e-17,4,0.011981492654600566,0.003019307326986043,0.018186284796098087,0.007356829064368728,0.007279411020065308,0.0006935863842026525,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.9702,1.091631951844702,0.02373565037212028,4,0.13036769079721805,0.005962241768170553,4,0.6429963186219988,0.035047908147961354,4,0.46753561330577476,0.016078979678242917,4,0.4691766236704365,0.015581238456569411,4,0.007442034269602937,0.0008210134796977605,4,1.0,9.064933036736789e-17,4,0.01186782518606014,0.0029811208840852766,0.017523954073980677,0.008039489839121458,0.007790619228284706,0.00041050673984888023,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.9849,1.0884569777011788,0.02472350578812624,4,0.12880885248938337,0.005955921722453137,4,0.6326269827225415,0.03464219626153735,4,0.4648752956354431,0.015945868803984364,4,0.4667060164886806,0.015670256054068493,4,0.00760348903187816,0.0018414306475551293,4,1.0,1.2819751242557092e-16,4,0.01236175289406312,0.0029779608612265683,0.017321098130768674,0.007972934401992182,0.007835128027034247,0.0009207153237775647,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,0.9996,1.0871064732649365,0.01966504086765154,4,0.12729343784407812,0.005625208166941178,4,0.6226452419475204,0.0325905536506166,4,0.4630764810963291,0.014547477043286449,4,0.464737805627762,0.013932830993254632,4,0.0074800606225814345,0.001879813475384284,4,1.0,0.0,4,0.00983252043382577,0.002812604083470589,0.0162952768253083,0.007273738521643224,0.006966415496627316,0.000939906737692142,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.0143,1.0856545261920871,0.01897413644997385,4,0.1258347394417062,0.005777204204348972,4,0.6131051163460948,0.032549692269470715,4,0.46064309371050777,0.014882689256203726,4,0.46180772764531375,0.014440504087010442,4,0.007914611317407672,0.0016133464637789882,4,1.0,6.409875621278546e-17,4,0.009487068224986924,0.002888602102174486,0.016274846134735357,0.007441344628101863,0.007220252043505221,0.0008066732318894941,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.029,1.084090352464353,0.016116007107253028,4,0.12461813953051348,0.005697835724824149,4,0.604608464042069,0.03400422488628872,4,0.45828816041525217,0.014471293414987216,4,0.459675129697946,0.014116624943897097,4,0.006485897920692622,0.0015540754983734669,4,1.0,0.0,4,0.008058003553626514,0.0028489178624120743,0.01700211244314436,0.007235646707493608,0.0070583124719485486,0.0007770377491867334,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.0437,1.0797993957065437,0.015969491925422904,4,0.12300918526636381,0.005566568941890393,4,0.5959650884679473,0.032661107641950855,4,0.4551634272299825,0.015059833409196094,4,0.45653019808272827,0.015003983936421102,4,0.006960330594080398,0.0013146825529616192,4,0.9999999999999999,1.1102230246251565e-16,4,0.007984745962711452,0.0027832844709451965,0.016330553820975428,0.007529916704598047,0.007501991968210551,0.0006573412764808096,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.0584,1.0782634390564036,0.013571334564294681,4,0.12114619019992101,0.004814618286225652,4,0.585143431624709,0.02554368838797602,4,0.45199522364696276,0.01402501386905984,4,0.45345062804298486,0.01434328248185962,4,0.007143759369549728,0.000649915668782896,4,1.0,0.0,4,0.006785667282147341,0.002407309143112826,0.01277184419398801,0.00701250693452992,0.00717164124092981,0.000324957834391448,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.0731,1.0775324763242407,0.012090757069350607,4,0.12035760838032722,0.0044412572737340264,4,0.5790238263918163,0.02568209365153514,4,0.44987308875729926,0.014586041744266972,4,0.4515837604738457,0.014194893479250882,4,0.006406502637880262,0.0005530589569071563,4,1.0,6.409875621278546e-17,4,0.006045378534675304,0.0022206286368670132,0.01284104682576757,0.007293020872133486,0.007097446739625441,0.00027652947845357816,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.0877999999999999,1.0770058523008974,0.012164197190662234,4,0.11972866357872017,0.003937495933855524,4,0.5734334132718215,0.023793853005489578,4,0.44854920140888777,0.015336019578078956,4,0.4499593010064677,0.015260809023967141,4,0.007280890218457363,0.0011247705809267837,4,1.0,9.064933036736789e-17,4,0.006082098595331117,0.001968747966927762,0.011896926502744789,0.007668009789039478,0.0076304045119835705,0.0005623852904633918,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.1025,1.0738577537906,0.009320839929122929,4,0.1183705479204772,0.003777421793752401,4,0.5638939181548802,0.022026766827118995,4,0.4459989463451375,0.014810259461783083,4,0.44728903613254556,0.01482634427302694,4,0.0060710012672038315,0.0003890159206956332,4,1.0,0.0,4,0.004660419964561464,0.0018887108968762005,0.011013383413559497,0.007405129730891542,0.00741317213651347,0.0001945079603478166,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.1172,1.0739841614531833,0.008441863376492158,4,0.11734345698218367,0.003078646157349708,4,0.5553737370657907,0.017881326833988142,4,0.4443125892413552,0.013773600780142413,4,0.44551201734947404,0.013742026665195362,4,0.006159261998273299,0.0004915075150176756,4,1.0,0.0,4,0.004220931688246079,0.001539323078674854,0.008940663416994071,0.0068868003900712065,0.006871013332597681,0.0002457537575088378,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.1319,1.0723818949863124,0.006224545578249922,4,0.11616294015454531,0.002513496180172685,4,0.5487408612705695,0.015231731115879093,4,0.44193563391717733,0.013133370168236722,4,0.4434037078113101,0.012993729490446599,4,0.006090986407721636,0.0006341351611363694,4,1.0,6.409875621278546e-17,4,0.003112272789124961,0.0012567480900863425,0.0076158655579395464,0.006566685084118361,0.0064968647452232995,0.0003170675805681847,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.1466,1.0704078238797645,0.008046463766253458,4,0.11522036751817395,0.0021161058868779227,4,0.5425117927067347,0.012660711986030797,4,0.4400068800180572,0.012301515035705677,4,0.44156170121778426,0.012701178078483965,4,0.0059838921769256315,0.0007589087306201395,4,1.0,6.409875621278546e-17,4,0.004023231883126729,0.0010580529434389614,0.006330355993015398,0.0061507575178528385,0.006350589039241982,0.0003794543653100697,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,CP-overlong,1.1613,1.0687408874137514,0.006149946707516977,4,0.11456718964165721,0.002149364789084944,4,0.5373442389475195,0.01156478936587173,4,0.4384482060787216,0.011893166235220088,4,0.43987576089790736,0.011586757346473662,4,0.005965889951083523,0.0008703130304616682,4,1.0,0.0,4,0.0030749733537584886,0.001074682394542472,0.005782394682935865,0.005946583117610044,0.005793378673236831,0.0004351565152308341,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
