experiment,method,seed,time,KDE_bandwidth,histogram_integral,KDE_integral,KDE_tail_mass_outside_plot,KDE_vs_histogram_bin_mass_L1,sample_count
triple-well,CP-overlong,0,0.6468,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04137760213403586,2400
triple-well,CP-overlong,0,0.6615,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04827430433131699,2400
triple-well,CP-overlong,0,0.6762,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04645668466814232,2400
triple-well,CP-overlong,0,0.6909,0.09199214785700836,1.0000000000000002,1.0,0.0,0.04361572636837356,2400
triple-well,CP-overlong,0,0.7056,0.09199214785700836,1.0,1.0000000000000002,0.0,0.051932625194664184,2400
triple-well,CP-overlong,0,0.7202999999999999,0.09199214785700836,1.0000000000000002,1.0,0.0,0.0493974313153303,2400
triple-well,CP-overlong,0,0.735,0.09199214785700836,0.9999999999999999,1.0,0.0,0.041356798050377445,2400
triple-well,CP-overlong,0,0.7497,0.09199214785700836,1.0,1.0,0.0,0.04714962989493659,2400
triple-well,CP-overlong,0,0.7644,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04694865661805776,2400
triple-well,CP-overlong,0,0.7791,0.09199214785700836,1.0,1.0,0.0,0.0535161722660281,2400
triple-well,CP-overlong,0,0.7938,0.09199214785700836,1.0000000000000002,1.0000000000000002,0.0,0.05423775037901031,2400
triple-well,CP-overlong,0,0.8085,0.09199214785700836,1.0000000000000002,0.9999999999999999,0.0,0.05727944893422561,2400
triple-well,CP-overlong,0,0.8232,0.09199214785700836,1.0,1.0,0.0,0.04038563963194526,2400
triple-well,CP-overlong,0,0.8379,0.09199214785700836,1.0,1.0,0.0,0.054099251375567675,2400
triple-well,CP-overlong,0,0.8526,0.09199214785700836,1.0,1.0,0.0,0.046691795022157596,2400
triple-well,CP-overlong,0,0.8673,0.09199214785700836,1.0,1.0,0.0,0.053962046355769046,2400
triple-well,CP-overlong,0,0.882,0.09199214785700836,0.9999999999999999,1.0,0.0,0.039930903909356066,2400
triple-well,CP-overlong,0,0.8966999999999999,0.09199214785700836,1.0,1.0,0.0,0.03730581796736379,2400
triple-well,CP-overlong,0,0.9114,0.09199214785700836,1.0000000000000002,1.0000000000000002,0.0,0.042649819197617116,2400
triple-well,CP-overlong,0,0.9261,0.09199214785700836,1.0,1.0,0.0,0.04993937462228268,2400
triple-well,CP-overlong,0,0.9408,0.09199214785700836,1.0,1.0,0.0,0.051868678077839764,2400
triple-well,CP-overlong,0,0.9555,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05162875019802157,2400
triple-well,CP-overlong,0,0.9702,0.09199214785700836,1.0,1.0,0.0,0.049884484718921644,2400
triple-well,CP-overlong,0,0.9849,0.09199214785700836,1.0,1.0,0.0,0.04551682032366929,2400
triple-well,CP-overlong,0,0.9996,0.09199214785700836,1.0,1.0,0.0,0.04772431411437578,2400
triple-well,CP-overlong,0,1.0143,0.09199214785700836,1.0,1.0,0.0,0.04985772187049145,2400
triple-well,CP-overlong,0,1.029,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04151137818662994,2400
triple-well,CP-overlong,0,1.0437,0.09199214785700836,1.0,1.0,0.0,0.04480069226123939,2400
triple-well,CP-overlong,0,1.0584,0.09199214785700836,1.0,1.0,0.0,0.054518073737541604,2400
triple-well,CP-overlong,0,1.0731,0.09199214785700836,1.0,1.0,0.0,0.04713822039006689,2400
triple-well,CP-overlong,0,1.0877999999999999,0.09199214785700836,1.0,1.0,0.0,0.0577313113104955,2400
triple-well,CP-overlong,0,1.1025,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05375235701260187,2400
triple-well,CP-overlong,0,1.1172,0.09199214785700836,1.0,1.0,0.0,0.05826405800599169,2400
triple-well,CP-overlong,0,1.1319,0.09199214785700836,1.0,1.0,0.0,0.04740112653478444,2400
triple-well,CP-overlong,0,1.1466,0.09199214785700836,1.0,1.0,0.0,0.05383626291472589,2400
triple-well,CP-overlong,0,1.1613,0.09199214785700836,1.0,1.0,0.0,0.052215730760342784,2400
triple-well,CP-overlong,0,1.176,0.09199214785700836,1.0000000000000002,1.0,0.0,0.045460739357918875,2400
triple-well,CP-overlong,0,1.1907,0.09199214785700836,1.0,0.9999999999999999,0.0,0.042818982443170076,2400
triple-well,CP-overlong,0,1.2054,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05341765097352946,2400
triple-well,CP-overlong,0,1.2201,0.09199214785700836,1.0,1.0,0.0,0.04979725605583312,2400
triple-well,CP-overlong,0,1.2348,0.09199214785700836,1.0,1.0,0.0,0.05114733196986583,2400
triple-well,CP-overlong,0,1.2495,0.09199214785700836,1.0,0.9999999999999999,0.0,0.053616398835681575,2400
triple-well,CP-overlong,0,1.2642,0.09199214785700836,1.0,1.0,0.0,0.04179130336852738,2400
triple-well,CP-overlong,0,1.2789,0.09199214785700836,1.0,0.9999999999999999,0.0,0.045442319659334256,2400
triple-well,CP-overlong,0,1.2936,0.09199214785700836,1.0,1.0,0.0,0.04911555339685451,2400
triple-well,CP-overlong,0,1.3083,0.09199214785700836,1.0,1.0,0.0,0.050261465447680086,2400
triple-well,CP-overlong,0,1.323,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0508163957881193,2400
triple-well,CP-overlong,0,1.3377,0.09199214785700836,1.0,1.0,0.0,0.05375167693982126,2400
triple-well,CP-overlong,0,1.3524,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05706142229128344,2400
triple-well,CP-overlong,0,1.3671,0.09199214785700836,1.0,1.0,0.0,0.05118361789251426,2400
triple-well,CP-overlong,0,1.3818,0.09199214785700836,1.0,1.0000000000000002,0.0,0.05328716805846067,2400
triple-well,CP-overlong,0,1.3965,0.09199214785700836,1.0,1.0,0.0,0.05381552848504796,2400
triple-well,CP-overlong,0,1.4112,0.09199214785700836,1.0,1.0,0.0,0.04508207521279246,2400
triple-well,CP-overlong,0,1.4259,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0532893065635722,2400
triple-well,CP-overlong,0,1.4405999999999999,0.09199214785700836,1.0,1.0,0.0,0.049640817890217764,2400
triple-well,CP-overlong,0,1.4553,0.09199214785700836,1.0,1.0,0.0,0.05230829045197816,2400
triple-well,CP-overlong,0,1.47,0.09199214785700836,1.0,1.0,0.0,0.05091088928438943,2400
triple-well,CP-overlong,0,1.4847,0.09199214785700836,1.0,1.0,0.0,0.054776143262305475,2400
triple-well,CP-overlong,0,1.4994,0.09199214785700836,1.0,0.9999999999999999,0.0,0.040921175329463225,2400
triple-well,CP-overlong,0,1.5141,0.09199214785700836,0.9999999999999998,1.0,0.0,0.053114171024784634,2400
triple-well,CP-overlong,0,1.5288,0.09199214785700836,1.0,1.0000000000000002,0.0,0.0562245003253654,2400
triple-well,CP-overlong,0,1.5435,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05872009169094422,2400
triple-well,CP-overlong,0,1.5582,0.09199214785700836,1.0,1.0,0.0,0.05296227724617219,2400
triple-well,CP-overlong,0,1.5729,0.09199214785700836,0.9999999999999998,1.0,0.0,0.049263699100838235,2400
triple-well,CP-overlong,0,1.5876,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05588974947728896,2400
triple-well,CP-overlong,0,1.6023,0.09199214785700836,1.0,1.0000000000000002,0.0,0.050567148148997265,2400
triple-well,CP-overlong,0,1.617,0.09199214785700836,1.0,1.0,0.0,0.05478514821445748,2400
triple-well,CP-overlong,0,1.6317,0.09199214785700836,1.0,1.0,0.0,0.04734453878624848,2400
triple-well,CP-overlong,0,1.6464,0.09199214785700836,1.0,1.0,0.0,0.05454808160676459,2400
triple-well,CP-overlong,0,1.6611,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04516907331264599,2400
triple-well,CP-overlong,0,1.6758,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04679056077173666,2400
triple-well,CP-overlong,0,1.6905,0.09199214785700836,1.0,1.0,0.0,0.040682619712315835,2400
triple-well,CP-overlong,0,1.7052,0.09199214785700836,1.0,1.0,0.0,0.04813964557522243,2400
triple-well,CP-overlong,0,1.7199,0.09199214785700836,1.0,1.0,0.0,0.051401203738525664,2400
triple-well,CP-overlong,0,1.7346,0.09199214785700836,1.0,1.0,0.0,0.04184082825670797,2400
triple-well,CP-overlong,0,1.7493,0.09199214785700836,1.0,1.0,0.0,0.05025134941156211,2400
triple-well,CP-overlong,0,1.764,0.09199214785700836,0.9999999999999999,1.0,0.0,0.052330526738711906,2400
triple-well,CP-overlong,0,1.7787,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05237465384435237,2400
triple-well,CP-overlong,0,1.7933999999999999,0.09199214785700836,1.0,1.0,0.0,0.04522296863907027,2400
triple-well,CP-overlong,0,1.8081,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05041997000286482,2400
triple-well,CP-overlong,0,1.8228,0.09199214785700836,1.0,1.0,0.0,0.05344742480073637,2400
triple-well,CP-overlong,0,1.8375,0.09199214785700836,1.0,1.0,0.0,0.05582619032932127,2400
triple-well,CP-overlong,0,1.8522,0.09199214785700836,1.0,1.0,0.0,0.05158671428787023,2400
triple-well,CP-overlong,0,1.8669,0.09199214785700836,0.9999999999999999,1.0,0.0,0.050911658046097596,2400
triple-well,CP-overlong,0,1.8816,0.09199214785700836,1.0,1.0,0.0,0.05236209413035191,2400
triple-well,CP-overlong,0,1.8962999999999999,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04780874195290389,2400
triple-well,CP-overlong,0,1.911,0.09199214785700836,1.0,1.0,0.0,0.059449244101881675,2400
triple-well,CP-overlong,0,1.9257,0.09199214785700836,1.0,1.0,0.0,0.06559708753372594,2400
triple-well,CP-overlong,0,1.9404,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05096979440146662,2400
triple-well,CP-overlong,0,1.9551,0.09199214785700836,1.0,1.0,0.0,0.05008926479866391,2400
triple-well,CP-overlong,0,1.9698,0.09199214785700836,1.0,1.0,0.0,0.05524051926145847,2400
triple-well,CP-overlong,0,1.9845,0.09199214785700836,1.0,1.0,0.0,0.051043593942372616,2400
triple-well,CP-overlong,0,1.9992,0.09199214785700836,1.0,1.0,0.0,0.0630399857129176,2400
triple-well,CP-overlong,0,2.0139,0.09199214785700836,0.9999999999999998,1.0,0.0,0.048107019734515435,2400
triple-well,CP-overlong,0,2.0286,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04480569080868137,2400
triple-well,CP-overlong,0,2.0433,0.09199214785700836,1.0000000000000002,0.9999999999999999,0.0,0.0602683770483532,2400
triple-well,CP-overlong,0,2.058,0.09199214785700836,1.0,1.0,0.0,0.05081418004719492,2400
triple-well,CP-overlong,0,2.0726999999999998,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04973267049739842,2400
triple-well,CP-overlong,0,2.0874,0.09199214785700836,1.0,0.9999999999999999,0.0,0.060400068662394786,2400
triple-well,CP-overlong,0,2.1021,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04627921750234805,2400
triple-well,CP-overlong,0,2.1168,0.09199214785700836,0.9999999999999999,1.0,0.0,0.040080431688327624,2400
triple-well,CP-overlong,0,2.1315,0.09199214785700836,1.0,1.0,0.0,0.04982664532578724,2400
triple-well,CP-overlong,0,2.1462,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05756920334312367,2400
triple-well,CP-overlong,0,2.1609,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04641360292862332,2400
triple-well,CP-overlong,0,2.1755999999999998,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.05992990067545527,2400
triple-well,CP-overlong,0,2.1903,0.09199214785700836,0.9999999999999999,1.0,0.0,0.06111649263719633,2400
triple-well,CP-overlong,0,2.205,0.09199214785700836,1.0000000000000002,0.9999999999999999,0.0,0.059216145818086,2400
triple-well,CP-overlong,0,2.2197,0.09199214785700836,1.0,1.0,0.0,0.05086053753790225,2400
triple-well,CP-overlong,0,2.2344,0.09199214785700836,1.0000000000000002,1.0,0.0,0.052209418277683314,2400
triple-well,CP-overlong,0,2.2491,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.04801300210335353,2400
triple-well,CP-overlong,0,2.2638,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05030309008211449,2400
triple-well,CP-overlong,0,2.2785,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05938443361452752,2400
triple-well,CP-overlong,0,2.2932,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05046741501264996,2400
triple-well,CP-overlong,0,2.3079,0.09199214785700836,1.0000000000000002,0.9999999999999998,0.0,0.048139804089005436,2400
triple-well,CP-overlong,0,2.3226,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05518297805818239,2400
triple-well,CP-overlong,0,2.3373,0.09199214785700836,1.0,1.0,0.0,0.05711102286406439,2400
triple-well,CP-overlong,0,2.352,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.05298121161000302,2400
triple-well,CP-overlong,0,2.3667,0.09199214785700836,1.0,1.0,0.0,0.05821503881850536,2400
triple-well,CP-overlong,0,2.3814,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.05120662156015013,2400
triple-well,CP-overlong,0,2.3961,0.09199214785700836,0.9999999999999999,1.0,0.0,0.06190487654868193,2400
triple-well,CP-overlong,0,2.4108,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05302920406909329,2400
triple-well,CP-overlong,0,2.4255,0.09199214785700836,1.0,1.0,0.0,0.04707854215641762,2400
triple-well,CP-overlong,0,2.4402,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0554094191591235,2400
triple-well,CP-overlong,0,2.4549,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06141980440015031,2400
triple-well,CP-overlong,0,2.4696,0.09199214785700836,1.0,1.0,0.0,0.05239509899279302,2400
triple-well,CP-overlong,0,2.4843,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0547601140848028,2400
triple-well,CP-overlong,0,2.499,0.09199214785700836,1.0,1.0,0.0,0.04801005224126805,2400
triple-well,CP-overlong,0,2.5137,0.09199214785700836,0.9999999999999999,1.0,0.0,0.060646412664452476,2400
triple-well,CP-overlong,0,2.5284,0.09199214785700836,1.0,1.0,0.0,0.06452972253707218,2400
triple-well,CP-overlong,0,2.5431,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05684387525215878,2400
triple-well,CP-overlong,0,2.5578,0.09199214785700836,1.0,0.9999999999999998,0.0,0.051832385639661485,2400
triple-well,CP-overlong,0,2.5725,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05958753952387353,2400
triple-well,CP-overlong,0,2.5872,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05906876670529361,2400
triple-well,CP-overlong,0,2.6019,0.09199214785700836,1.0,1.0000000000000002,0.0,0.04573878887768511,2400
triple-well,CP-overlong,0,2.6166,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06030720915779128,2400
triple-well,CP-overlong,0,2.6313,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04740221652636042,2400
triple-well,CP-overlong,0,2.646,0.09199214785700836,1.0,1.0,0.0,0.06264658010533111,2400
triple-well,CP-overlong,0,2.6607,0.09199214785700836,1.0,1.0,0.0,0.05473130134494169,2400
triple-well,CP-overlong,0,2.6754,0.09199214785700836,1.0,1.0,0.0,0.05612457355685828,2400
triple-well,CP-overlong,0,2.6901,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05599027700213465,2400
triple-well,CP-overlong,0,2.7048,0.09199214785700836,1.0,1.0,0.0,0.06350589611812357,2400
triple-well,CP-overlong,0,2.7195,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05822667698558563,2400
triple-well,CP-overlong,0,2.7342,0.09199214785700836,1.0,1.0,0.0,0.05672365926970256,2400
triple-well,CP-overlong,0,2.7489,0.09199214785700836,1.0,1.0,0.0,0.061090835760645376,2400
triple-well,CP-overlong,0,2.7636,0.09199214785700836,1.0,0.9999999999999999,0.0,0.061530833721236494,2400
triple-well,CP-overlong,0,2.7782999999999998,0.09199214785700836,1.0,1.0,0.0,0.05679482173538326,2400
triple-well,CP-overlong,0,2.793,0.09199214785700836,1.0,1.0,0.0,0.05223708516810792,2400
triple-well,CP-overlong,0,2.8077,0.09199214785700836,1.0,1.0,0.0,0.06283559264235271,2400
triple-well,CP-overlong,0,2.8224,0.09199214785700836,1.0,1.0,0.0,0.05483757168365191,2400
triple-well,CP-overlong,0,2.8371,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05733954460305247,2400
triple-well,CP-overlong,0,2.8518,0.09199214785700836,1.0,1.0,0.0,0.05472925404423001,2400
triple-well,CP-overlong,0,2.8665,0.09199214785700836,1.0,1.0,0.0,0.053234297468528397,2400
triple-well,CP-overlong,0,2.8811999999999998,0.09199214785700836,1.0,1.0,0.0,0.04950366684494009,2400
triple-well,CP-overlong,0,2.8959,0.09199214785700836,1.0,1.0,0.0,0.05290397300590175,2400
triple-well,CP-overlong,0,2.9106,0.09199214785700836,1.0,1.0,0.0,0.06509246505535239,2400
triple-well,CP-overlong,0,2.9253,0.09199214785700836,1.0,1.0,0.0,0.05795107809679692,2400
triple-well,CP-overlong,0,2.94,0.09199214785700836,1.0,1.0,0.0,0.05507454326128129,2400
triple-well,CP-overlong,0,2.9547,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05428024797465543,2400
triple-well,CP-overlong,0,2.9694,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05183922237887907,2400
triple-well,CP-overlong,0,2.9840999999999998,0.09199214785700836,1.0,1.0,0.0,0.05618150643823182,2400
triple-well,CP-overlong,0,2.9988,0.09199214785700836,1.0,1.0,0.0,0.050111021419433785,2400
triple-well,CP-overlong,0,3.0135,0.09199214785700836,1.0,1.0,0.0,0.057724298666060665,2400
triple-well,CP-overlong,0,3.0282,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06345793163781582,2400
triple-well,CP-overlong,0,3.0429,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05223994977359233,2400
triple-well,CP-overlong,0,3.0576,0.09199214785700836,1.0,1.0,0.0,0.05010582191812052,2400
triple-well,CP-overlong,0,3.0723,0.09199214785700836,1.0,1.0,0.0,0.0567807207430006,2400
triple-well,CP-overlong,0,3.087,0.09199214785700836,1.0,1.0000000000000002,0.0,0.05661793198471856,2400
triple-well,CP-overlong,0,3.1017,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05513905637119356,2400
triple-well,CP-overlong,0,3.1164,0.09199214785700836,0.9999999999999999,1.0,0.0,0.058308085769837856,2400
triple-well,CP-overlong,0,3.1311,0.09199214785700836,1.0,1.0000000000000002,0.0,0.05621101568534062,2400
triple-well,CP-overlong,0,3.1458,0.09199214785700836,1.0,1.0,0.0,0.056694438580221815,2400
triple-well,CP-overlong,0,3.1605,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05804179331629572,2400
triple-well,CP-overlong,0,3.1752,0.09199214785700836,1.0,1.0000000000000002,0.0,0.048382421615875845,2400
triple-well,CP-overlong,0,3.1899,0.09199214785700836,1.0,1.0,0.0,0.04634336334893854,2400
triple-well,CP-overlong,0,3.2046,0.09199214785700836,1.0,1.0,0.0,0.048582025760541624,2400
triple-well,CP-overlong,0,3.2193,0.09199214785700836,1.0,1.0,0.0,0.04575048865572028,2400
triple-well,CP-overlong,0,3.234,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04249117482461637,2400
triple-well,CP-overlong,0,3.2487,0.09199214785700836,0.9999999999999999,1.0,0.0,0.056252898973512135,2400
triple-well,CP-overlong,0,3.2634,0.09199214785700836,1.0,1.0,0.0,0.05518260115581951,2400
triple-well,CP-overlong,0,3.2781,0.09199214785700836,1.0,1.0,0.0,0.05640878068400251,2400
triple-well,CP-overlong,0,3.2928,0.09199214785700836,1.0,1.0,0.0,0.0528119000478582,2400
triple-well,CP-overlong,0,3.3075,0.09199214785700836,1.0,1.0,0.0,0.062010546961527996,2400
triple-well,CP-overlong,0,3.3222,0.09199214785700836,1.0,1.0,0.0,0.0487968142322527,2400
triple-well,CP-overlong,0,3.3369,0.09199214785700836,1.0,1.0,0.0,0.05384743737539756,2400
triple-well,CP-overlong,0,3.3516,0.09199214785700836,1.0,1.0,0.0,0.05410251486534853,2400
triple-well,CP-overlong,0,3.3663,0.09199214785700836,1.0,1.0,0.0,0.04876640579794955,2400
triple-well,CP-overlong,0,3.381,0.09199214785700836,1.0,1.0,0.0,0.048814108129251875,2400
triple-well,CP-overlong,0,3.3957,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05213310299128526,2400
triple-well,CP-overlong,0,3.4104,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05939435999482766,2400
triple-well,CP-overlong,0,3.4251,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0716677680521001,2400
triple-well,CP-overlong,0,3.4398,0.09199214785700836,1.0,0.9999999999999998,0.0,0.0485249124484386,2400
triple-well,CP-overlong,0,3.4545,0.09199214785700836,1.0,1.0,0.0,0.06218229916588739,2400
triple-well,CP-overlong,0,3.4692,0.09199214785700836,0.9999999999999998,0.9999999999999999,0.0,0.05090415433496611,2400
triple-well,CP-overlong,0,3.4838999999999998,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05308129006579426,2400
triple-well,CP-overlong,0,3.4986,0.09199214785700836,1.0,1.0,0.0,0.05194914464672791,2400
triple-well,CP-overlong,0,3.5133,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05659833633766953,2400
triple-well,CP-overlong,0,3.528,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.05276633485929052,2400
