method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,21,0.042,33600.0,21.0,21.0,0.0,0.3252121593263408,1.280956410425433,0.3013422637885653,0.01386766303861292,0.9997420584314254,0.30047293521255036,0.676619318181681,0.676619318181681,0.0,0.0010540534825321157,0.00190699578522049,0.05501784850016286,5.823863636363635e-05,0.8095130745846646,0.017889937044387905,1.2818089360820504,0.71,0.7050000000000001,0.5225000000000001,1.0054768008238977,0.8685407388519414,0.10364044408145531,0.14249999999999996,0.012645035666816415,0.018853404637559024,0.016413517300128966,0.27,0.0018328336804811429,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995849872803761,0.13951429014825503,0.002380491129719316,0.009385184314954737,0.0,1.828217187624434,1.0187041130397694,0.49974864150177645,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02285109827500305,0.0008312288597763612,0.0008312288597763612,0.024096199326155296,2.014768371143563,0.00491901545493123,2.010075778986086,0.000226423297454037,2.0098463794432972,-2.9762453346293682e-06,2.009957370093707,0.00010801440507490767,2.0098720475468963,2.2691858264423104e-05,2.0098842396354883,3.4883946856467674e-05,2.010006006878719,0.00015665119008723138,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,21,0.042,33600.0,21.0,21.0,0.0,0.3252121593263408,1.2810954313138807,0.30119929735804407,0.011192536928155361,0.9997561548335826,0.3003299849601502,0.676619318181681,0.676619318181681,0.0,0.0014926373279749254,0.0017311231098926507,0.05431186785327938,5.823863636363635e-05,1.1463454678847433,0.017915043971011846,1.2813518978877412,0.7124999999999999,0.7075,0.5275000000000001,1.0054092083109485,0.8688520933059388,0.10434426472834486,0.14250000000000007,0.012189151726041748,0.01825980751741385,0.01576862532021117,0.245,0.0016737126966680916,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9996081146034302,0.13683916403779747,0.0028190749751621255,0.009209311639626898,0.0,2.1650495809245127,1.0187041130397694,0.4997737484284004,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02468502928652775,-0.0004288068653385122,-0.0004288068653385122,0.019893398602555915,2.013371671985948,0.004824377458117368,2.0087670161661344,0.00021972163830374924,2.0085439100232496,-3.384504581038783e-06,2.008587676136665,4.0381608834128e-05,2.0086223234253455,7.502889751487274e-05,2.008614669892766,6.737536493517382e-05,2.0084830437871104,-6.425074072025083e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.2808405619331842,0.3012552999965855,0.0021788910851599785,0.9997328807349781,0.30038595992419326,0.676619318181681,0.676619318181681,0.0,0.0007066377275597414,0.0011311513291311663,0.054933796826759806,5.823863636363635e-05,0.5426977747658814,0.01788245092569718,1.2816981151072384,0.7050000000000001,0.715,0.525,1.0040078925380802,0.8693863941754334,0.10381548900111952,0.06499999999999995,0.0056681836901296915,0.007605391291365726,0.005241789248512929,0.15250000000000008,0.0010621784110951477,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995909022835081,0.1278255181948021,0.0020330753747469415,0.008609339858865413,0.0,1.5614018878056508,1.0187041130397694,0.4997411553830857,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.026618220589969543,0.0006399827898604699,0.0006399827898604699,0.02201295236097867,2.0144817041121663,0.004778948737676814,2.0101770341827336,0.00047427880824413293,2.0098303413049594,0.00012758593046990896,2.0097614032941795,5.8647919690013595e-05,2.009749048227472,4.629285298252128e-05,2.0096739550767744,-2.8800297715125822e-05,2.0096314955867944,-7.125978769506602e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.2814876430609288,0.3017267749658361,0.005282792316333801,0.9997395479414101,0.3008574431795028,0.676619318181681,0.676619318181681,0.0,0.0007751380617591595,0.0013346144049313146,0.05693767597691021,5.823863636363635e-05,0.5953060314310346,0.01788865554275032,1.2830722653407434,0.72,0.71,0.5325000000000001,1.005565983858264,0.8695553496050644,0.1037461687511458,0.06500000000000006,0.006290437800792168,0.005871627194637963,0.003497601256978289,0.18999999999999995,0.0012613225389062135,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995902366025318,0.1309294194259759,0.0021015757089463596,0.008812802934665562,0.0,1.614010144470804,1.0187041130397694,0.49974736000013886,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02392351455530687,0.0007243856882759018,0.0007243856882759018,0.023494107567526977,2.0184367464458486,0.004914394211611661,2.014030344978516,0.00050799274427904,2.013544225935974,2.1873701737007423e-05,2.0134743750118123,-4.797722242466662e-05,2.013530630494579,8.278260342109434e-06,2.013550250194059,2.7897959822276164e-05,2.0134842118935534,-3.814034068350125e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.280393185065416,0.3013120826670118,0.0036941757011314247,0.9997167692540662,0.30044272264397165,0.676619318181681,0.676619318181681,0.0,0.0005931927873802033,0.001230082257056355,0.054914247224350385,5.823863636363635e-05,0.45557206070799605,0.01786518622266775,1.281729603899484,0.71,0.7050000000000001,0.52,1.00513463878179,0.8679982886646482,0.10299915821765276,0.057499999999999996,0.004739043911034051,0.003361058138929951,0.0010267894011591894,0.1825,0.001156206926373698,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995652138166347,0.12934080281077354,0.0019196304345674034,0.008708270786790602,0.0,1.4742761737477654,1.0187041130397694,0.4997238906800563,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.024914252745442463,0.0009095276712166484,0.0009095276712166484,0.026638118841654845,2.0144734979457364,0.004857620069231405,2.010119362552341,0.0005034846758360523,2.0096277420625244,1.1864186019394651e-05,2.009733248655657,0.00011737077915219274,2.0096481249010614,3.224702455639772e-05,2.009653583110531,3.7705234026130796e-05,2.009780850340355,0.00016497246385016595,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.2805976101849725,0.301177342220879,0.0018798714545022188,0.9997330079905383,0.300308001206968,0.676619318181681,0.676619318181681,0.0,0.000955736379449675,0.0011116091022444962,0.05426448995656328,5.823863636363635e-05,0.7340055394173504,0.017891375996239356,1.2813069252175606,0.71,0.7075,0.525,1.0050035305296714,0.8684342832228349,0.10370554119148534,0.08250000000000002,0.007741388378390652,0.010936825670606165,0.008534519123125306,0.18500000000000005,0.0010602235413207433,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995896583021433,0.12752649856414433,0.002282174026636875,0.008589797631978743,0.0,1.7527096524571197,1.0187041130397694,0.4997500804536279,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02692506808103417,-0.00024310292833396924,-0.00024310292833396924,0.021843870214380785,2.0131881268368144,0.004764772460692512,2.008893228020825,0.00046987364470307824,2.0084505361471248,2.718177100291541e-05,2.0084624230878303,3.906871170844539e-05,2.0084974293082163,7.407493209443672e-05,2.0084915549084394,6.820053231759715e-05,2.0083826597254855,-4.069465063638589e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.2801264528071117,0.3012095393069433,0.010728503068368297,0.9996998903385972,0.30034015791171564,0.676619318181681,0.676619318181681,0.0,0.0002921549300711518,0.0002722126274990258,0.054810879046183696,5.823863636363635e-05,0.2243749862946447,0.017853018758015815,1.281595098663138,0.7000000000000001,0.7075,0.5225000000000001,1.0031485463603627,0.8689630087182647,0.10310217786353464,0.15500000000000003,0.012553609314062814,0.029647901151801936,0.027402059237692566,0.0625,0.00026565969432846626,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995653593135027,0.11491812404127381,0.0016185925772583519,0.007750401157233273,0.0,1.243079099334414,1.0187041130397694,0.49971172321540436,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03043839713250123,0.00044816962517921677,0.00044816962517921677,0.02424429516358651,2.0141342933833797,0.00471213603541587,2.0102590928047626,0.0008369354567987486,2.009593367962609,0.00017121061464520082,2.0095024738771583,8.031652919449073e-05,2.0094710855833466,4.892823538282798e-05,2.0093808037096172,-4.1353638346564026e-05,2.009336195112874,-8.596223508972045e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.280844517192681,0.3017398586827965,0.007371480613398401,0.9997065349404021,0.30087048596061294,0.676619318181681,0.676619318181681,0.0,0.0002950545097113969,0.0004921461811654712,0.05707590307325158,5.823863636363635e-05,0.2266018634583531,0.017855555322052963,1.283145848235149,0.7150000000000001,0.7050000000000001,0.5325000000000001,1.005086565968309,0.8689377634498329,0.10296180869103128,0.1375,0.009256294917074621,0.014962621473984417,0.012693958430627594,0.07999999999999996,0.0004500370133132362,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995637952029701,0.11827514649624371,0.001621492156898597,0.007970334710899718,0.0,1.2453059764981225,1.0187041130397694,0.4997142597794415,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.026387691794555863,0.0009286288043446266,0.0009286288043446266,0.027024679190787004,2.018598686089293,0.004860788381000791,2.0146135187338428,0.0008756210255507213,2.0138067885470634,6.889083877137381e-05,2.0136859849220845,-5.1912786207530814e-05,2.0137367748243715,-1.1228839205124075e-06,2.013763592594498,2.5694886205851475e-05,2.0137026221737298,-3.5275534562284605e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.2796037546804317,0.3012812956008769,0.008565792601076122,0.9996790376949083,0.30041188845089695,0.676619318181681,0.676619318181681,0.0,0.00016285251616660512,0.00041354863203478445,0.05482963938192436,5.823863636363635e-05,0.125070732415953,0.01782992225835678,1.2816564058764106,0.705,0.7050000000000001,0.51,1.0047080119336191,0.8672496255314865,0.10214618377974535,0.14250000000000002,0.010429789431717715,0.01810842014811942,0.015911814721552675,0.06000000000000005,0.000341671003307791,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995337939992517,0.11708083450856599,0.0014892901633538052,0.007891737161769032,0.0,1.1437748454557224,1.0187041130397694,0.4996886267157453,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02811844190492993,0.0008548537725591914,0.0008548537725591914,0.030335383915219553,2.0142171148647803,0.004819864158276843,2.010271246283896,0.000873995577392428,2.0094590647197474,6.181401324401037e-05,2.0095151576080053,0.0001179069015018186,2.0094422745354654,4.502382896198753e-05,2.00944760957976,5.0358873256772796e-05,2.0095676495664625,0.00017039885995906445,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.2798732533333106,0.3011432892992628,0.009730262391094424,0.9996981535629688,0.3002739051138109,0.676619318181681,0.676619318181681,0.0,0.00038784313564591303,0.00033846145811714055,0.05418606821208688,5.823863636363635e-05,0.29786352817606176,0.017856274381253923,1.2812340945845415,0.7075,0.7075,0.5175000000000001,1.0044315298922148,0.8678318582126727,0.10281376844358255,0.16999999999999998,0.012070821151078097,0.026671258406200438,0.024402281957087157,0.07750000000000001,0.0003370067919289442,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995601435659899,0.11591636471854769,0.001714280782833113,0.007816649987851388,0.0,1.3165676412158311,1.0187041130397694,0.49971497883864247,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.030169248551307447,-2.241304609477931e-05,-2.241304609477931e-05,0.024921884724132468,2.0129464535579236,0.004726431217081384,2.009038128563998,0.0008181062231558123,2.0083039631066084,8.394076576623277e-05,2.008260164909796,4.0142568953793756e-05,2.0082908441433194,7.08218024771945e-05,2.0082847217712136,6.469943037146209e-05,2.008207345222586,-1.2677118256032571e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.2793436619363774,0.30115638803399536,0.021374224845923634,0.9996619698603695,0.30028695909542147,0.676619318181681,0.676619318181681,0.0,2.631132518962371e-05,0.0004375464479413954,0.0546667269231695,5.823863636363635e-05,0.020207097745630898,0.01781949227267876,1.2814732509163085,0.6975,0.7075,0.5225000000000001,1.002271902503381,0.8685272286958963,0.10231697612544295,0.2775000000000001,0.02314168870381753,0.08455369981174532,0.08241626938184099,0.12250000000000005,0.0005408488624642083,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995327647185311,0.10427240226371848,0.0013001263219975764,0.007040642081792852,0.0,0.9984970152941385,1.0187041130397694,0.4996781967300673,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.034746706401001165,0.00019487625344421827,0.00019487625344421827,0.026898725007252884,2.0138041418178885,0.004716122863340555,2.0102838207769924,0.0011958018224444977,2.009330377102574,0.00024235814802597844,2.0091851341362528,9.711518170485434e-05,2.0091351287300276,4.710977547972561e-05,2.009040309726823,-4.770922772490138e-05,2.008988959420065,-9.905953448274829e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.2801369791811252,0.30175121665050786,0.01783178680189397,0.9996682167584233,0.30088179638350865,0.676619318181681,0.676619318181681,0.0,4.018214798410537e-05,0.0002055340340910601,0.057221851495278385,5.823863636363635e-05,0.03085988965179287,0.017817484314509913,1.2832195810652054,0.71,0.7050000000000001,0.53,1.004559750251146,0.8683449967427251,0.1021606890736464,0.22750000000000004,0.01959925065978786,0.0515492934610946,0.04938135547920797,0.07750000000000001,0.00030522119325018457,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995302989230066,0.10781484030774814,0.0012862554992030947,0.007272654495643187,0.0,0.9878442233879765,1.0187041130397694,0.49967618877189846,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02932885263329298,0.001136227311224034,0.001136227311224034,0.03104634309978327,2.0188290598595193,0.004873992120526083,2.0151927326116974,0.0012376648727041584,2.0141000627887524,0.00014499504975917787,2.0139056226642067,-4.944507478654714e-05,2.013948072427805,-6.9953111880849406e-06,2.0139727757904122,1.770805141898535e-05,2.0139212526606247,-3.3815078368526486e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.2787953478290073,0.3012481646450649,0.018520298145283776,0.999637543504011,0.3003787056742112,0.676619318181681,0.676619318181681,0.0,9.444984654460213e-05,0.00025073326791238276,0.054745318499618945,5.823863636363635e-05,0.07253748214625422,0.01779120015253699,1.2815797138604694,0.6975,0.7025000000000001,0.505,1.0042731143779993,0.8664790332251161,0.10125856923395218,0.24250000000000005,0.020296654635967713,0.06735494770228456,0.06526238213887214,0.09750000000000003,0.0003671524976353791,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994970486737256,0.10712632896435834,0.001231987800642598,0.007227455261821864,0.0,0.9461666308935152,1.0187041130397694,0.49964990460992553,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03170565799588743,0.0007942821470990066,0.0007942821470990066,0.03433733558885519,2.0140171200346395,0.004847724673674225,2.010403392403729,0.0012339970427635016,2.0093153099447405,0.0001459145837752196,2.009277728439674,0.0001083330787086112,2.00922631154887,5.69161879049318e-05,2.0092352984063515,6.59030453862286e-05,2.0093342785728194,0.0001648832118541499,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.2791013152238904,0.30111215917512413,0.019549633479004458,0.9996587522098268,0.30024272609150215,0.676619318181681,0.676619318181681,0.0,1.059774845857354e-05,0.00031666090169775625,0.05412768121661779,5.823863636363635e-05,0.00813907081618459,0.01781728411764605,1.281171634178974,0.7050000000000001,0.7075,0.5125000000000001,1.0038659687774432,0.8671983808840062,0.10193391877234331,0.2675,0.021317097336898343,0.07351753771071712,0.07138145943057217,0.1175,0.0004258515404891648,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995244124314216,0.10609699363063765,0.0013158398987286265,0.007161527628036491,0.0,1.0105650422235848,1.0187041130397694,0.4996759885750346,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03377332363088513,0.0001541029069614955,0.0001541029069614955,0.028478900553146683,2.0127923057654193,0.004748874846103757,2.0092115419514007,0.0011681110320851396,2.0082080952571575,0.00016466433784190215,2.0080846600614963,4.122914218074314e-05,2.008109388387348,6.595746803261804e-05,2.008103116230038,5.9685310722201734e-05,2.008057335694435,1.3904775119311097e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.278362024790734,0.3010951118749392,0.029704512059156432,0.9996110134930762,0.3002256190156183,0.676619318181681,0.676619318181681,0.0,0.0002721040060789067,0.0009953785767693405,0.054519335773839495,5.823863636363635e-05,0.20897587666860007,0.01777460569916678,1.2813386169104886,0.6925,0.7075,0.5075000000000001,1.0013280862821814,0.8679784577529924,0.10134462571465085,0.36000000000000004,0.03147197591705031,0.15214536592259376,0.15010251841330158,0.21750000000000008,0.001072744662694136,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994847193030745,0.09594211505048568,0.0010543336411082934,0.006482809952964907,0.0,0.8097282363711693,1.0187041130397694,0.4996333101565553,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.04038429539908243,-0.00016642963821759406,-0.00016642963821759406,0.030622772990499536,2.0135477844236704,0.004828532347714631,2.010306379447188,0.001587127371232011,2.0090858860734584,0.00036663399750258563,2.00883898345848,0.00011973138252407978,2.0087612428537103,4.199077775446369e-05,2.008672457775965,-4.679429999088214e-05,2.0086070351100274,-0.00011221696592844665,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.2792505785954873,0.3017663819023133,0.02617879869898268,0.9996173830983668,0.3008968984942906,0.676619318181681,0.676619318181681,0.0,0.00026983515142909534,0.0007645860517354088,0.05741254646064095,5.823863636363635e-05,0.20723339629754478,0.017767584088096755,1.2833142818324024,0.7050000000000001,0.6975,0.515,1.0039223240578286,0.8676617046690107,0.10122253386721586,0.3075,0.02794626255687657,0.1137169551131032,0.11165521290165059,0.1775,0.0008389176017704618,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994821473607634,0.09946782841065943,0.0010566024957581047,0.006713602477998838,0.0,0.8114707167422246,1.0187041130397694,0.4996262885454853,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03328116144187823,0.0013540391821490467,0.0013540391821490467,0.03634128626354621,2.019218730733555,0.004988211693613742,2.0158619294945557,0.001631410454614457,2.014509058674091,0.00027853963414958827,2.0141914591387176,-3.905990122365921e-05,2.0142148291866806,-1.5689853260614228e-05,2.014237601511732,7.082471790820222e-06,2.014198790682461,-3.172835747999869e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.2778384294554095,0.30120942668360373,0.026195448062323948,0.9995844858743023,0.30033990142994915,0.676619318181681,0.676619318181681,0.0,0.00023741988976861382,0.0007652719701295267,0.0546615741599873,5.823863636363635e-05,0.18233847534229508,0.017741913177144464,1.2814948159603508,0.6975,0.6950000000000001,0.5,1.0037117354688239,0.8655576759016884,0.10020765615412401,0.33,0.027962911920217826,0.1281616361212904,0.12613065493213604,0.17500000000000004,0.0008562144643624823,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994467213306227,0.09945117904731816,0.0010890177574185863,0.00671291655960472,0.0,0.8363656376974743,1.0187041130397694,0.499600617634533,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03633039625006565,0.0006961071664391956,0.0006961071664391956,0.03942018501223111,2.0138935022771904,0.004975819370307111,2.0105370439973878,0.0016193610905044231,2.0092051763914607,0.00028749348457735024,2.0090145919609217,9.690905403836325e-05,2.0089867540110897,6.90711042063974e-05,2.0090029441897834,8.526128290009538e-05,2.0090708221052664,0.00015313919838311207,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.278146242888153,0.3010800347556467,0.027486238336648747,0.999606424798369,0.30021053662885033,0.676619318181681,0.676619318181681,0.0,0.00028498317435213445,0.0008484722910792617,0.054094833162376545,5.823863636363635e-05,0.2188670779024391,0.01776631554127428,1.2811167658864022,0.7,0.7000000000000001,0.5025000000000001,1.0031610539517657,0.8664547284249988,0.10085939314372616,0.36000000000000004,0.029253702194542642,0.1377931471199566,0.13576914671453566,0.21000000000000002,0.0009265898550803666,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.999473855330777,0.09816038877299336,0.0010414544728350656,0.0066297162386549854,0.0,0.7998370351373303,1.0187041130397694,0.4996250199986628,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.038555879342752494,0.0003048561656887504,0.0003048561656887504,0.03322228543015682,2.012758164573161,0.004869892195430658,2.0094433064538335,0.0015550340761030235,2.0081874790575203,0.00029920667978977633,2.0079387618434965,5.0489465766023756e-05,2.0079507633002684,6.249092253796107e-05,2.0079420212424117,5.374886468123563e-05,2.0079262800846625,3.800770693196398e-05,False,nan,reject,1.0,BAOAB,0.0,0.0
